1.00
1.40
0.10
  1309
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    548       0.421207     24799.     5.98987E-01     9.09907E-07     9.76344E-01
    547       0.421231     24797.     5.98521E-01     9.10179E-07     9.76400E-01
    546       0.421255     24795.     5.98053E-01     9.10452E-07     9.76455E-01
    545       0.421279     24793.     5.97584E-01     9.10723E-07     9.76511E-01
    544       0.421303     24792.     5.97114E-01     9.10995E-07     9.76567E-01
    543       0.421327     24790.     5.96643E-01     9.11266E-07     9.76623E-01
    542       0.421351     24788.     5.96170E-01     9.11537E-07     9.76679E-01
    541       0.421375     24786.     5.95696E-01     9.11808E-07     9.76734E-01
    540       0.421399     24784.     5.95221E-01     9.12078E-07     9.76790E-01
    539       0.421423     24782.     5.94744E-01     9.12348E-07     9.76846E-01
    538       0.421448     24780.     5.94266E-01     9.12618E-07     9.76902E-01
    537       0.421472     24779.     5.93787E-01     9.12888E-07     9.76958E-01
    536       0.421496     24777.     5.93307E-01     9.13157E-07     9.77013E-01
    535       0.421520     24775.     5.92825E-01     9.13426E-07     9.77069E-01
    534       0.421544     24773.     5.92342E-01     9.13695E-07     9.77125E-01
    533       0.421568     24771.     5.91857E-01     9.13963E-07     9.77181E-01
    532       0.421592     24769.     5.91372E-01     9.14231E-07     9.77237E-01
    531       0.421616     24768.     5.90885E-01     9.14499E-07     9.77293E-01
    530       0.421640     24766.     5.90396E-01     9.14766E-07     9.77349E-01
    529       0.421664     24764.     5.89907E-01     9.15033E-07     9.77404E-01
    528       0.421688     24762.     5.89415E-01     9.15300E-07     9.77460E-01
    527       0.421713     24760.     5.88923E-01     9.15567E-07     9.77516E-01
    526       0.421737     24758.     5.88429E-01     9.15833E-07     9.77572E-01
    525       0.421761     24757.     5.87934E-01     9.16099E-07     9.77628E-01
    524       0.421785     24755.     5.87438E-01     9.16365E-07     9.77684E-01
    523       0.421809     24753.     5.86940E-01     9.16630E-07     9.77740E-01
    522       0.421833     24751.     5.86441E-01     9.16895E-07     9.77795E-01
    521       0.421857     24749.     5.85940E-01     9.17160E-07     9.77851E-01
    520       0.421881     24748.     5.85438E-01     9.17424E-07     9.77907E-01
    519       0.421905     24746.     5.84935E-01     9.17689E-07     9.77963E-01
    518       0.421929     24744.     5.84430E-01     9.17953E-07     9.78019E-01
    517       0.421954     24742.     5.83924E-01     9.18216E-07     9.78075E-01
    516       0.421978     24740.     5.83417E-01     9.18479E-07     9.78131E-01
    515       0.422002     24738.     5.82908E-01     9.18742E-07     9.78187E-01
    514       0.422026     24737.     5.82398E-01     9.19005E-07     9.78242E-01
    513       0.422050     24735.     5.81886E-01     9.19267E-07     9.78298E-01
    512       0.422074     24733.     5.81373E-01     9.19529E-07     9.78354E-01
    511       0.422098     24731.     5.80859E-01     9.19791E-07     9.78410E-01
    510       0.422122     24729.     5.80343E-01     9.20053E-07     9.78466E-01
    509       0.422146     24728.     5.79826E-01     9.20314E-07     9.78522E-01
    508       0.422171     24726.     5.79307E-01     9.20575E-07     9.78578E-01
    507       0.422195     24724.     5.78787E-01     9.20835E-07     9.78634E-01
    506       0.422219     24722.     5.78265E-01     9.21095E-07     9.78690E-01
    505       0.422243     24720.     5.77742E-01     9.21355E-07     9.78746E-01
    504       0.422267     24719.     5.77218E-01     9.21615E-07     9.78802E-01
    503       0.422291     24717.     5.76692E-01     9.21874E-07     9.78858E-01
    502       0.422315     24715.     5.76165E-01     9.22133E-07     9.78914E-01
    501       0.422340     24713.     5.75636E-01     9.22392E-07     9.78969E-01
    500       0.422364     24711.     5.75106E-01     9.22650E-07     9.79025E-01
    499       0.422388     24710.     5.74574E-01     9.22909E-07     9.79081E-01
    498       0.422412     24708.     5.74041E-01     9.23166E-07     9.79137E-01
    497       0.422436     24706.     5.73506E-01     9.23424E-07     9.79193E-01
    496       0.422460     24704.     5.72970E-01     9.23681E-07     9.79249E-01
    495       0.422484     24702.     5.72433E-01     9.23938E-07     9.79305E-01
    494       0.422508     24701.     5.71894E-01     9.24194E-07     9.79361E-01
    493       0.422533     24699.     5.71353E-01     9.24451E-07     9.79417E-01
    492       0.422557     24697.     5.70811E-01     9.24706E-07     9.79473E-01
    491       0.422581     24695.     5.70268E-01     9.24962E-07     9.79529E-01
    490       0.422605     24693.     5.69723E-01     9.25217E-07     9.79585E-01
    489       0.422629     24692.     5.69176E-01     9.25472E-07     9.79641E-01
    488       0.422653     24690.     5.68628E-01     9.25727E-07     9.79697E-01
    487       0.422678     24688.     5.68078E-01     9.25981E-07     9.79753E-01
    486       0.422702     24686.     5.67527E-01     9.26235E-07     9.79809E-01
    485       0.422726     24685.     5.66974E-01     9.26489E-07     9.79865E-01
    484       0.422750     24683.     5.66420E-01     9.26743E-07     9.79921E-01
    483       0.422774     24681.     5.65864E-01     9.26996E-07     9.79977E-01
    482       0.422798     24679.     5.65307E-01     9.27248E-07     9.80033E-01
    481       0.422822     24677.     5.64748E-01     9.27501E-07     9.80089E-01
    480       0.422847     24676.     5.64188E-01     9.27753E-07     9.80145E-01
    479       0.422871     24674.     5.63626E-01     9.28005E-07     9.80201E-01
    478       0.422895     24672.     5.63062E-01     9.28256E-07     9.80257E-01
    477       0.422919     24670.     5.62497E-01     9.28508E-07     9.80313E-01
    476       0.422943     24669.     5.61931E-01     9.28758E-07     9.80369E-01
    475       0.422967     24667.     5.61362E-01     9.29009E-07     9.80425E-01
    474       0.422992     24665.     5.60792E-01     9.29259E-07     9.80481E-01
    473       0.423016     24663.     5.60221E-01     9.29509E-07     9.80537E-01
    472       0.423040     24661.     5.59648E-01     9.29759E-07     9.80593E-01
    471       0.423064     24660.     5.59073E-01     9.30008E-07     9.80649E-01
    470       0.423088     24658.     5.58497E-01     9.30257E-07     9.80705E-01
    469       0.423112     24656.     5.57919E-01     9.30506E-07     9.80761E-01
    468       0.423137     24654.     5.57339E-01     9.30754E-07     9.80817E-01
    467       0.423161     24653.     5.56758E-01     9.31002E-07     9.80873E-01
    466       0.423185     24651.     5.56175E-01     9.31250E-07     9.80929E-01
    465       0.423209     24649.     5.55591E-01     9.31497E-07     9.80985E-01
    464       0.423233     24647.     5.55005E-01     9.31744E-07     9.81041E-01
    463       0.423258     24646.     5.54417E-01     9.31991E-07     9.81098E-01
    462       0.423282     24644.     5.53827E-01     9.32237E-07     9.81154E-01
    461       0.423306     24642.     5.53236E-01     9.32483E-07     9.81210E-01
    460       0.423330     24640.     5.52643E-01     9.32729E-07     9.81266E-01
    459       0.423354     24639.     5.52049E-01     9.32974E-07     9.81322E-01
    458       0.423379     24637.     5.51453E-01     9.33219E-07     9.81378E-01
    457       0.423403     24635.     5.50855E-01     9.33464E-07     9.81434E-01
    456       0.423427     24633.     5.50255E-01     9.33708E-07     9.81490E-01
    455       0.423451     24632.     5.49654E-01     9.33952E-07     9.81546E-01
    454       0.423475     24630.     5.49051E-01     9.34196E-07     9.81602E-01
    453       0.423500     24628.     5.48446E-01     9.34440E-07     9.81658E-01
    452       0.423524     24626.     5.47840E-01     9.34683E-07     9.81714E-01
    451       0.423548     24625.     5.47231E-01     9.34925E-07     9.81771E-01
    450       0.423572     24623.     5.46621E-01     9.35168E-07     9.81827E-01
    449       0.423596     24621.     5.46010E-01     9.35410E-07     9.81883E-01
    448       0.423621     24619.     5.45396E-01     9.35652E-07     9.81939E-01
    447       0.423645     24618.     5.44781E-01     9.35893E-07     9.81995E-01
    446       0.423669     24616.     5.44164E-01     9.36134E-07     9.82051E-01
    445       0.423693     24614.     5.43545E-01     9.36375E-07     9.82107E-01
    444       0.423717     24612.     5.42925E-01     9.36615E-07     9.82163E-01
    443       0.423742     24611.     5.42302E-01     9.36855E-07     9.82219E-01
    442       0.423766     24609.     5.41678E-01     9.37095E-07     9.82276E-01
    441       0.423790     24607.     5.41052E-01     9.37334E-07     9.82332E-01
    440       0.423814     24605.     5.40425E-01     9.37574E-07     9.82388E-01
    439       0.423838     24604.     5.39795E-01     9.37812E-07     9.82444E-01
    438       0.423863     24602.     5.39164E-01     9.38051E-07     9.82500E-01
    437       0.423887     24600.     5.38530E-01     9.38289E-07     9.82556E-01
    436       0.423911     24598.     5.37895E-01     9.38526E-07     9.82612E-01
    435       0.423935     24597.     5.37258E-01     9.38764E-07     9.82669E-01
    434       0.423960     24595.     5.36619E-01     9.39001E-07     9.82725E-01
    433       0.423984     24593.     5.35979E-01     9.39238E-07     9.82781E-01
    432       0.424008     24592.     5.35336E-01     9.39474E-07     9.82837E-01
    431       0.424032     24590.     5.34692E-01     9.39710E-07     9.82893E-01
    430       0.424056     24588.     5.34046E-01     9.39946E-07     9.82949E-01
    429       0.424081     24586.     5.33397E-01     9.40181E-07     9.83006E-01
    428       0.424105     24585.     5.32747E-01     9.40416E-07     9.83062E-01
    427       0.424129     24583.     5.32095E-01     9.40650E-07     9.83118E-01
    426       0.424153     24581.     5.31441E-01     9.40885E-07     9.83174E-01
    425       0.424178     24579.     5.30785E-01     9.41119E-07     9.83230E-01
    424       0.424202     24578.     5.30127E-01     9.41352E-07     9.83286E-01
    423       0.424226     24576.     5.29468E-01     9.41585E-07     9.83343E-01
    422       0.424250     24574.     5.28806E-01     9.41818E-07     9.83399E-01
    421       0.424275     24573.     5.28142E-01     9.42051E-07     9.83455E-01
    420       0.424299     24571.     5.27476E-01     9.42283E-07     9.83511E-01
    419       0.424323     24569.     5.26809E-01     9.42515E-07     9.83567E-01
    418       0.424347     24567.     5.26139E-01     9.42746E-07     9.83624E-01
    417       0.424372     24566.     5.25467E-01     9.42978E-07     9.83680E-01
    416       0.424396     24564.     5.24794E-01     9.43208E-07     9.83736E-01
    415       0.424420     24562.     5.24118E-01     9.43439E-07     9.83792E-01
    414       0.424444     24561.     5.23440E-01     9.43669E-07     9.83848E-01
    413       0.424469     24559.     5.22760E-01     9.43899E-07     9.83905E-01
    412       0.424493     24557.     5.22079E-01     9.44128E-07     9.83961E-01
    411       0.424517     24555.     5.21395E-01     9.44357E-07     9.84017E-01
    410       0.424541     24554.     5.20709E-01     9.44586E-07     9.84073E-01
    409       0.424566     24552.     5.20021E-01     9.44814E-07     9.84130E-01
    408       0.424590     24550.     5.19331E-01     9.45042E-07     9.84186E-01
    407       0.424614     24549.     5.18638E-01     9.45269E-07     9.84242E-01
    406       0.424638     24547.     5.17944E-01     9.45497E-07     9.84298E-01
    405       0.424663     24545.     5.17248E-01     9.45723E-07     9.84355E-01
    404       0.424687     24544.     5.16549E-01     9.45950E-07     9.84411E-01
    403       0.424711     24542.     5.15848E-01     9.46176E-07     9.84467E-01
    402       0.424736     24540.     5.15145E-01     9.46402E-07     9.84523E-01
    401       0.424760     24538.     5.14440E-01     9.46627E-07     9.84580E-01
    400       0.424784     24537.     5.13733E-01     9.46852E-07     9.84636E-01
    399       0.424808     24535.     5.13024E-01     9.47077E-07     9.84692E-01
    398       0.424833     24533.     5.12312E-01     9.47301E-07     9.84748E-01
    397       0.424857     24532.     5.11599E-01     9.47525E-07     9.84805E-01
    396       0.424881     24530.     5.10883E-01     9.47749E-07     9.84861E-01
    395       0.424905     24528.     5.10165E-01     9.47972E-07     9.84917E-01
    394       0.424930     24527.     5.09444E-01     9.48195E-07     9.84973E-01
    393       0.424954     24525.     5.08721E-01     9.48417E-07     9.85030E-01
    392       0.424978     24523.     5.07997E-01     9.48640E-07     9.85086E-01
    391       0.425003     24522.     5.07269E-01     9.48861E-07     9.85142E-01
    390       0.425027     24520.     5.06540E-01     9.49083E-07     9.85199E-01
    389       0.425051     24518.     5.05808E-01     9.49304E-07     9.85255E-01
    388       0.425075     24516.     5.05074E-01     9.49524E-07     9.85311E-01
    387       0.425100     24515.     5.04338E-01     9.49745E-07     9.85368E-01
    386       0.425124     24513.     5.03599E-01     9.49964E-07     9.85424E-01
    385       0.425148     24511.     5.02858E-01     9.50184E-07     9.85480E-01
    384       0.425173     24510.     5.02115E-01     9.50403E-07     9.85536E-01
    383       0.425197     24508.     5.01369E-01     9.50622E-07     9.85593E-01
    382       0.425221     24506.     5.00621E-01     9.50840E-07     9.85649E-01
    381       0.425246     24505.     4.99870E-01     9.51058E-07     9.85705E-01
    380       0.425270     24503.     4.99117E-01     9.51276E-07     9.85762E-01
    379       0.425294     24501.     4.98362E-01     9.51493E-07     9.85818E-01
    378       0.425318     24500.     4.97604E-01     9.51710E-07     9.85874E-01
    377       0.425343     24498.     4.96844E-01     9.51926E-07     9.85931E-01
    376       0.425367     24496.     4.96082E-01     9.52142E-07     9.85987E-01
    375       0.425391     24495.     4.95316E-01     9.52358E-07     9.86043E-01
    374       0.425416     24493.     4.94549E-01     9.52574E-07     9.86100E-01
    373       0.425440     24491.     4.93779E-01     9.52788E-07     9.86156E-01
    372       0.425464     24490.     4.93006E-01     9.53003E-07     9.86213E-01
    371       0.425489     24488.     4.92231E-01     9.53217E-07     9.86269E-01
    370       0.425513     24486.     4.91454E-01     9.53431E-07     9.86325E-01
    369       0.425537     24485.     4.90673E-01     9.53644E-07     9.86382E-01
    368       0.425562     24483.     4.89891E-01     9.53857E-07     9.86438E-01
    367       0.425586     24481.     4.89105E-01     9.54070E-07     9.86494E-01
    366       0.425610     24480.     4.88317E-01     9.54282E-07     9.86551E-01
    365       0.425634     24478.     4.87527E-01     9.54494E-07     9.86607E-01
    364       0.425659     24476.     4.86734E-01     9.54705E-07     9.86663E-01
    363       0.425683     24475.     4.85938E-01     9.54916E-07     9.86720E-01
    362       0.425707     24473.     4.85140E-01     9.55127E-07     9.86776E-01
    361       0.425732     24471.     4.84338E-01     9.55337E-07     9.86833E-01
    360       0.425756     24470.     4.83535E-01     9.55547E-07     9.86889E-01
    359       0.425780     24468.     4.82728E-01     9.55757E-07     9.86945E-01
    358       0.425805     24466.     4.81919E-01     9.55966E-07     9.87002E-01
    357       0.425829     24465.     4.81107E-01     9.56174E-07     9.87058E-01
    356       0.425853     24463.     4.80292E-01     9.56383E-07     9.87115E-01
    355       0.425878     24461.     4.79475E-01     9.56590E-07     9.87171E-01
    354       0.425902     24460.     4.78655E-01     9.56798E-07     9.87227E-01
    353       0.425926     24458.     4.77832E-01     9.57005E-07     9.87284E-01
    352       0.425951     24456.     4.77006E-01     9.57212E-07     9.87340E-01
    351       0.425975     24455.     4.76177E-01     9.57418E-07     9.87397E-01
    350       0.425999     24453.     4.75346E-01     9.57624E-07     9.87453E-01
    349       0.426024     24451.     4.74511E-01     9.57829E-07     9.87510E-01
    348       0.426048     24450.     4.73674E-01     9.58034E-07     9.87566E-01
    347       0.426073     24448.     4.72834E-01     9.58239E-07     9.87622E-01
    346       0.426097     24446.     4.71991E-01     9.58443E-07     9.87679E-01
    345       0.426121     24445.     4.71145E-01     9.58647E-07     9.87735E-01
    344       0.426146     24443.     4.70296E-01     9.58850E-07     9.87792E-01
    343       0.426170     24441.     4.69444E-01     9.59053E-07     9.87848E-01
    342       0.426194     24440.     4.68589E-01     9.59255E-07     9.87905E-01
    341       0.426219     24438.     4.67731E-01     9.59458E-07     9.87961E-01
    340       0.426243     24436.     4.66870E-01     9.59659E-07     9.88018E-01
    339       0.426267     24435.     4.66006E-01     9.59861E-07     9.88074E-01
    338       0.426292     24433.     4.65138E-01     9.60061E-07     9.88130E-01
    337       0.426316     24432.     4.64268E-01     9.60262E-07     9.88187E-01
    336       0.426340     24430.     4.63395E-01     9.60462E-07     9.88243E-01
    335       0.426365     24428.     4.62518E-01     9.60661E-07     9.88300E-01
    334       0.426389     24427.     4.61639E-01     9.60861E-07     9.88356E-01
    333       0.426413     24425.     4.60756E-01     9.61059E-07     9.88413E-01
    332       0.426438     24423.     4.59870E-01     9.61258E-07     9.88469E-01
    331       0.426462     24422.     4.58980E-01     9.61456E-07     9.88526E-01
    330       0.426487     24420.     4.58088E-01     9.61653E-07     9.88582E-01
    329       0.426511     24418.     4.57192E-01     9.61850E-07     9.88639E-01
    328       0.426535     24417.     4.56293E-01     9.62047E-07     9.88695E-01
    327       0.426560     24415.     4.55390E-01     9.62243E-07     9.88752E-01
    326       0.426584     24413.     4.54485E-01     9.62439E-07     9.88808E-01
    325       0.426608     24412.     4.53575E-01     9.62634E-07     9.88865E-01
    324       0.426633     24410.     4.52663E-01     9.62829E-07     9.88921E-01
    323       0.426657     24409.     4.51747E-01     9.63023E-07     9.88978E-01
    322       0.426682     24407.     4.50828E-01     9.63217E-07     9.89034E-01
    321       0.426706     24405.     4.49905E-01     9.63411E-07     9.89091E-01
    320       0.426730     24404.     4.48978E-01     9.63604E-07     9.89147E-01
    319       0.426755     24402.     4.48049E-01     9.63796E-07     9.89204E-01
    318       0.426779     24400.     4.47115E-01     9.63989E-07     9.89260E-01
    317       0.426804     24399.     4.46178E-01     9.64180E-07     9.89317E-01
    316       0.426828     24397.     4.45238E-01     9.64372E-07     9.89373E-01
    315       0.426852     24396.     4.44294E-01     9.64563E-07     9.89430E-01
    314       0.426877     24394.     4.43346E-01     9.64753E-07     9.89487E-01
    313       0.426901     24392.     4.42394E-01     9.64943E-07     9.89543E-01
    312       0.426925     24391.     4.41439E-01     9.65133E-07     9.89600E-01
    311       0.426950     24389.     4.40480E-01     9.65322E-07     9.89656E-01
    310       0.426974     24387.     4.39517E-01     9.65510E-07     9.89713E-01
    309       0.426999     24386.     4.38551E-01     9.65698E-07     9.89769E-01
    308       0.427023     24384.     4.37581E-01     9.65886E-07     9.89826E-01
    307       0.427047     24383.     4.36606E-01     9.66073E-07     9.89882E-01
    306       0.427072     24381.     4.35628E-01     9.66260E-07     9.89939E-01
    305       0.427096     24379.     4.34646E-01     9.66446E-07     9.89996E-01
    304       0.427121     24378.     4.33661E-01     9.66632E-07     9.90052E-01
    303       0.427145     24376.     4.32671E-01     9.66818E-07     9.90109E-01
    302       0.427170     24374.     4.31677E-01     9.67003E-07     9.90165E-01
    301       0.427194     24373.     4.30679E-01     9.67187E-07     9.90222E-01
    300       0.427218     24371.     4.29677E-01     9.67371E-07     9.90278E-01
    299       0.427243     24370.     4.28671E-01     9.67555E-07     9.90335E-01
    298       0.427267     24368.     4.27660E-01     9.67738E-07     9.90392E-01
    297       0.427292     24366.     4.26646E-01     9.67920E-07     9.90448E-01
    296       0.427316     24365.     4.25627E-01     9.68102E-07     9.90505E-01
    295       0.427340     24363.     4.24604E-01     9.68284E-07     9.90561E-01
    294       0.427365     24362.     4.23577E-01     9.68465E-07     9.90618E-01
    293       0.427389     24360.     4.22546E-01     9.68646E-07     9.90675E-01
    292       0.427414     24358.     4.21510E-01     9.68826E-07     9.90731E-01
    291       0.427438     24357.     4.20470E-01     9.69006E-07     9.90788E-01
    290       0.427463     24355.     4.19425E-01     9.69185E-07     9.90844E-01
    289       0.427487     24354.     4.18376E-01     9.69363E-07     9.90901E-01
    288       0.427511     24352.     4.17322E-01     9.69542E-07     9.90958E-01
    287       0.427536     24350.     4.16264E-01     9.69719E-07     9.91014E-01
    286       0.427560     24349.     4.15201E-01     9.69897E-07     9.91071E-01
    285       0.427585     24347.     4.14133E-01     9.70073E-07     9.91128E-01
    284       0.427609     24346.     4.13061E-01     9.70250E-07     9.91184E-01
    283       0.427634     24344.     4.11984E-01     9.70425E-07     9.91241E-01
    282       0.427658     24342.     4.10902E-01     9.70601E-07     9.91298E-01
    281       0.427682     24341.     4.09816E-01     9.70775E-07     9.91354E-01
    280       0.427707     24339.     4.08724E-01     9.70950E-07     9.91411E-01
    279       0.427731     24338.     4.07628E-01     9.71123E-07     9.91467E-01
    278       0.427756     24336.     4.06526E-01     9.71297E-07     9.91524E-01
    277       0.427780     24334.     4.05420E-01     9.71469E-07     9.91581E-01
    276       0.427805     24333.     4.04309E-01     9.71642E-07     9.91637E-01
    275       0.427829     24331.     4.03192E-01     9.71813E-07     9.91694E-01
    274       0.427854     24330.     4.02070E-01     9.71984E-07     9.91751E-01
    273       0.427878     24328.     4.00944E-01     9.72155E-07     9.91807E-01
    272       0.427902     24326.     3.99811E-01     9.72325E-07     9.91864E-01
    271       0.427927     24325.     3.98674E-01     9.72495E-07     9.91921E-01
    270       0.427951     24323.     3.97531E-01     9.72664E-07     9.91978E-01
    269       0.427976     24322.     3.96383E-01     9.72833E-07     9.92034E-01
    268       0.428000     24320.     3.95229E-01     9.73001E-07     9.92091E-01
    267       0.428025     24318.     3.94070E-01     9.73168E-07     9.92148E-01
    266       0.428049     24317.     3.92905E-01     9.73335E-07     9.92204E-01
    265       0.428074     24315.     3.91734E-01     9.73501E-07     9.92261E-01
    264       0.428098     24314.     3.90558E-01     9.73667E-07     9.92318E-01
    263       0.428123     24312.     3.89376E-01     9.73833E-07     9.92374E-01
    262       0.428147     24310.     3.88188E-01     9.73998E-07     9.92431E-01
    261       0.428171     24309.     3.86994E-01     9.74162E-07     9.92488E-01
    260       0.428196     24307.     3.85794E-01     9.74326E-07     9.92545E-01
    259       0.428220     24306.     3.84588E-01     9.74489E-07     9.92601E-01
    258       0.428245     24304.     3.83376E-01     9.74651E-07     9.92658E-01
    257       0.428269     24302.     3.82158E-01     9.74814E-07     9.92715E-01
    256       0.428294     24301.     3.80933E-01     9.74975E-07     9.92771E-01
    255       0.428318     24299.     3.79702E-01     9.75136E-07     9.92828E-01
    254       0.428343     24298.     3.78465E-01     9.75296E-07     9.92885E-01
    253       0.428367     24296.     3.77222E-01     9.75456E-07     9.92942E-01
    252       0.428392     24295.     3.75971E-01     9.75616E-07     9.92998E-01
    251       0.428416     24293.     3.74714E-01     9.75774E-07     9.93055E-01
    250       0.428441     24291.     3.73451E-01     9.75932E-07     9.93112E-01
    249       0.428465     24290.     3.72180E-01     9.76090E-07     9.93169E-01
    248       0.428490     24288.     3.70903E-01     9.76247E-07     9.93225E-01
    247       0.428514     24287.     3.69619E-01     9.76403E-07     9.93282E-01
    246       0.428539     24285.     3.68327E-01     9.76559E-07     9.93339E-01
    245       0.428563     24284.     3.67029E-01     9.76715E-07     9.93396E-01
    244       0.428588     24282.     3.65723E-01     9.76869E-07     9.93452E-01
    243       0.428612     24280.     3.64410E-01     9.77023E-07     9.93509E-01
    242       0.428637     24279.     3.63090E-01     9.77177E-07     9.93566E-01
    241       0.428661     24277.     3.61762E-01     9.77330E-07     9.93623E-01
    240       0.428686     24276.     3.60426E-01     9.77482E-07     9.93680E-01
    239       0.428710     24274.     3.59083E-01     9.77634E-07     9.93736E-01
    238       0.428735     24273.     3.57731E-01     9.77785E-07     9.93793E-01
    237       0.428759     24271.     3.56372E-01     9.77935E-07     9.93850E-01
    236       0.428784     24269.     3.55005E-01     9.78085E-07     9.93907E-01
    235       0.428808     24268.     3.53630E-01     9.78234E-07     9.93963E-01
    234       0.428833     24266.     3.52246E-01     9.78383E-07     9.94020E-01
    233       0.428857     24265.     3.50854E-01     9.78531E-07     9.94077E-01
    232       0.428882     24263.     3.49454E-01     9.78678E-07     9.94134E-01
    231       0.428906     24262.     3.48044E-01     9.78825E-07     9.94191E-01
    230       0.428931     24260.     3.46626E-01     9.78971E-07     9.94247E-01
    229       0.428955     24258.     3.45199E-01     9.79117E-07     9.94304E-01
    228       0.428980     24257.     3.43764E-01     9.79261E-07     9.94361E-01
    227       0.429004     24255.     3.42318E-01     9.79406E-07     9.94418E-01
    226       0.429029     24254.     3.40864E-01     9.79549E-07     9.94475E-01
    225       0.429053     24252.     3.39400E-01     9.79692E-07     9.94532E-01
    224       0.429078     24251.     3.37927E-01     9.79834E-07     9.94588E-01
    223       0.429102     24249.     3.36444E-01     9.79976E-07     9.94645E-01
    222       0.429127     24247.     3.34950E-01     9.80117E-07     9.94702E-01
    221       0.429151     24246.     3.33447E-01     9.80257E-07     9.94759E-01
    220       0.429176     24244.     3.31934E-01     9.80396E-07     9.94816E-01
    219       0.429200     24243.     3.30410E-01     9.80535E-07     9.94873E-01
    218       0.429225     24241.     3.28875E-01     9.80674E-07     9.94929E-01
    217       0.429249     24240.     3.27330E-01     9.80811E-07     9.94986E-01
    216       0.429274     24238.     3.25774E-01     9.80948E-07     9.95043E-01
    215       0.429298     24237.     3.24207E-01     9.81084E-07     9.95100E-01
    214       0.429323     24235.     3.22628E-01     9.81219E-07     9.95157E-01
    213       0.429348     24233.     3.21038E-01     9.81354E-07     9.95214E-01
    212       0.429372     24232.     3.19436E-01     9.81488E-07     9.95271E-01
    211       0.429397     24230.     3.17822E-01     9.81622E-07     9.95328E-01
    210       0.429421     24229.     3.16196E-01     9.81754E-07     9.95384E-01
    209       0.429446     24227.     3.14557E-01     9.81886E-07     9.95441E-01
    208       0.429470     24226.     3.12906E-01     9.82017E-07     9.95498E-01
    207       0.429495     24224.     3.11242E-01     9.82148E-07     9.95555E-01
    206       0.429519     24223.     3.09565E-01     9.82277E-07     9.95612E-01
    205       0.429544     24221.     3.07874E-01     9.82406E-07     9.95669E-01
    204       0.429568     24219.     3.06170E-01     9.82534E-07     9.95726E-01
    203       0.429593     24218.     3.04452E-01     9.82662E-07     9.95783E-01
    202       0.429617     24216.     3.02719E-01     9.82788E-07     9.95840E-01
    201       0.429642     24215.     3.00972E-01     9.82914E-07     9.95896E-01
    200       0.429667     24213.     2.99210E-01     9.83039E-07     9.95953E-01
    199       0.429691     24212.     2.97433E-01     9.83164E-07     9.96010E-01
    198       0.429716     24210.     2.95640E-01     9.83287E-07     9.96067E-01
    197       0.429740     24209.     2.93832E-01     9.83410E-07     9.96124E-01
    196       0.429765     24207.     2.92007E-01     9.83532E-07     9.96181E-01
    195       0.429789     24206.     2.90166E-01     9.83653E-07     9.96238E-01
    194       0.429814     24204.     2.88308E-01     9.83773E-07     9.96295E-01
    193       0.429838     24202.     2.86432E-01     9.83893E-07     9.96352E-01
    192       0.429863     24201.     2.84539E-01     9.84011E-07     9.96409E-01
    191       0.429888     24199.     2.82627E-01     9.84129E-07     9.96466E-01
    190       0.429912     24198.     2.80697E-01     9.84246E-07     9.96523E-01
    189       0.429937     24196.     2.78748E-01     9.84362E-07     9.96580E-01
    188       0.429961     24195.     2.76779E-01     9.84477E-07     9.96637E-01
    187       0.429986     24193.     2.74789E-01     9.84592E-07     9.96694E-01
    186       0.430010     24192.     2.72780E-01     9.84705E-07     9.96750E-01
    185       0.430035     24190.     2.70748E-01     9.84818E-07     9.96807E-01
    184       0.430060     24189.     2.68695E-01     9.84930E-07     9.96864E-01
    183       0.430084     24187.     2.66620E-01     9.85040E-07     9.96921E-01
    182       0.430109     24185.     2.64521E-01     9.85150E-07     9.96978E-01
    181       0.430133     24184.     2.62399E-01     9.85259E-07     9.97035E-01
    180       0.430158     24182.     2.60252E-01     9.85367E-07     9.97092E-01
    179       0.430182     24181.     2.58080E-01     9.85474E-07     9.97149E-01
    178       0.430207     24179.     2.55883E-01     9.85580E-07     9.97206E-01
    177       0.430232     24178.     2.53658E-01     9.85685E-07     9.97263E-01
    176       0.430256     24176.     2.51405E-01     9.85789E-07     9.97320E-01
    175       0.430281     24175.     2.49124E-01     9.85892E-07     9.97377E-01
    174       0.430305     24173.     2.46813E-01     9.85994E-07     9.97434E-01
    173       0.430330     24172.     2.44472E-01     9.86096E-07     9.97491E-01
    172       0.430355     24170.     2.42099E-01     9.86195E-07     9.97548E-01
    171       0.430379     24169.     2.39693E-01     9.86294E-07     9.97605E-01
    170       0.430404     24167.     2.37253E-01     9.86392E-07     9.97662E-01
    169       0.430428     24166.     2.34778E-01     9.86489E-07     9.97719E-01
    168       0.430453     24164.     2.32266E-01     9.86585E-07     9.97776E-01
    167       0.430478     24162.     2.29716E-01     9.86679E-07     9.97833E-01
    166       0.430502     24161.     2.27126E-01     9.86773E-07     9.97890E-01
    165       0.430527     24159.     2.24495E-01     9.86865E-07     9.97947E-01
    164       0.430551     24158.     2.21820E-01     9.86956E-07     9.98004E-01
    163       0.430576     24156.     2.19100E-01     9.87046E-07     9.98061E-01
