1.00
1.40
0.10
  1277
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    129       0.438022     24568.     1.89519E-01     9.05178E-07     9.98175E-01
    128       0.438047     24567.     1.86973E-01     9.05256E-07     9.98233E-01
    127       0.438072     24565.     1.84378E-01     9.05334E-07     9.98290E-01
    126       0.438097     24563.     1.81732E-01     9.05411E-07     9.98347E-01
    125       0.438122     24562.     1.79032E-01     9.05486E-07     9.98404E-01
    124       0.438147     24560.     1.76276E-01     9.05560E-07     9.98461E-01
    123       0.438172     24559.     1.73459E-01     9.05632E-07     9.98518E-01
    122       0.438197     24557.     1.70579E-01     9.05703E-07     9.98575E-01
    121       0.438222     24556.     1.67631E-01     9.05773E-07     9.98632E-01
    120       0.438247     24554.     1.64610E-01     9.05842E-07     9.98689E-01
    119       0.438272     24553.     1.61513E-01     9.05909E-07     9.98746E-01
    118       0.438297     24551.     1.58332E-01     9.05974E-07     9.98803E-01
    117       0.438322     24550.     1.55063E-01     9.06038E-07     9.98860E-01
    116       0.438347     24548.     1.51697E-01     9.06100E-07     9.98917E-01
    115       0.438372     24546.     1.48227E-01     9.06160E-07     9.98974E-01
    114       0.438397     24545.     1.44643E-01     9.06219E-07     9.99031E-01
    113       0.438422     24543.     1.40935E-01     9.06276E-07     9.99089E-01
    112       0.438448     24542.     1.37091E-01     9.06331E-07     9.99146E-01
    111       0.438473     24540.     1.33096E-01     9.06383E-07     9.99203E-01
    110       0.438498     24539.     1.28932E-01     9.06434E-07     9.99260E-01
    109       0.438523     24537.     1.24579E-01     9.06482E-07     9.99317E-01
    108       0.438548     24536.     1.20011E-01     9.06527E-07     9.99374E-01
    107       0.438573     24534.     1.15197E-01     9.06570E-07     9.99431E-01
    106       0.438598     24533.     1.10096E-01     9.06610E-07     9.99488E-01
    105       0.438623     24531.     1.04657E-01     9.06646E-07     9.99545E-01
    104       0.438648     24529.     9.88105E-02     9.06679E-07     9.99602E-01
    103       0.438673     24528.     9.24592E-02     9.06706E-07     9.99660E-01
    102       0.438698     24526.     8.54629E-02     9.06728E-07     9.99717E-01
    101       0.438723     24525.     7.76021E-02     9.06743E-07     9.99774E-01
    100       0.438748     24523.     6.85001E-02     9.06747E-07     9.99831E-01
     99       0.438773     24522.     5.74010E-02     9.06733E-07     9.99888E-01
     98       0.438798     24520.     4.22578E-02     9.06679E-07     9.99945E-01
     97       0.439181     24499.     5.40046E-02     4.11620E-07     1.00082E+00
     96       0.439683     24471.     8.43201E-02     4.45495E-07     1.00196E+00
     95       0.440186     24444.     1.06388E-01     4.63504E-07     1.00311E+00
     94       0.440689     24416.     1.24654E-01     4.76008E-07     1.00425E+00
     93       0.441193     24388.     1.40617E-01     4.85717E-07     1.00540E+00
     92       0.441697     24361.     1.55003E-01     4.93747E-07     1.00655E+00
     91       0.442202     24334.     1.68225E-01     5.00667E-07     1.00770E+00
     90       0.442708     24306.     1.80549E-01     5.06805E-07     1.00885E+00
     89       0.443214     24279.     1.92154E-01     5.12367E-07     1.01001E+00
     88       0.443721     24252.     2.03170E-01     5.17491E-07     1.01116E+00
     87       0.444229     24226.     2.13693E-01     5.22274E-07     1.01232E+00
     86       0.444737     24199.     2.23799E-01     5.26786E-07     1.01348E+00
     85       0.445245     24173.     2.33546E-01     5.31079E-07     1.01464E+00
     84       0.445754     24146.     2.42981E-01     5.35193E-07     1.01580E+00
     83       0.446264     24120.     2.52144E-01     5.39160E-07     1.01696E+00
     82       0.446774     24094.     2.61066E-01     5.43006E-07     1.01812E+00
     81       0.447285     24069.     2.69774E-01     5.46750E-07     1.01929E+00
     80       0.447797     24043.     2.78293E-01     5.50409E-07     1.02045E+00
     79       0.448309     24018.     2.86641E-01     5.53997E-07     1.02162E+00
     78       0.448821     23993.     2.94837E-01     5.57526E-07     1.02279E+00
     77       0.449335     23968.     3.02895E-01     5.61005E-07     1.02396E+00
     76       0.449848     23943.     3.10828E-01     5.64444E-07     1.02513E+00
     75       0.450363     23919.     3.18649E-01     5.67848E-07     1.02630E+00
     74       0.450878     23895.     3.26368E-01     5.71224E-07     1.02747E+00
     73       0.451393     23871.     3.33995E-01     5.74578E-07     1.02865E+00
     72       0.451910     23847.     3.41537E-01     5.77915E-07     1.02982E+00
     71       0.452426     23823.     3.49003E-01     5.81239E-07     1.03100E+00
     70       0.452944     23800.     3.56401E-01     5.84553E-07     1.03218E+00
     69       0.453462     23777.     3.63735E-01     5.87861E-07     1.03336E+00
     68       0.453980     23754.     3.71012E-01     5.91167E-07     1.03454E+00
     67       0.454499     23731.     3.78238E-01     5.94472E-07     1.03572E+00
     66       0.455019     23709.     3.85417E-01     5.97779E-07     1.03691E+00
     65       0.455539     23687.     3.92555E-01     6.01091E-07     1.03809E+00
     64       0.456060     23665.     3.99655E-01     6.04410E-07     1.03928E+00
     63       0.456582     23643.     4.06721E-01     6.07737E-07     1.04047E+00
     62       0.457104     23621.     4.13758E-01     6.11075E-07     1.04166E+00
     61       0.457627     23600.     4.20768E-01     6.14425E-07     1.04285E+00
     60       0.458150     23579.     4.27755E-01     6.17788E-07     1.04404E+00
     59       0.458674     23558.     4.34723E-01     6.21166E-07     1.04524E+00
     58       0.459198     23538.     4.41673E-01     6.24561E-07     1.04643E+00
     57       0.459723     23517.     4.48609E-01     6.27973E-07     1.04763E+00
     56       0.460249     23497.     4.55534E-01     6.31405E-07     1.04883E+00
     55       0.460775     23477.     4.62450E-01     6.34856E-07     1.05003E+00
     54       0.461302     23458.     4.69359E-01     6.38329E-07     1.05123E+00
     53       0.461830     23438.     4.76265E-01     6.41824E-07     1.05243E+00
     52       0.462358     23419.     4.83167E-01     6.45342E-07     1.05363E+00
     51       0.462887     23400.     4.90070E-01     6.48885E-07     1.05484E+00
     50       0.463416     23381.     4.96976E-01     6.52453E-07     1.05604E+00
     49       0.463946     23363.     5.03885E-01     6.56047E-07     1.05725E+00
     48       0.464476     23345.     5.10800E-01     6.59669E-07     1.05846E+00
     47       0.465008     23327.     5.17722E-01     6.63318E-07     1.05967E+00
     46       0.465539     23309.     5.24655E-01     6.66997E-07     1.06088E+00
     45       0.466072     23292.     5.31598E-01     6.70705E-07     1.06210E+00
     44       0.466605     23275.     5.38554E-01     6.74444E-07     1.06331E+00
     43       0.467138     23258.     5.45525E-01     6.78215E-07     1.06453E+00
     42       0.467672     23241.     5.52512E-01     6.82018E-07     1.06574E+00
     41       0.468207     23225.     5.59517E-01     6.85854E-07     1.06696E+00
     40       0.468742     23208.     5.66541E-01     6.89724E-07     1.06818E+00
     39       0.469278     23193.     5.73586E-01     6.93630E-07     1.06940E+00
     38       0.469815     23177.     5.80653E-01     6.97571E-07     1.07063E+00
     37       0.470352     23162.     5.87743E-01     7.01548E-07     1.07185E+00
     36       0.470890     23146.     5.94859E-01     7.05563E-07     1.07308E+00
     35       0.471429     23132.     6.02001E-01     7.09617E-07     1.07430E+00
     34       0.471968     23117.     6.09171E-01     7.13709E-07     1.07553E+00
     33       0.472507     23103.     6.16370E-01     7.17842E-07     1.07676E+00
     32       0.473048     23089.     6.23600E-01     7.22015E-07     1.07799E+00
     31       0.473589     23075.     6.30861E-01     7.26230E-07     1.07923E+00
     30       0.474130     23061.     6.38156E-01     7.30487E-07     1.08046E+00
     29       0.474672     23048.     6.45486E-01     7.34788E-07     1.08170E+00
     28       0.475215     23035.     6.52852E-01     7.39133E-07     1.08293E+00
     27       0.475759     23022.     6.60255E-01     7.43524E-07     1.08417E+00
     26       0.476303     23010.     6.67696E-01     7.47961E-07     1.08541E+00
     25       0.476847     22998.     6.75178E-01     7.52444E-07     1.08665E+00
     24       0.477393     22986.     6.82701E-01     7.56976E-07     1.08789E+00
     23       0.477939     22974.     6.90266E-01     7.61557E-07     1.08914E+00
     22       0.478485     22963.     6.97876E-01     7.66187E-07     1.09038E+00
     21       0.479032     22952.     7.05530E-01     7.70869E-07     1.09163E+00
     20       0.479580     22941.     7.13232E-01     7.75602E-07     1.09288E+00
     19       0.480128     22930.     7.20981E-01     7.80388E-07     1.09413E+00
     18       0.480677     22920.     7.28780E-01     7.85228E-07     1.09538E+00
     17       0.481227     22910.     7.36629E-01     7.90123E-07     1.09663E+00
     16       0.481777     22900.     7.44530E-01     7.95075E-07     1.09789E+00
     15       0.482328     22891.     7.52485E-01     8.00083E-07     1.09914E+00
     14       0.482880     22882.     7.60494E-01     8.05150E-07     1.10040E+00
     13       0.483432     22873.     7.68559E-01     8.10275E-07     1.10166E+00
     12       0.483985     22864.     7.76682E-01     8.15462E-07     1.10292E+00
     11       0.484538     22856.     7.84864E-01     8.20710E-07     1.10418E+00
     10       0.485092     22848.     7.93107E-01     8.26021E-07     1.10544E+00
      9       0.485647     22840.     8.01411E-01     8.31396E-07     1.10671E+00
      8       0.486202     22833.     8.09779E-01     8.36836E-07     1.10797E+00
      7       0.486758     22826.     8.18211E-01     8.42343E-07     1.10924E+00
      6       0.487315     22819.     8.26710E-01     8.47917E-07     1.11051E+00
      5       0.487872     22813.     8.35276E-01     8.53561E-07     1.11178E+00
      4       0.488430     22806.     8.43912E-01     8.59275E-07     1.11305E+00
      1       0.488984     22801.     8.52357E-01     8.64886E-07     1.11431E+00
      1       0.488984         0.     1.41019E-01     0.00000E+00     1.11431E+00
      1       0.733458         0.     1.41019E-01     0.00000E+00     1.67142E+00
