1.00
1.40
0.10
  1306
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    164       0.431850     24240.     2.24711E-01     9.69881E-07     9.97831E-01
    163       0.431874     24238.     2.22179E-01     9.69972E-07     9.97888E-01
    162       0.431899     24236.     2.19607E-01     9.70062E-07     9.97945E-01
    161       0.431924     24235.     2.16993E-01     9.70150E-07     9.98003E-01
    160       0.431948     24233.     2.14334E-01     9.70238E-07     9.98060E-01
    159       0.431973     24232.     2.11630E-01     9.70324E-07     9.98117E-01
    158       0.431998     24230.     2.08877E-01     9.70409E-07     9.98174E-01
    157       0.432023     24229.     2.06073E-01     9.70493E-07     9.98231E-01
    156       0.432047     24227.     2.03216E-01     9.70575E-07     9.98288E-01
    155       0.432072     24226.     2.00303E-01     9.70656E-07     9.98345E-01
    154       0.432097     24224.     1.97331E-01     9.70735E-07     9.98402E-01
    153       0.432121     24223.     1.94296E-01     9.70814E-07     9.98459E-01
    152       0.432146     24221.     1.91195E-01     9.70890E-07     9.98516E-01
    151       0.432171     24220.     1.88024E-01     9.70965E-07     9.98573E-01
    150       0.432195     24218.     1.84779E-01     9.71039E-07     9.98630E-01
    149       0.432220     24217.     1.81454E-01     9.71111E-07     9.98687E-01
    148       0.432245     24215.     1.78044E-01     9.71181E-07     9.98744E-01
    147       0.432269     24214.     1.74543E-01     9.71250E-07     9.98801E-01
    146       0.432294     24212.     1.70944E-01     9.71317E-07     9.98858E-01
    145       0.432319     24210.     1.67239E-01     9.71382E-07     9.98915E-01
    144       0.432344     24209.     1.63420E-01     9.71445E-07     9.98972E-01
    143       0.432368     24207.     1.59476E-01     9.71506E-07     9.99030E-01
    142       0.432393     24206.     1.55396E-01     9.71565E-07     9.99087E-01
    141       0.432418     24204.     1.51166E-01     9.71622E-07     9.99144E-01
    140       0.432442     24203.     1.46770E-01     9.71676E-07     9.99201E-01
    139       0.432467     24201.     1.42189E-01     9.71727E-07     9.99258E-01
    138       0.432492     24200.     1.37400E-01     9.71776E-07     9.99315E-01
    137       0.432517     24198.     1.32376E-01     9.71822E-07     9.99372E-01
    136       0.432541     24197.     1.27082E-01     9.71865E-07     9.99429E-01
    135       0.432566     24195.     1.21474E-01     9.71904E-07     9.99486E-01
    134       0.432591     24194.     1.15495E-01     9.71938E-07     9.99543E-01
    133       0.432615     24192.     1.09069E-01     9.71968E-07     9.99601E-01
    132       0.432640     24191.     1.02092E-01     9.71992E-07     9.99658E-01
    131       0.432665     24189.     9.44110E-02     9.72009E-07     9.99715E-01
    130       0.432690     24188.     8.57873E-02     9.72016E-07     9.99772E-01
    129       0.432714     24186.     7.58141E-02     9.72009E-07     9.99829E-01
    128       0.432739     24185.     6.36806E-02     9.71977E-07     9.99886E-01
    127       0.432764     24183.     4.72219E-02     9.71888E-07     9.99943E-01
    126       0.433035     24167.     3.81856E-02     7.03869E-07     1.00057E+00
    125       0.433530     24138.     6.37232E-02     7.36152E-07     1.00171E+00
    124       0.434026     24109.     8.07569E-02     7.50505E-07     1.00286E+00
    123       0.434522     24080.     9.43866E-02     7.59904E-07     1.00401E+00
    122       0.435019     24052.     1.06060E-01     7.66996E-07     1.00515E+00
    121       0.435517     24023.     1.16429E-01     7.72776E-07     1.00630E+00
    120       0.436015     23995.     1.25854E-01     7.77719E-07     1.00745E+00
    119       0.436513     23966.     1.34558E-01     7.82089E-07     1.00861E+00
    118       0.437012     23938.     1.42689E-01     7.86048E-07     1.00976E+00
    117       0.437512     23910.     1.50354E-01     7.89700E-07     1.01091E+00
    116       0.438012     23882.     1.57629E-01     7.93118E-07     1.01207E+00
    115       0.438513     23854.     1.64573E-01     7.96353E-07     1.01323E+00
    114       0.439015     23826.     1.71234E-01     7.99443E-07     1.01439E+00
    113       0.439517     23799.     1.77648E-01     8.02416E-07     1.01555E+00
    112       0.440019     23771.     1.83845E-01     8.05295E-07     1.01671E+00
    111       0.440523     23744.     1.89850E-01     8.08097E-07     1.01787E+00
    110       0.441026     23717.     1.95684E-01     8.10836E-07     1.01903E+00
    109       0.441531     23690.     2.01364E-01     8.13522E-07     1.02020E+00
    108       0.442035     23663.     2.06907E-01     8.16167E-07     1.02137E+00
    107       0.442541     23637.     2.12323E-01     8.18776E-07     1.02253E+00
    106       0.443047     23610.     2.17626E-01     8.21357E-07     1.02370E+00
    105       0.443554     23584.     2.22825E-01     8.23915E-07     1.02487E+00
    104       0.444061     23558.     2.27929E-01     8.26454E-07     1.02605E+00
    103       0.444569     23532.     2.32945E-01     8.28978E-07     1.02722E+00
    102       0.445077     23506.     2.37881E-01     8.31492E-07     1.02839E+00
    101       0.445586     23480.     2.42742E-01     8.33997E-07     1.02957E+00
    100       0.446095     23455.     2.47535E-01     8.36496E-07     1.03075E+00
     99       0.446606     23430.     2.52264E-01     8.38992E-07     1.03193E+00
     98       0.447116     23405.     2.56934E-01     8.41487E-07     1.03311E+00
     97       0.447628     23380.     2.61550E-01     8.43982E-07     1.03429E+00
     96       0.448139     23355.     2.66115E-01     8.46479E-07     1.03547E+00
     95       0.448652     23330.     2.70632E-01     8.48979E-07     1.03665E+00
     94       0.449165     23306.     2.75106E-01     8.51484E-07     1.03784E+00
     93       0.449679     23282.     2.79538E-01     8.53995E-07     1.03903E+00
     92       0.450193     23258.     2.83932E-01     8.56513E-07     1.04021E+00
     91       0.450708     23234.     2.88290E-01     8.59039E-07     1.04140E+00
     90       0.451223     23210.     2.92615E-01     8.61574E-07     1.04260E+00
     89       0.451739     23187.     2.96909E-01     8.64118E-07     1.04379E+00
     88       0.452255     23164.     3.01174E-01     8.66672E-07     1.04498E+00
     87       0.452773     23140.     3.05412E-01     8.69237E-07     1.04618E+00
     86       0.453290     23117.     3.09625E-01     8.71814E-07     1.04737E+00
     85       0.453809     23095.     3.13814E-01     8.74404E-07     1.04857E+00
     84       0.454328     23072.     3.17982E-01     8.77006E-07     1.04977E+00
     83       0.454847     23050.     3.22129E-01     8.79621E-07     1.05097E+00
     82       0.455367     23027.     3.26257E-01     8.82250E-07     1.05217E+00
     81       0.455888     23005.     3.30368E-01     8.84894E-07     1.05337E+00
     80       0.456409     22984.     3.34463E-01     8.87552E-07     1.05458E+00
     79       0.456931     22962.     3.38543E-01     8.90225E-07     1.05578E+00
     78       0.457454     22940.     3.42609E-01     8.92914E-07     1.05699E+00
     77       0.457977     22919.     3.46662E-01     8.95620E-07     1.05820E+00
     76       0.458501     22898.     3.50704E-01     8.98341E-07     1.05941E+00
     75       0.459025     22877.     3.54736E-01     9.01079E-07     1.06062E+00
     74       0.459550     22856.     3.58758E-01     9.03835E-07     1.06184E+00
     73       0.460075     22836.     3.62771E-01     9.06608E-07     1.06305E+00
     72       0.460601     22815.     3.66777E-01     9.09399E-07     1.06426E+00
     71       0.461128     22795.     3.70776E-01     9.12208E-07     1.06548E+00
     70       0.461655     22775.     3.74769E-01     9.15036E-07     1.06670E+00
     69       0.462183     22755.     3.78757E-01     9.17882E-07     1.06792E+00
     68       0.462712     22736.     3.82740E-01     9.20748E-07     1.06914E+00
     67       0.463241     22716.     3.86720E-01     9.23634E-07     1.07036E+00
     66       0.463771     22697.     3.90698E-01     9.26539E-07     1.07159E+00
     65       0.464301     22678.     3.94672E-01     9.29464E-07     1.07281E+00
     64       0.464832     22659.     3.98646E-01     9.32411E-07     1.07404E+00
     63       0.465363     22640.     4.02619E-01     9.35378E-07     1.07527E+00
     62       0.465896     22622.     4.06591E-01     9.38366E-07     1.07650E+00
     61       0.466428     22604.     4.10564E-01     9.41375E-07     1.07773E+00
     60       0.466962     22585.     4.14538E-01     9.44407E-07     1.07896E+00
     59       0.467496     22568.     4.18514E-01     9.47461E-07     1.08019E+00
     58       0.468030     22550.     4.22492E-01     9.50537E-07     1.08143E+00
     57       0.468565     22532.     4.26473E-01     9.53636E-07     1.08267E+00
     56       0.469101     22515.     4.30458E-01     9.56759E-07     1.08390E+00
     55       0.469638     22498.     4.34446E-01     9.59905E-07     1.08514E+00
     54       0.470175     22481.     4.38439E-01     9.63075E-07     1.08639E+00
     53       0.470712     22464.     4.42437E-01     9.66269E-07     1.08763E+00
     52       0.471251     22448.     4.46440E-01     9.69487E-07     1.08887E+00
     51       0.471790     22431.     4.50450E-01     9.72731E-07     1.09012E+00
     50       0.472329     22415.     4.54466E-01     9.76000E-07     1.09136E+00
     49       0.472869     22399.     4.58490E-01     9.79294E-07     1.09261E+00
     48       0.473410     22383.     4.62521E-01     9.82615E-07     1.09386E+00
     47       0.473951     22368.     4.66560E-01     9.85962E-07     1.09511E+00
     46       0.474493     22352.     4.70607E-01     9.89336E-07     1.09636E+00
     45       0.475036     22337.     4.74664E-01     9.92737E-07     1.09762E+00
     44       0.475579     22322.     4.78730E-01     9.96165E-07     1.09887E+00
     43       0.476123     22307.     4.82806E-01     9.99621E-07     1.10013E+00
     42       0.476667     22293.     4.86893E-01     1.00311E-06     1.10139E+00
     41       0.477212     22278.     4.90991E-01     1.00662E-06     1.10265E+00
     40       0.477758     22264.     4.95100E-01     1.01016E-06     1.10391E+00
     39       0.478304     22250.     4.99221E-01     1.01374E-06     1.10517E+00
     38       0.478851     22237.     5.03354E-01     1.01734E-06     1.10643E+00
     37       0.479399     22223.     5.07500E-01     1.02097E-06     1.10770E+00
     36       0.479947     22210.     5.11659E-01     1.02463E-06     1.10897E+00
     35       0.480496     22196.     5.15832E-01     1.02833E-06     1.11023E+00
     34       0.481045     22184.     5.20018E-01     1.03206E-06     1.11150E+00
     33       0.481595     22171.     5.24220E-01     1.03582E-06     1.11277E+00
     32       0.482146     22158.     5.28436E-01     1.03961E-06     1.11405E+00
     31       0.482697     22146.     5.32668E-01     1.04343E-06     1.11532E+00
     30       0.483249     22134.     5.36916E-01     1.04729E-06     1.11660E+00
     29       0.483802     22122.     5.41181E-01     1.05119E-06     1.11787E+00
     28       0.484355     22110.     5.45462E-01     1.05511E-06     1.11915E+00
     27       0.484909     22099.     5.49760E-01     1.05908E-06     1.12043E+00
     26       0.485464     22087.     5.54076E-01     1.06308E-06     1.12171E+00
     25       0.486019     22076.     5.58411E-01     1.06711E-06     1.12299E+00
     24       0.486575     22066.     5.62764E-01     1.07119E-06     1.12428E+00
     23       0.487131     22055.     5.67136E-01     1.07530E-06     1.12556E+00
     22       0.487688     22045.     5.71528E-01     1.07944E-06     1.12685E+00
     21       0.488246     22034.     5.75939E-01     1.08363E-06     1.12814E+00
     20       0.488804     22024.     5.80372E-01     1.08786E-06     1.12943E+00
     19       0.489363     22015.     5.84825E-01     1.09212E-06     1.13072E+00
     18       0.489923     22005.     5.89300E-01     1.09643E-06     1.13201E+00
     17       0.490483     21996.     5.93797E-01     1.10077E-06     1.13331E+00
     16       0.491044     21987.     5.98316E-01     1.10516E-06     1.13460E+00
     15       0.491605     21978.     6.02858E-01     1.10959E-06     1.13590E+00
     14       0.492167     21969.     6.07423E-01     1.11407E-06     1.13720E+00
     13       0.492730     21961.     6.12013E-01     1.11859E-06     1.13850E+00
     12       0.493294     21952.     6.16627E-01     1.12315E-06     1.13980E+00
     11       0.493858     21944.     6.21266E-01     1.12775E-06     1.14111E+00
     10       0.494422     21937.     6.25930E-01     1.13241E-06     1.14241E+00
      9       0.494988     21929.     6.30620E-01     1.13711E-06     1.14372E+00
      8       0.495554     21922.     6.35337E-01     1.14185E-06     1.14503E+00
      7       0.496120     21915.     6.40081E-01     1.14665E-06     1.14634E+00
      6       0.496688     21908.     6.44852E-01     1.15149E-06     1.14765E+00
      5       0.497256     21901.     6.49651E-01     1.15638E-06     1.14896E+00
      4       0.497824     21895.     6.54479E-01     1.16132E-06     1.15027E+00
      1       0.498422     21889.     6.59191E-01     1.16617E-06     1.15165E+00
      1       0.498422         0.     1.41019E-01     0.00000E+00     1.15165E+00
      1       0.747565         0.     1.41019E-01     0.00000E+00     1.72732E+00
