1.00
1.40
0.10
  1296
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    535       0.424216     24976.     5.69870E-01     8.77997E-07     9.76344E-01
    534       0.424240     24974.     5.69426E-01     8.78260E-07     9.76400E-01
    533       0.424264     24972.     5.68981E-01     8.78523E-07     9.76455E-01
    532       0.424289     24971.     5.68535E-01     8.78785E-07     9.76511E-01
    531       0.424313     24969.     5.68088E-01     8.79047E-07     9.76567E-01
    530       0.424337     24967.     5.67640E-01     8.79309E-07     9.76623E-01
    529       0.424361     24965.     5.67190E-01     8.79570E-07     9.76679E-01
    528       0.424386     24963.     5.66739E-01     8.79832E-07     9.76734E-01
    527       0.424410     24961.     5.66287E-01     8.80092E-07     9.76790E-01
    526       0.424434     24959.     5.65833E-01     8.80353E-07     9.76846E-01
    525       0.424458     24958.     5.65379E-01     8.80613E-07     9.76902E-01
    524       0.424483     24956.     5.64923E-01     8.80874E-07     9.76958E-01
    523       0.424507     24954.     5.64466E-01     8.81133E-07     9.77014E-01
    522       0.424531     24952.     5.64007E-01     8.81393E-07     9.77069E-01
    521       0.424555     24950.     5.63548E-01     8.81652E-07     9.77125E-01
    520       0.424580     24948.     5.63087E-01     8.81911E-07     9.77181E-01
    519       0.424604     24946.     5.62625E-01     8.82170E-07     9.77237E-01
    518       0.424628     24945.     5.62161E-01     8.82428E-07     9.77293E-01
    517       0.424653     24943.     5.61697E-01     8.82686E-07     9.77349E-01
    516       0.424677     24941.     5.61231E-01     8.82944E-07     9.77404E-01
    515       0.424701     24939.     5.60763E-01     8.83201E-07     9.77460E-01
    514       0.424725     24937.     5.60295E-01     8.83459E-07     9.77516E-01
    513       0.424750     24935.     5.59825E-01     8.83716E-07     9.77572E-01
    512       0.424774     24934.     5.59354E-01     8.83972E-07     9.77628E-01
    511       0.424798     24932.     5.58882E-01     8.84229E-07     9.77684E-01
    510       0.424822     24930.     5.58408E-01     8.84485E-07     9.77740E-01
    509       0.424847     24928.     5.57933E-01     8.84740E-07     9.77795E-01
    508       0.424871     24926.     5.57457E-01     8.84996E-07     9.77851E-01
    507       0.424895     24924.     5.56980E-01     8.85251E-07     9.77907E-01
    506       0.424920     24923.     5.56501E-01     8.85506E-07     9.77963E-01
    505       0.424944     24921.     5.56021E-01     8.85761E-07     9.78019E-01
    504       0.424968     24919.     5.55539E-01     8.86015E-07     9.78075E-01
    503       0.424992     24917.     5.55056E-01     8.86269E-07     9.78131E-01
    502       0.425017     24915.     5.54572E-01     8.86523E-07     9.78187E-01
    501       0.425041     24913.     5.54087E-01     8.86776E-07     9.78243E-01
    500       0.425065     24912.     5.53600E-01     8.87029E-07     9.78298E-01
    499       0.425090     24910.     5.53112E-01     8.87282E-07     9.78354E-01
    498       0.425114     24908.     5.52623E-01     8.87535E-07     9.78410E-01
    497       0.425138     24906.     5.52132E-01     8.87787E-07     9.78466E-01
    496       0.425162     24904.     5.51640E-01     8.88039E-07     9.78522E-01
    495       0.425187     24902.     5.51146E-01     8.88291E-07     9.78578E-01
    494       0.425211     24901.     5.50652E-01     8.88542E-07     9.78634E-01
    493       0.425235     24899.     5.50155E-01     8.88793E-07     9.78690E-01
    492       0.425260     24897.     5.49658E-01     8.89044E-07     9.78746E-01
    491       0.425284     24895.     5.49159E-01     8.89295E-07     9.78802E-01
    490       0.425308     24893.     5.48659E-01     8.89545E-07     9.78858E-01
    489       0.425333     24892.     5.48157E-01     8.89795E-07     9.78914E-01
    488       0.425357     24890.     5.47654E-01     8.90045E-07     9.78969E-01
    487       0.425381     24888.     5.47149E-01     8.90294E-07     9.79025E-01
    486       0.425405     24886.     5.46644E-01     8.90543E-07     9.79081E-01
    485       0.425430     24884.     5.46136E-01     8.90792E-07     9.79137E-01
    484       0.425454     24882.     5.45628E-01     8.91040E-07     9.79193E-01
    483       0.425478     24881.     5.45118E-01     8.91288E-07     9.79249E-01
    482       0.425503     24879.     5.44606E-01     8.91536E-07     9.79305E-01
    481       0.425527     24877.     5.44093E-01     8.91784E-07     9.79361E-01
    480       0.425551     24875.     5.43579E-01     8.92031E-07     9.79417E-01
    479       0.425576     24873.     5.43063E-01     8.92278E-07     9.79473E-01
    478       0.425600     24872.     5.42546E-01     8.92524E-07     9.79529E-01
    477       0.425624     24870.     5.42028E-01     8.92771E-07     9.79585E-01
    476       0.425649     24868.     5.41508E-01     8.93017E-07     9.79641E-01
    475       0.425673     24866.     5.40986E-01     8.93263E-07     9.79697E-01
    474       0.425697     24864.     5.40463E-01     8.93508E-07     9.79753E-01
    473       0.425722     24863.     5.39939E-01     8.93753E-07     9.79809E-01
    472       0.425746     24861.     5.39413E-01     8.93998E-07     9.79865E-01
    471       0.425770     24859.     5.38886E-01     8.94242E-07     9.79921E-01
    470       0.425795     24857.     5.38357E-01     8.94487E-07     9.79977E-01
    469       0.425819     24856.     5.37827E-01     8.94731E-07     9.80033E-01
    468       0.425843     24854.     5.37295E-01     8.94974E-07     9.80089E-01
    467       0.425868     24852.     5.36762E-01     8.95218E-07     9.80145E-01
    466       0.425892     24850.     5.36228E-01     8.95461E-07     9.80201E-01
    465       0.425916     24848.     5.35691E-01     8.95703E-07     9.80257E-01
    464       0.425941     24847.     5.35154E-01     8.95946E-07     9.80313E-01
    463       0.425965     24845.     5.34615E-01     8.96188E-07     9.80369E-01
    462       0.425989     24843.     5.34074E-01     8.96429E-07     9.80425E-01
    461       0.426014     24841.     5.33532E-01     8.96671E-07     9.80481E-01
    460       0.426038     24839.     5.32988E-01     8.96912E-07     9.80537E-01
    459       0.426062     24838.     5.32443E-01     8.97153E-07     9.80593E-01
    458       0.426087     24836.     5.31896E-01     8.97393E-07     9.80649E-01
    457       0.426111     24834.     5.31348E-01     8.97634E-07     9.80705E-01
    456       0.426135     24832.     5.30798E-01     8.97874E-07     9.80761E-01
    455       0.426160     24831.     5.30246E-01     8.98113E-07     9.80817E-01
    454       0.426184     24829.     5.29693E-01     8.98353E-07     9.80873E-01
    453       0.426208     24827.     5.29139E-01     8.98591E-07     9.80929E-01
    452       0.426233     24825.     5.28583E-01     8.98830E-07     9.80985E-01
    451       0.426257     24823.     5.28025E-01     8.99068E-07     9.81041E-01
    450       0.426281     24822.     5.27466E-01     8.99307E-07     9.81098E-01
    449       0.426306     24820.     5.26905E-01     8.99544E-07     9.81154E-01
    448       0.426330     24818.     5.26343E-01     8.99782E-07     9.81210E-01
    447       0.426355     24816.     5.25779E-01     9.00019E-07     9.81266E-01
    446       0.426379     24815.     5.25213E-01     9.00256E-07     9.81322E-01
    445       0.426403     24813.     5.24646E-01     9.00492E-07     9.81378E-01
    444       0.426428     24811.     5.24077E-01     9.00728E-07     9.81434E-01
    443       0.426452     24809.     5.23507E-01     9.00964E-07     9.81490E-01
    442       0.426476     24808.     5.22935E-01     9.01199E-07     9.81546E-01
    441       0.426501     24806.     5.22361E-01     9.01435E-07     9.81602E-01
    440       0.426525     24804.     5.21786E-01     9.01670E-07     9.81658E-01
    439       0.426550     24802.     5.21209E-01     9.01904E-07     9.81714E-01
    438       0.426574     24800.     5.20630E-01     9.02138E-07     9.81771E-01
    437       0.426598     24799.     5.20050E-01     9.02372E-07     9.81827E-01
    436       0.426623     24797.     5.19468E-01     9.02606E-07     9.81883E-01
    435       0.426647     24795.     5.18884E-01     9.02839E-07     9.81939E-01
    434       0.426671     24793.     5.18299E-01     9.03072E-07     9.81995E-01
    433       0.426696     24792.     5.17712E-01     9.03305E-07     9.82051E-01
    432       0.426720     24790.     5.17123E-01     9.03537E-07     9.82107E-01
    431       0.426745     24788.     5.16533E-01     9.03769E-07     9.82163E-01
    430       0.426769     24786.     5.15941E-01     9.04001E-07     9.82219E-01
    429       0.426793     24785.     5.15347E-01     9.04232E-07     9.82276E-01
    428       0.426818     24783.     5.14751E-01     9.04463E-07     9.82332E-01
    427       0.426842     24781.     5.14154E-01     9.04694E-07     9.82388E-01
    426       0.426866     24779.     5.13555E-01     9.04924E-07     9.82444E-01
    425       0.426891     24778.     5.12954E-01     9.05154E-07     9.82500E-01
    424       0.426915     24776.     5.12352E-01     9.05384E-07     9.82556E-01
    423       0.426940     24774.     5.11748E-01     9.05613E-07     9.82612E-01
    422       0.426964     24772.     5.11142E-01     9.05842E-07     9.82669E-01
    421       0.426988     24771.     5.10534E-01     9.06071E-07     9.82725E-01
    420       0.427013     24769.     5.09924E-01     9.06299E-07     9.82781E-01
    419       0.427037     24767.     5.09313E-01     9.06527E-07     9.82837E-01
    418       0.427062     24766.     5.08700E-01     9.06755E-07     9.82893E-01
    417       0.427086     24764.     5.08085E-01     9.06982E-07     9.82949E-01
    416       0.427110     24762.     5.07468E-01     9.07210E-07     9.83006E-01
    415       0.427135     24760.     5.06850E-01     9.07436E-07     9.83062E-01
    414       0.427159     24759.     5.06229E-01     9.07663E-07     9.83118E-01
    413       0.427184     24757.     5.05607E-01     9.07889E-07     9.83174E-01
    412       0.427208     24755.     5.04983E-01     9.08114E-07     9.83230E-01
    411       0.427233     24753.     5.04357E-01     9.08340E-07     9.83286E-01
    410       0.427257     24752.     5.03730E-01     9.08565E-07     9.83343E-01
    409       0.427281     24750.     5.03100E-01     9.08790E-07     9.83399E-01
    408       0.427306     24748.     5.02469E-01     9.09014E-07     9.83455E-01
    407       0.427330     24746.     5.01835E-01     9.09238E-07     9.83511E-01
    406       0.427355     24745.     5.01200E-01     9.09462E-07     9.83567E-01
    405       0.427379     24743.     5.00563E-01     9.09685E-07     9.83624E-01
    404       0.427403     24741.     4.99924E-01     9.09908E-07     9.83680E-01
    403       0.427428     24740.     4.99283E-01     9.10131E-07     9.83736E-01
    402       0.427452     24738.     4.98640E-01     9.10353E-07     9.83792E-01
    401       0.427477     24736.     4.97995E-01     9.10575E-07     9.83848E-01
    400       0.427501     24734.     4.97349E-01     9.10797E-07     9.83905E-01
    399       0.427526     24733.     4.96700E-01     9.11018E-07     9.83961E-01
    398       0.427550     24731.     4.96049E-01     9.11239E-07     9.84017E-01
    397       0.427574     24729.     4.95397E-01     9.11460E-07     9.84073E-01
    396       0.427599     24727.     4.94742E-01     9.11680E-07     9.84130E-01
    395       0.427623     24726.     4.94085E-01     9.11900E-07     9.84186E-01
    394       0.427648     24724.     4.93427E-01     9.12120E-07     9.84242E-01
    393       0.427672     24722.     4.92766E-01     9.12339E-07     9.84298E-01
    392       0.427697     24721.     4.92104E-01     9.12558E-07     9.84355E-01
    391       0.427721     24719.     4.91439E-01     9.12776E-07     9.84411E-01
    390       0.427746     24717.     4.90772E-01     9.12995E-07     9.84467E-01
    389       0.427770     24715.     4.90104E-01     9.13212E-07     9.84523E-01
    388       0.427794     24714.     4.89433E-01     9.13430E-07     9.84580E-01
    387       0.427819     24712.     4.88760E-01     9.13647E-07     9.84636E-01
    386       0.427843     24710.     4.88085E-01     9.13864E-07     9.84692E-01
    385       0.427868     24709.     4.87408E-01     9.14080E-07     9.84748E-01
    384       0.427892     24707.     4.86729E-01     9.14296E-07     9.84805E-01
    383       0.427917     24705.     4.86048E-01     9.14512E-07     9.84861E-01
    382       0.427941     24704.     4.85365E-01     9.14728E-07     9.84917E-01
    381       0.427966     24702.     4.84680E-01     9.14943E-07     9.84974E-01
    380       0.427990     24700.     4.83992E-01     9.15157E-07     9.85030E-01
    379       0.428014     24698.     4.83302E-01     9.15372E-07     9.85086E-01
    378       0.428039     24697.     4.82610E-01     9.15586E-07     9.85142E-01
    377       0.428063     24695.     4.81916E-01     9.15799E-07     9.85199E-01
    376       0.428088     24693.     4.81220E-01     9.16013E-07     9.85255E-01
    375       0.428112     24692.     4.80522E-01     9.16225E-07     9.85311E-01
    374       0.428137     24690.     4.79821E-01     9.16438E-07     9.85368E-01
    373       0.428161     24688.     4.79119E-01     9.16650E-07     9.85424E-01
    372       0.428186     24687.     4.78414E-01     9.16862E-07     9.85480E-01
    371       0.428210     24685.     4.77706E-01     9.17073E-07     9.85537E-01
    370       0.428235     24683.     4.76997E-01     9.17284E-07     9.85593E-01
    369       0.428259     24681.     4.76285E-01     9.17495E-07     9.85649E-01
    368       0.428284     24680.     4.75571E-01     9.17706E-07     9.85705E-01
    367       0.428308     24678.     4.74855E-01     9.17915E-07     9.85762E-01
    366       0.428333     24676.     4.74136E-01     9.18125E-07     9.85818E-01
    365       0.428357     24675.     4.73415E-01     9.18334E-07     9.85874E-01
    364       0.428382     24673.     4.72692E-01     9.18543E-07     9.85931E-01
    363       0.428406     24671.     4.71967E-01     9.18752E-07     9.85987E-01
    362       0.428430     24670.     4.71239E-01     9.18960E-07     9.86044E-01
    361       0.428455     24668.     4.70508E-01     9.19168E-07     9.86100E-01
    360       0.428479     24666.     4.69776E-01     9.19375E-07     9.86156E-01
    359       0.428504     24665.     4.69041E-01     9.19582E-07     9.86213E-01
    358       0.428528     24663.     4.68303E-01     9.19789E-07     9.86269E-01
    357       0.428553     24661.     4.67563E-01     9.19995E-07     9.86325E-01
    356       0.428577     24659.     4.66821E-01     9.20201E-07     9.86382E-01
    355       0.428602     24658.     4.66077E-01     9.20406E-07     9.86438E-01
    354       0.428626     24656.     4.65329E-01     9.20612E-07     9.86494E-01
    353       0.428651     24654.     4.64580E-01     9.20816E-07     9.86551E-01
    352       0.428675     24653.     4.63828E-01     9.21021E-07     9.86607E-01
    351       0.428700     24651.     4.63073E-01     9.21225E-07     9.86663E-01
    350       0.428724     24649.     4.62316E-01     9.21428E-07     9.86720E-01
    349       0.428749     24648.     4.61556E-01     9.21632E-07     9.86776E-01
    348       0.428773     24646.     4.60794E-01     9.21835E-07     9.86833E-01
    347       0.428798     24644.     4.60030E-01     9.22037E-07     9.86889E-01
    346       0.428822     24643.     4.59262E-01     9.22239E-07     9.86945E-01
    345       0.428847     24641.     4.58492E-01     9.22441E-07     9.87002E-01
    344       0.428871     24639.     4.57720E-01     9.22642E-07     9.87058E-01
    343       0.428896     24638.     4.56945E-01     9.22843E-07     9.87115E-01
    342       0.428920     24636.     4.56167E-01     9.23044E-07     9.87171E-01
    341       0.428945     24634.     4.55387E-01     9.23244E-07     9.87227E-01
    340       0.428969     24633.     4.54604E-01     9.23444E-07     9.87284E-01
    339       0.428994     24631.     4.53818E-01     9.23643E-07     9.87340E-01
    338       0.429018     24629.     4.53030E-01     9.23842E-07     9.87397E-01
    337       0.429043     24628.     4.52239E-01     9.24041E-07     9.87453E-01
    336       0.429067     24626.     4.51445E-01     9.24239E-07     9.87510E-01
    335       0.429092     24624.     4.50648E-01     9.24437E-07     9.87566E-01
    334       0.429117     24623.     4.49849E-01     9.24634E-07     9.87622E-01
    333       0.429141     24621.     4.49047E-01     9.24831E-07     9.87679E-01
    332       0.429166     24619.     4.48242E-01     9.25028E-07     9.87735E-01
    331       0.429190     24618.     4.47434E-01     9.25224E-07     9.87792E-01
    330       0.429215     24616.     4.46624E-01     9.25420E-07     9.87848E-01
    329       0.429239     24614.     4.45810E-01     9.25615E-07     9.87905E-01
    328       0.429264     24613.     4.44994E-01     9.25810E-07     9.87961E-01
    327       0.429288     24611.     4.44175E-01     9.26005E-07     9.88018E-01
    326       0.429313     24609.     4.43353E-01     9.26199E-07     9.88074E-01
    325       0.429337     24608.     4.42528E-01     9.26393E-07     9.88130E-01
    324       0.429362     24606.     4.41700E-01     9.26586E-07     9.88187E-01
    323       0.429386     24604.     4.40869E-01     9.26779E-07     9.88243E-01
    322       0.429411     24603.     4.40035E-01     9.26972E-07     9.88300E-01
    321       0.429435     24601.     4.39198E-01     9.27164E-07     9.88356E-01
    320       0.429460     24599.     4.38358E-01     9.27356E-07     9.88413E-01
    319       0.429484     24598.     4.37515E-01     9.27547E-07     9.88469E-01
    318       0.429509     24596.     4.36669E-01     9.27738E-07     9.88526E-01
    317       0.429534     24595.     4.35820E-01     9.27929E-07     9.88582E-01
    316       0.429558     24593.     4.34967E-01     9.28119E-07     9.88639E-01
    315       0.429583     24591.     4.34112E-01     9.28309E-07     9.88695E-01
    314       0.429607     24590.     4.33253E-01     9.28498E-07     9.88752E-01
    313       0.429632     24588.     4.32392E-01     9.28687E-07     9.88808E-01
    312       0.429656     24586.     4.31527E-01     9.28875E-07     9.88865E-01
    311       0.429681     24585.     4.30658E-01     9.29063E-07     9.88921E-01
    310       0.429705     24583.     4.29787E-01     9.29251E-07     9.88978E-01
    309       0.429730     24581.     4.28912E-01     9.29438E-07     9.89034E-01
    308       0.429755     24580.     4.28034E-01     9.29625E-07     9.89091E-01
    307       0.429779     24578.     4.27153E-01     9.29811E-07     9.89147E-01
    306       0.429804     24576.     4.26268E-01     9.29997E-07     9.89204E-01
    305       0.429828     24575.     4.25380E-01     9.30183E-07     9.89260E-01
    304       0.429853     24573.     4.24489E-01     9.30368E-07     9.89317E-01
    303       0.429877     24571.     4.23594E-01     9.30552E-07     9.89373E-01
    302       0.429902     24570.     4.22696E-01     9.30736E-07     9.89430E-01
    301       0.429926     24568.     4.21794E-01     9.30920E-07     9.89487E-01
    300       0.429951     24567.     4.20889E-01     9.31104E-07     9.89543E-01
    299       0.429976     24565.     4.19980E-01     9.31286E-07     9.89600E-01
    298       0.430000     24563.     4.19068E-01     9.31469E-07     9.89656E-01
    297       0.430025     24562.     4.18152E-01     9.31651E-07     9.89713E-01
    296       0.430049     24560.     4.17232E-01     9.31832E-07     9.89769E-01
    295       0.430074     24558.     4.16309E-01     9.32014E-07     9.89826E-01
    294       0.430098     24557.     4.15382E-01     9.32194E-07     9.89882E-01
    293       0.430123     24555.     4.14452E-01     9.32374E-07     9.89939E-01
    292       0.430148     24554.     4.13518E-01     9.32554E-07     9.89996E-01
    291       0.430172     24552.     4.12580E-01     9.32734E-07     9.90052E-01
    290       0.430197     24550.     4.11638E-01     9.32912E-07     9.90109E-01
    289       0.430221     24549.     4.10692E-01     9.33091E-07     9.90165E-01
    288       0.430246     24547.     4.09743E-01     9.33269E-07     9.90222E-01
    287       0.430271     24545.     4.08790E-01     9.33446E-07     9.90278E-01
    286       0.430295     24544.     4.07833E-01     9.33623E-07     9.90335E-01
    285       0.430320     24542.     4.06871E-01     9.33800E-07     9.90392E-01
    284       0.430344     24540.     4.05906E-01     9.33976E-07     9.90448E-01
    283       0.430369     24539.     4.04937E-01     9.34152E-07     9.90505E-01
    282       0.430393     24537.     4.03964E-01     9.34327E-07     9.90561E-01
    281       0.430418     24536.     4.02987E-01     9.34502E-07     9.90618E-01
    280       0.430443     24534.     4.02005E-01     9.34676E-07     9.90675E-01
    279       0.430467     24532.     4.01020E-01     9.34850E-07     9.90731E-01
    278       0.430492     24531.     4.00030E-01     9.35024E-07     9.90788E-01
    277       0.430516     24529.     3.99036E-01     9.35197E-07     9.90845E-01
    276       0.430541     24528.     3.98038E-01     9.35369E-07     9.90901E-01
    275       0.430566     24526.     3.97035E-01     9.35541E-07     9.90958E-01
    274       0.430590     24524.     3.96028E-01     9.35712E-07     9.91014E-01
    273       0.430615     24523.     3.95017E-01     9.35883E-07     9.91071E-01
    272       0.430639     24521.     3.94002E-01     9.36054E-07     9.91128E-01
    271       0.430664     24519.     3.92981E-01     9.36224E-07     9.91184E-01
    270       0.430689     24518.     3.91957E-01     9.36394E-07     9.91241E-01
    269       0.430713     24516.     3.90928E-01     9.36563E-07     9.91298E-01
    268       0.430738     24515.     3.89894E-01     9.36731E-07     9.91354E-01
    267       0.430763     24513.     3.88855E-01     9.36900E-07     9.91411E-01
    266       0.430787     24511.     3.87812E-01     9.37067E-07     9.91468E-01
    265       0.430812     24510.     3.86765E-01     9.37234E-07     9.91524E-01
    264       0.430836     24508.     3.85712E-01     9.37401E-07     9.91581E-01
    263       0.430861     24507.     3.84655E-01     9.37567E-07     9.91637E-01
    262       0.430886     24505.     3.83592E-01     9.37733E-07     9.91694E-01
    261       0.430910     24503.     3.82525E-01     9.37898E-07     9.91751E-01
    260       0.430935     24502.     3.81453E-01     9.38063E-07     9.91808E-01
    259       0.430960     24500.     3.80376E-01     9.38227E-07     9.91864E-01
    258       0.430984     24499.     3.79294E-01     9.38391E-07     9.91921E-01
    257       0.431009     24497.     3.78206E-01     9.38554E-07     9.91978E-01
    256       0.431033     24495.     3.77114E-01     9.38716E-07     9.92034E-01
    255       0.431058     24494.     3.76016E-01     9.38879E-07     9.92091E-01
    254       0.431083     24492.     3.74913E-01     9.39040E-07     9.92148E-01
    253       0.431107     24490.     3.73805E-01     9.39201E-07     9.92204E-01
    252       0.431132     24489.     3.72691E-01     9.39362E-07     9.92261E-01
    251       0.431157     24487.     3.71572E-01     9.39522E-07     9.92318E-01
    250       0.431181     24486.     3.70447E-01     9.39682E-07     9.92374E-01
    249       0.431206     24484.     3.69317E-01     9.39841E-07     9.92431E-01
    248       0.431230     24482.     3.68181E-01     9.39999E-07     9.92488E-01
    247       0.431255     24481.     3.67040E-01     9.40157E-07     9.92545E-01
    246       0.431280     24479.     3.65893E-01     9.40315E-07     9.92601E-01
    245       0.431304     24478.     3.64739E-01     9.40472E-07     9.92658E-01
    244       0.431329     24476.     3.63580E-01     9.40628E-07     9.92715E-01
    243       0.431354     24475.     3.62416E-01     9.40784E-07     9.92771E-01
    242       0.431378     24473.     3.61245E-01     9.40939E-07     9.92828E-01
    241       0.431403     24471.     3.60067E-01     9.41094E-07     9.92885E-01
    240       0.431428     24470.     3.58884E-01     9.41248E-07     9.92942E-01
    239       0.431452     24468.     3.57695E-01     9.41402E-07     9.92998E-01
    238       0.431477     24467.     3.56499E-01     9.41555E-07     9.93055E-01
    237       0.431502     24465.     3.55297E-01     9.41708E-07     9.93112E-01
    236       0.431526     24463.     3.54088E-01     9.41860E-07     9.93169E-01
    235       0.431551     24462.     3.52873E-01     9.42011E-07     9.93225E-01
    234       0.431576     24460.     3.51651E-01     9.42162E-07     9.93282E-01
    233       0.431600     24459.     3.50422E-01     9.42313E-07     9.93339E-01
    232       0.431625     24457.     3.49187E-01     9.42462E-07     9.93396E-01
    231       0.431650     24455.     3.47945E-01     9.42612E-07     9.93452E-01
    230       0.431674     24454.     3.46696E-01     9.42760E-07     9.93509E-01
    229       0.431699     24452.     3.45439E-01     9.42908E-07     9.93566E-01
    228       0.431724     24451.     3.44176E-01     9.43056E-07     9.93623E-01
    227       0.431748     24449.     3.42905E-01     9.43203E-07     9.93680E-01
    226       0.431773     24448.     3.41627E-01     9.43349E-07     9.93736E-01
    225       0.431798     24446.     3.40342E-01     9.43495E-07     9.93793E-01
    224       0.431822     24444.     3.39048E-01     9.43640E-07     9.93850E-01
    223       0.431847     24443.     3.37748E-01     9.43785E-07     9.93907E-01
    222       0.431872     24441.     3.36439E-01     9.43929E-07     9.93963E-01
    221       0.431896     24440.     3.35123E-01     9.44072E-07     9.94020E-01
    220       0.431921     24438.     3.33798E-01     9.44215E-07     9.94077E-01
    219       0.431946     24436.     3.32466E-01     9.44357E-07     9.94134E-01
    218       0.431970     24435.     3.31125E-01     9.44499E-07     9.94191E-01
    217       0.431995     24433.     3.29776E-01     9.44640E-07     9.94248E-01
    216       0.432020     24432.     3.28419E-01     9.44780E-07     9.94304E-01
    215       0.432044     24430.     3.27053E-01     9.44920E-07     9.94361E-01
    214       0.432069     24429.     3.25678E-01     9.45059E-07     9.94418E-01
    213       0.432094     24427.     3.24294E-01     9.45198E-07     9.94475E-01
    212       0.432119     24425.     3.22901E-01     9.45335E-07     9.94532E-01
    211       0.432143     24424.     3.21499E-01     9.45473E-07     9.94588E-01
    210       0.432168     24422.     3.20088E-01     9.45609E-07     9.94645E-01
    209       0.432193     24421.     3.18668E-01     9.45745E-07     9.94702E-01
    208       0.432217     24419.     3.17238E-01     9.45881E-07     9.94759E-01
    207       0.432242     24418.     3.15798E-01     9.46015E-07     9.94816E-01
    206       0.432267     24416.     3.14348E-01     9.46149E-07     9.94873E-01
    205       0.432291     24414.     3.12888E-01     9.46283E-07     9.94930E-01
    204       0.432316     24413.     3.11418E-01     9.46415E-07     9.94986E-01
    203       0.432341     24411.     3.09937E-01     9.46547E-07     9.95043E-01
    202       0.432366     24410.     3.08446E-01     9.46679E-07     9.95100E-01
    201       0.432390     24408.     3.06944E-01     9.46809E-07     9.95157E-01
    200       0.432415     24407.     3.05432E-01     9.46939E-07     9.95214E-01
    199       0.432440     24405.     3.03907E-01     9.47069E-07     9.95271E-01
    198       0.432464     24403.     3.02372E-01     9.47197E-07     9.95328E-01
    197       0.432489     24402.     3.00825E-01     9.47325E-07     9.95384E-01
    196       0.432514     24400.     2.99266E-01     9.47453E-07     9.95441E-01
    195       0.432538     24399.     2.97695E-01     9.47579E-07     9.95498E-01
    194       0.432563     24397.     2.96112E-01     9.47705E-07     9.95555E-01
    193       0.432588     24396.     2.94516E-01     9.47830E-07     9.95612E-01
    192       0.432613     24394.     2.92908E-01     9.47954E-07     9.95669E-01
    191       0.432637     24392.     2.91286E-01     9.48078E-07     9.95726E-01
    190       0.432662     24391.     2.89652E-01     9.48201E-07     9.95783E-01
    189       0.432687     24389.     2.88003E-01     9.48323E-07     9.95840E-01
    188       0.432712     24388.     2.86341E-01     9.48445E-07     9.95896E-01
    187       0.432736     24386.     2.84665E-01     9.48565E-07     9.95953E-01
    186       0.432761     24385.     2.82974E-01     9.48685E-07     9.96010E-01
    185       0.432786     24383.     2.81269E-01     9.48805E-07     9.96067E-01
    184       0.432810     24382.     2.79548E-01     9.48923E-07     9.96124E-01
    183       0.432835     24380.     2.77812E-01     9.49041E-07     9.96181E-01
    182       0.432860     24378.     2.76060E-01     9.49158E-07     9.96238E-01
    181       0.432885     24377.     2.74292E-01     9.49274E-07     9.96295E-01
    180       0.432909     24375.     2.72508E-01     9.49389E-07     9.96352E-01
    179       0.432934     24374.     2.70707E-01     9.49504E-07     9.96409E-01
    178       0.432959     24372.     2.68888E-01     9.49617E-07     9.96466E-01
    177       0.432984     24371.     2.67052E-01     9.49730E-07     9.96523E-01
    176       0.433008     24369.     2.65197E-01     9.49842E-07     9.96580E-01
    175       0.433033     24368.     2.63324E-01     9.49953E-07     9.96637E-01
    174       0.433058     24366.     2.61431E-01     9.50064E-07     9.96694E-01
    173       0.433083     24364.     2.59519E-01     9.50173E-07     9.96750E-01
    172       0.433107     24363.     2.57586E-01     9.50282E-07     9.96807E-01
    171       0.433132     24361.     2.55633E-01     9.50390E-07     9.96864E-01
    170       0.433157     24360.     2.53659E-01     9.50496E-07     9.96921E-01
    169       0.433182     24358.     2.51662E-01     9.50602E-07     9.96978E-01
    168       0.433206     24357.     2.49643E-01     9.50708E-07     9.97035E-01
    167       0.433231     24355.     2.47601E-01     9.50812E-07     9.97092E-01
    166       0.433256     24354.     2.45534E-01     9.50915E-07     9.97149E-01
    165       0.433281     24352.     2.43443E-01     9.51017E-07     9.97206E-01
    164       0.433305     24351.     2.41327E-01     9.51119E-07     9.97263E-01
    163       0.433330     24349.     2.39183E-01     9.51219E-07     9.97320E-01
    162       0.433355     24347.     2.37013E-01     9.51319E-07     9.97377E-01
    161       0.433380     24346.     2.34815E-01     9.51417E-07     9.97434E-01
    160       0.433404     24344.     2.32587E-01     9.51515E-07     9.97491E-01
    159       0.433429     24343.     2.30330E-01     9.51611E-07     9.97548E-01
    158       0.433454     24341.     2.28041E-01     9.51707E-07     9.97605E-01
    157       0.433479     24340.     2.25720E-01     9.51801E-07     9.97662E-01
    156       0.433504     24338.     2.23365E-01     9.51894E-07     9.97719E-01
    155       0.433528     24337.     2.20975E-01     9.51987E-07     9.97776E-01
    154       0.433553     24335.     2.18549E-01     9.52078E-07     9.97833E-01
    153       0.433578     24334.     2.16085E-01     9.52168E-07     9.97890E-01
    152       0.433603     24332.     2.13581E-01     9.52257E-07     9.97947E-01
    151       0.433627     24330.     2.11036E-01     9.52345E-07     9.98004E-01
    150       0.433652     24329.     2.08449E-01     9.52431E-07     9.98061E-01
