  0                          1                         2                        3                          4                         5
  r [pc]                     d [amu/cm3]               u [km/s]                 P [dynes/cm2]              f                         tS [yr]
  0.10071275527723006        2903.4037435346363        984.78337174549915       6.46693141704299913E-009   1.0000000000000000        0.0000000000000000     
  0.10081276794384103        2883.3011259353057        985.76130955259498       6.42215560878436396E-009   1.0000000000000000        0.0000000000000000     
  0.10091278061045197        2863.3574216080751        986.73924735969081       6.37773375792287530E-009   1.0000000000000000        0.0000000000000000     
  0.10101279327706292        2843.5712186946480        987.71718516678652       6.33366271973889170E-009   1.0000000000000000        0.0000000000000000     
  0.10111280594367389        2823.9411192603070        988.69512297388258       6.28993938052563070E-009   1.0000000000000000        0.0000000000000000     
  0.10121281861028483        2804.4657391430273        989.67306078097829       6.24656065725307715E-009   1.0000000000000000        0.0000000000000000     
  0.10131283127689578        2785.1437078043414        990.65099858807412       6.20352349723580721E-009   1.0000000000000000        0.0000000000000000     
  0.10141284394350672        2765.9736681820018        991.62893639516983       6.16082487780482773E-009   1.0000000000000000        0.0000000000000000     
  0.10151285661011769        2746.9542765443571        992.60687420226589       6.11846180598320390E-009   1.0000000000000000        0.0000000000000000     
  0.10161286927672863        2728.0842023464634        993.58481200936160       6.07643131816557558E-009   1.0000000000000000        0.0000000000000000     
  0.10171288194333961        2709.3621280878519        994.56274981645754       6.03473047980134965E-009   1.0000000000000000        0.0000000000000000     
  0.10181289460995055        2690.7867491720203        995.54068762355325       5.99335638508173950E-009   1.0000000000000000        0.0000000000000000     
  0.10191290727656149        2672.3567737675198        996.51862543064908       5.95230615663035813E-009   1.0000000000000000        0.0000000000000000     
  0.10201291994317246        2654.0709226707081        997.49656323774502       5.91157694519751120E-009   1.0000000000000000        0.0000000000000000     
  0.10211293260978341        2635.9279291701123        998.47450104484085       5.87116592935809168E-009   1.0000000000000000        0.0000000000000000     
  0.10221294527639437        2617.9265389123416        999.45243885193656       5.83107031521291305E-009   1.0000000000000000        0.0000000000000000     
  0.10231295794300531        2600.0655097696135        1000.4303766590324       5.79128733609364897E-009   1.0000000000000000        0.0000000000000000     
  0.10241297060961627        2582.3436117087990        1001.4083144661282       5.75181425227114547E-009   1.0000000000000000        0.0000000000000000     
  0.10251298327622724        2564.7596266620153        1002.3862522732243       5.71264835066718238E-009   1.0000000000000000        0.0000000000000000     
  0.10261299594283818        2547.3123483987119        1003.3641900803200       5.67378694456956173E-009   1.0000000000000000        0.0000000000000000     
  0.10271300860944914        2530.0005823992487        1004.3421278874158       5.63522737335053132E-009   1.0000000000000000        0.0000000000000000     
  0.10281302127606008        2512.8231457299548        1005.3200656945115       5.59696700218847985E-009   1.0000000000000000        0.0000000000000000     
  0.10291303394267104        2495.7788669196361        1006.2980035016075       5.55900322179288772E-009   1.0000000000000000        0.0000000000000000     
  0.10301304660928200        2478.8665858375230        1007.2759413087032       5.52133344813246261E-009   1.0000000000000000        0.0000000000000000     
  0.10311305927589294        2462.0851535726124        1008.2538791157989       5.48395512216639836E-009   1.0000000000000000        0.0000000000000000     
  0.10321307194250388        2445.4334323144362        1009.2318169228947       5.44686570957879792E-009   1.0000000000000000        0.0000000000000000     
  0.10331308460911486        2428.9102952351941        1010.2097547299908       5.41006270051613947E-009   1.0000000000000000        0.0000000000000000     
  0.10341309727572583        2412.5146263732627        1011.1876925370867       5.37354360932781710E-009   1.0000000000000000        0.0000000000000000     
  0.10351310994233677        2396.2453205180395        1012.1656303441825       5.33730597430963879E-009   1.0000000000000000        0.0000000000000000     
  0.10361312260894771        2380.1012830961140        1013.1435681512783       5.30134735745028724E-009   1.0000000000000000        0.0000000000000000     
  0.10371313527555866        2364.0814300587704        1014.1215059583740       5.26566534418075445E-009   1.0000000000000000        0.0000000000000000     
  0.10381314794216963        2348.1846877707671        1015.0994437654699       5.23025754312661439E-009   1.0000000000000000        0.0000000000000000     
  0.10391316060878057        2332.4099929004224        1016.0773815725656       5.19512158586318827E-009   1.0000000000000000        0.0000000000000000     
  0.10401317327539152        2316.7562923109272        1017.0553193796615       5.16025512667348256E-009   1.0000000000000000        0.0000000000000000     
  0.10411318594200247        2301.2225429529417        1018.0332571867572       5.12565584230894185E-009   1.0000000000000000        0.0000000000000000     
  0.10421319860861343        2285.8077117584062        1019.0111949938532       5.09132143175293811E-009   1.0000000000000000        0.0000000000000000     
  0.10431321127522440        2270.5107755355848        1019.9891328009491       5.05724961598699369E-009   1.0000000000000000        0.0000000000000000     
  0.10441322394183535        2255.3307208652977        1020.9670706080449       5.02343813775964972E-009   1.0000000000000000        0.0000000000000000     
  0.10451323660844629        2240.2665439983393        1021.9450084151406       4.98988476135798225E-009   1.0000000000000000        0.0000000000000000     
  0.10461324927505725        2225.3172507540903        1022.9229462222364       4.95658727238177536E-009   1.0000000000000000        0.0000000000000000     
  0.10471326194166819        2210.4818564202692        1023.9008840293321       4.92354347752022784E-009   1.0000000000000000        0.0000000000000000     
  0.10481327460827915        2195.7593856538333        1024.8788218364282       4.89075120433122508E-009   1.0000000000000000        0.0000000000000000     
  0.10491328727489010        2181.1488723830266        1025.8567596435239       4.85820830102316596E-009   1.0000000000000000        0.0000000000000000     
  0.10501329994150105        2166.6493597105068        1026.8346974506196       4.82591263623919203E-009   1.0000000000000000        0.0000000000000000     
  0.10511331260811202        2152.2598998176095        1027.8126352577156       4.79386209884394362E-009   1.0000000000000000        0.0000000000000000     
  0.10521332527472296        2137.9795538696981        1028.7905730648113       4.76205459771275041E-009   1.0000000000000000        0.0000000000000000     
  0.10531333794133393        2123.8073919225594        1029.7685108719074       4.73048806152312727E-009   1.0000000000000000        0.0000000000000000     
  0.10541335060794488        2109.7424928299070        1030.7464486790032       4.69916043854876252E-009   1.0000000000000000        0.0000000000000000     
  0.10551336327455582        2095.7839441518895        1031.7243864860989       4.66806969645572453E-009   1.0000000000000000        0.0000000000000000     
  0.10561337594116676        2081.9308420646666        1032.7023242931946       4.63721382210106152E-009   1.0000000000000000        0.0000000000000000     
  0.10571338860777774        2068.1822912709949        1033.6802621002907       4.60659082133363543E-009   1.0000000000000000        0.0000000000000000     
  0.10581340127438868        2054.5374049118363        1034.6581999073865       4.57619871879725216E-009   1.0000000000000000        0.0000000000000000     
  0.10591341394099965        2040.9953044789399        1035.6361377144824       4.54603555773594154E-009   1.0000000000000000        0.0000000000000000     
  0.10601342660761059        2027.5551197284481        1036.6140755215781       4.51609939980152873E-009   1.0000000000000000        0.0000000000000000     
  0.10611343927422154        2014.2159885954404        1037.5920133286738       4.48638832486329490E-009   1.0000000000000000        0.0000000000000000     
  0.10621345194083251        2000.9770571094623        1038.5699511357698       4.45690043081982929E-009   1.0000000000000000        0.0000000000000000     
  0.10631346460744345        1987.8374793110079        1039.5478889428657       4.42763383341300122E-009   1.0000000000000000        0.0000000000000000     
  0.10641347727405440        1974.7964171689182        1040.5258267499614       4.39858666604398107E-009   1.0000000000000000        0.0000000000000000     
  0.10651348994066535        1961.8530404987325        1041.5037645570571       4.36975707959137798E-009   1.0000000000000000        0.0000000000000000     
  0.10661350260727631        1949.0065268819408        1042.4817023641531       4.34114324223138187E-009   1.0000000000000000        0.0000000000000000     
  0.10671351527388725        1936.2560615861585        1043.4596401712488       4.31274333925997251E-009   1.0000000000000000        0.0000000000000000     
  0.10681352794049823        1923.6008374861653        1044.4375779783447       4.28455557291703449E-009   1.0000000000000000        0.0000000000000000     
  0.10691354060710917        1911.0400549858687        1045.4155157854407       4.25657816221254836E-009   1.0000000000000000        0.0000000000000000     
  0.10701355327372013        1898.5729219410996        1046.3934535925364       4.22880934275462472E-009   1.0000000000000000        0.0000000000000000     
  0.10711356594033108        1886.1986535832982        1047.3713913996321       4.20124736657952856E-009   1.0000000000000000        0.0000000000000000     
  0.10721357860694204        1873.9164724440491        1048.3493292067280       4.17389050198358790E-009   1.0000000000000000        0.0000000000000000     
  0.10731359127355299        1861.7256082804388        1049.3272670138238       4.14673703335694201E-009   1.0000000000000000        0.0000000000000000     
  0.10741360394016393        1849.6252980012664        1050.3052048209195       4.11978526101918151E-009   1.0000000000000000        0.0000000000000000     
  0.10751361660677490        1837.6147855940633        1051.2831426280154       4.09303350105679660E-009   1.0000000000000000        0.0000000000000000     
  0.10761362927338584        1825.6933220529374        1052.2610804351114       4.06648008516246413E-009   1.0000000000000000        0.0000000000000000     
  0.10771364193999682        1813.8601653071946        1053.2390182422073       4.04012336047605276E-009   1.0000000000000000        0.0000000000000000     
  0.10781365460660776        1802.1145801507867        1054.2169560493030       4.01396168942748591E-009   1.0000000000000000        0.0000000000000000     
  0.10791366727321870        1790.4558381725053        1055.1948938563987       3.98799344958125746E-009   1.0000000000000000        0.0000000000000000     
  0.10801367993982967        1778.8832176869771        1056.1728316634947       3.96221703348272754E-009   1.0000000000000000        0.0000000000000000     
  0.10811369260644062        1767.3960036664180        1057.1507694705904       3.93663084850612065E-009   1.0000000000000000        0.0000000000000000     
  0.10821370527305156        1755.9934876731243        1058.1287072776863       3.91123331670415494E-009   1.0000000000000000        0.0000000000000000     
  0.10831371793966250        1744.6749677927303        1059.1066450847820       3.88602287465938633E-009   1.0000000000000000        0.0000000000000000     
  0.10841373060627348        1733.4397485681930        1060.0845828918780       3.86099797333716388E-009   1.0000000000000000        0.0000000000000000     
  0.10851374327288445        1722.2871409345116        1061.0625206989739       3.83615707794023046E-009   1.0000000000000000        0.0000000000000000     
  0.10861375593949539        1711.2164621541594        1062.0404585060696       3.81149866776490586E-009   1.0000000000000000        0.0000000000000000     
  0.10871376860610633        1700.2270357532213        1063.0183963131653       3.78702123605883899E-009   1.0000000000000000        0.0000000000000000     
  0.10881378127271728        1689.3181914582510        1063.9963341202613       3.76272328988036816E-009   1.0000000000000000        0.0000000000000000     
  0.10891379393932825        1678.4892651338068        1064.9742719273572       3.73860334995939259E-009   1.0000000000000000        0.0000000000000000     
  0.10901380660593919        1667.7395987206871        1065.9522097344529       3.71465995055979537E-009   1.0000000000000000        0.0000000000000000     
  0.10911381927255015        1657.0685401748228        1066.9301475415486       3.69089163934333908E-009   1.0000000000000000        0.0000000000000000     
  0.10921383193916109        1646.4754434068591        1067.9080853486446       3.66729697723509145E-009   1.0000000000000000        0.0000000000000000     
  0.10931384460577205        1635.9596682223885        1068.8860231557403       3.64387453829030092E-009   1.0000000000000000        0.0000000000000000     
  0.10941385727238302        1625.5205802628461        1069.8639609628365       3.62062290956275377E-009   1.0000000000000000        0.0000000000000000     
  0.10951386993899397        1615.1575509470406        1070.8418987699322       3.59754069097453450E-009   1.0000000000000000        0.0000000000000000     
  0.10961388260560492        1604.8699574133248        1071.8198365770279       3.57462649518722643E-009   1.0000000000000000        0.0000000000000000     
  0.10971389527221587        1594.6571824624059        1072.7977743841236       3.55187894747452620E-009   1.0000000000000000        0.0000000000000000     
  0.10981390793882682        1584.5186145007704        1073.7757121912196       3.52929668559622953E-009   1.0000000000000000        0.0000000000000000     
  0.10991392060543778        1574.4536474847355        1074.7536499983153       3.50687835967361513E-009   1.0000000000000000        0.0000000000000000     
  0.11001393327204873        1564.4616808650910        1075.7315878054112       3.48462263206614232E-009   1.0000000000000000        0.0000000000000000     
  0.11011394593865967        1554.5421195323613        1076.7095256125069       3.46252817724952788E-009   1.0000000000000000        0.0000000000000000     
  0.11021395860527064        1544.6943737626502        1077.6874634196029       3.44059368169512496E-009   1.0000000000000000        0.0000000000000000     
  0.11031397127188158        1534.9178591640862        1078.6654012266986       3.41881784375063654E-009   1.0000000000000000        0.0000000000000000     
  0.11041398393849255        1525.2119966238249        1079.6433390337947       3.39719937352206815E-009   1.0000000000000000        0.0000000000000000     
  0.11051399660510350        1515.5762122556571        1080.6212768408905       3.37573699275703703E-009   1.0000000000000000        0.0000000000000000     
  0.11061400927171444        1506.0099373481523        1081.5992146479862       3.35442943472926671E-009   1.0000000000000000        0.0000000000000000     
  0.11071402193832539        1496.5126083133850        1082.5771524550819       3.33327544412437697E-009   1.0000000000000000        0.0000000000000000     
  0.11081403460493636        1487.0836666362045        1083.5550902621781       3.31227377692689919E-009   1.0000000000000000        0.0000000000000000     
  0.11091404727154730        1477.7225588240613        1084.5330280692738       3.29142320030851436E-009   1.0000000000000000        0.0000000000000000     
  0.11101405993815826        1468.4287363573558        1085.5109658763695       3.27072249251746193E-009   1.0000000000000000        0.0000000000000000     
  0.11111407260476922        1459.2016556403423        1086.4889036834652       3.25017044276918857E-009   1.0000000000000000        0.0000000000000000     
  0.11121408527138016        1450.0407779525572        1087.4668414905609       3.22976585113815960E-009   1.0000000000000000        0.0000000000000000     
  0.11131409793799113        1440.9455694007509        1088.4447792976571       3.20950752845079284E-009   1.0000000000000000        0.0000000000000000     
  0.11141411060460207        1431.9155008713685        1089.4227171047528       3.18939429617961672E-009   1.0000000000000000        0.0000000000000000     
  0.11151412327121303        1422.9500479835067        1090.4006549118485       3.16942498633848967E-009   1.0000000000000000        0.0000000000000000     
  0.11161413593782397        1414.0486910424008        1091.3785927189442       3.14959844137899574E-009   1.0000000000000000        0.0000000000000000     
  0.11171414860443493        1405.2109149933951        1092.3565305260404       3.12991351408792382E-009   1.0000000000000000        0.0000000000000000     
  0.11181416127104589        1396.4362093764196        1093.3344683331361       3.11036906748586733E-009   1.0000000000000000        0.0000000000000000     
  0.11191417393765685        1387.7240682809313        1094.3124061402320       3.09096397472686483E-009   1.0000000000000000        0.0000000000000000     
  0.11201418660426780        1379.0739903013671        1095.2903439473278       3.07169711899917561E-009   1.0000000000000000        0.0000000000000000     
  0.11211419927087875        1370.4854784930412        1096.2682817544237       3.05256739342704742E-009   1.0000000000000000        0.0000000000000000     
  0.11221421193748972        1361.9580403285363        1097.2462195615196       3.03357370097358438E-009   1.0000000000000000        0.0000000000000000     
  0.11231422460410066        1353.4911876545536        1098.2241573686154       3.01471495434463935E-009   1.0000000000000000        0.0000000000000000     
  0.11241423727071161        1345.0844366492108        1099.2020951757111       2.99599007589369269E-009   1.0000000000000000        0.0000000000000000     
  0.11251424993732255        1336.7373077798095        1100.1800329828070       2.97739799752779399E-009   1.0000000000000000        0.0000000000000000     
  0.11261426260393352        1328.4493257610425        1101.1579707899027       2.95893766061447157E-009   1.0000000000000000        0.0000000000000000     
  0.11271427527054446        1320.2200195136536        1102.1359085969984       2.94060801588964990E-009   1.0000000000000000        0.0000000000000000     
  0.11281428793715544        1312.0489221235193        1103.1138464040944       2.92240802336651333E-009   1.0000000000000000        0.0000000000000000     
  0.11291430060376638        1303.9355708011881        1104.0917842111903       2.90433665224538311E-009   1.0000000000000000        0.0000000000000000     
  0.11301431327037732        1295.8795068418235        1105.0697220182860       2.88639288082449973E-009   1.0000000000000000        0.0000000000000000     
  0.11311432593698829        1287.8802755855877        1106.0476598253820       2.86857569641177809E-009   1.0000000000000000        0.0000000000000000     
  0.11321433860359924        1279.9374263784443        1107.0255976324777       2.85088409523750312E-009   1.0000000000000000        0.0000000000000000     
  0.11331435127021018        1272.0505125333605        1108.0035354395736       2.83331708236791546E-009   1.0000000000000000        0.0000000000000000     
  0.11341436393682114        1264.2190912919332        1108.9814732466693       2.81587367161973310E-009   1.0000000000000000        0.0000000000000000     
  0.11351437660343210        1256.4427237864129        1109.9594110537653       2.79855288547557172E-009   1.0000000000000000        0.0000000000000000     
  0.11361438927004304        1248.7209750021359        1110.9373488608610       2.78135375500026221E-009   1.0000000000000000        0.0000000000000000     
  0.11371440193665401        1241.0534137403338        1111.9152866679572       2.76427531975801630E-009   1.0000000000000000        0.0000000000000000     
  0.11381441460326495        1233.4396125813580        1112.8932244750526       2.74731662773051466E-009   1.0000000000000000        0.0000000000000000     
  0.11391442726987591        1225.8791478482701        1113.8711622821484       2.73047673523580799E-009   1.0000000000000000        0.0000000000000000     
  0.11401443993648687        1218.3715995708239        1114.8491000892443       2.71375470684809337E-009   1.0000000000000000        0.0000000000000000     
  0.11411445260309783        1210.9165514498322        1115.8270378963402       2.69714961531834416E-009   1.0000000000000000        0.0000000000000000     
  0.11421446526970877        1203.5135908218883        1116.8049757034360       2.68066054149573533E-009   1.0000000000000000        0.0000000000000000     
  0.11431447793631971        1196.1623086244740        1117.7829135105317       2.66428657424992239E-009   1.0000000000000000        0.0000000000000000     
  0.11441449060293069        1188.8622993614240        1118.7608513176276       2.64802681039412061E-009   1.0000000000000000        0.0000000000000000     
  0.11451450326954164        1181.6131610687571        1119.7387891247238       2.63188035460899983E-009   1.0000000000000000        0.0000000000000000     
  0.11461451593615260        1174.4144952808592        1120.7167269318195       2.61584631936735775E-009   1.0000000000000000        0.0000000000000000     
  0.11471452860276354        1167.2659069970168        1121.6946647389152       2.59992382485958178E-009   1.0000000000000000        0.0000000000000000     
  0.11481454126937449        1160.1670046483084        1122.6726025460109       2.58411199891990219E-009   1.0000000000000000        0.0000000000000000     
  0.11491455393598546        1153.1174000648321        1123.6505403531069       2.56840997695339758E-009   1.0000000000000000        0.0000000000000000     
  0.11501456660259640        1146.1167084432850        1124.6284781602028       2.55281690186378074E-009   1.0000000000000000        0.0000000000000000     
  0.11511457926920735        1139.1645483148634        1125.6064159672985       2.53733192398189923E-009   1.0000000000000000        0.0000000000000000     
  0.11521459193581829        1132.2605415135108        1126.5843537743942       2.52195420099501975E-009   1.0000000000000000        0.0000000000000000     
  0.11531460460242926        1125.4043131444896        1127.5622915814899       2.50668289787681593E-009   1.0000000000000000        0.0000000000000000     
  0.11541461726904023        1118.5954915532814        1128.5402293885861       2.49151718681810563E-009   1.0000000000000000        0.0000000000000000     
  0.11551462993565118        1111.8337082948078        1129.5181671956818       2.47645624715828924E-009   1.0000000000000000        0.0000000000000000     
  0.11561464260226212        1105.1185981029644        1130.4961050027775       2.46149926531749649E-009   1.0000000000000000        0.0000000000000000     
  0.11571465526887306        1098.4497988604821        1131.4740428098733       2.44664543472945079E-009   1.0000000000000000        0.0000000000000000     
  0.11581466793548402        1091.8269515690897        1132.4519806169692       2.43189395577501437E-009   1.0000000000000000        0.0000000000000000     
  0.11591468060209498        1085.2497003199892        1133.4299184240651       2.41724403571642413E-009   1.0000000000000000        0.0000000000000000     
  0.11601469326870593        1078.7176922646379        1134.4078562311608       2.40269488863221526E-009   1.0000000000000000        0.0000000000000000     
  0.11611470593531688        1072.2305775858226        1135.3857940382566       2.38824573535278883E-009   1.0000000000000000        0.0000000000000000     
  0.11621471860192784        1065.7880094690395        1136.3637318453527       2.37389580339666969E-009   1.0000000000000000        0.0000000000000000     
  0.11631473126853879        1059.3896440741735        1137.3416696524484       2.35964432690742107E-009   1.0000000000000000        0.0000000000000000     
  0.11641474393514975        1053.0351405074498        1138.3196074595444       2.34549054659117474E-009   1.0000000000000000        0.0000000000000000     
  0.11651475660176071        1046.7241607936999        1139.2975452666401       2.33143370965485379E-009   1.0000000000000000        0.0000000000000000     
  0.11661476926837165        1040.4563698488862        1140.2754830737360       2.31747306974497741E-009   1.0000000000000000        0.0000000000000000     
  0.11671478193498259        1034.2314354529274        1141.2534208808318       2.30360788688713322E-009   1.0000000000000000        0.0000000000000000     
  0.11681479460159357        1028.0490282227922        1142.2313586879275       2.28983742742604508E-009   1.0000000000000000        0.0000000000000000     
  0.11691480726820451        1021.9088215858779        1143.2092964950232       2.27616096396628002E-009   1.0000000000000000        0.0000000000000000     
  0.11701481993481545        1015.8104917536464        1144.1872343021191       2.26257777531352417E-009   1.0000000000000000        0.0000000000000000     
  0.11711483260142642        1009.7537176955432        1145.1651721092151       2.24908714641649193E-009   1.0000000000000000        0.0000000000000000     
  0.11721484526803737        1003.7381811131811        1146.1431099163108       2.23568836830942495E-009   1.0000000000000000        0.0000000000000000     
  0.11731485793464834        997.76356641477685        1147.1210477234067       2.22238073805514982E-009   1.0000000000000000        0.0000000000000000     
  0.11741487060125928        991.82956068986425        1148.0989855305027       2.20916355868875783E-009   1.0000000000000000        0.0000000000000000     
  0.11751488326787023        985.93585368424908        1149.0769233375984       2.19603613916182075E-009   1.0000000000000000        0.0000000000000000     
  0.11761489593448117        980.08213777523065        1150.0548611446941       2.18299779428719800E-009   1.0000000000000000        0.0000000000000000     
  0.11771490860109214        974.26810794706876        1151.0327989517900       2.17004784468439439E-009   1.0000000000000000        0.0000000000000000     
  0.11781492126770308        968.49346176670701        1152.0107367588860       2.15718561672548602E-009   1.0000000000000000        0.0000000000000000     
  0.11791493393431406        962.75789935972955        1152.9886745659817       2.14441044248157031E-009   1.0000000000000000        0.0000000000000000     
  0.11801494660092500        957.06112338657908        1153.9666123730774       2.13172165966978961E-009   1.0000000000000000        0.0000000000000000     
  0.11811495926753594        951.40283901899909        1154.9445501801731       2.11911861160086356E-009   1.0000000000000000        0.0000000000000000     
  0.11821497193414691        945.78275391672469        1155.9224879872691       2.10660064712717066E-009   1.0000000000000000        0.0000000000000000     
  0.11831498460075786        940.20057820441207        1156.9004257943650       2.09416712059136053E-009   1.0000000000000000        0.0000000000000000     
  0.11841499726736882        934.65602444878766        1157.8783636014607       2.08181739177545706E-009   1.0000000000000000        0.0000000000000000     
  0.11851500993397976        929.14880763604128        1158.8563014085564       2.06955082585050629E-009   1.0000000000000000        0.0000000000000000     
  0.11861502260059072        923.67864514944154        1159.8342392156524       2.05736679332671515E-009   1.0000000000000000        0.0000000000000000     
  0.11871503526720167        918.24525674718075        1160.8121770227483       2.04526467000410731E-009   1.0000000000000000        0.0000000000000000     
  0.11881504793381263        912.84836454043375        1161.7901148298442       2.03324383692364959E-009   1.0000000000000000        0.0000000000000000     
  0.11891506060042359        907.48769297165336        1162.7680526369400       2.02130368031890862E-009   1.0000000000000000        0.0000000000000000     
  0.11901507326703453        902.16296879306606        1163.7459904440357       2.00944359156815381E-009   1.0000000000000000        0.0000000000000000     
  0.11911508593364550        896.87392104539708        1164.7239282511318       1.99766296714696980E-009   1.0000000000000000        0.0000000000000000     
  0.11921509860025645        891.62028103680791        1165.7018660582276       1.98596120858134291E-009   1.0000000000000000        0.0000000000000000     
  0.11931511126686739        886.40178232203516        1166.6798038653233       1.97433772240119552E-009   1.0000000000000000        0.0000000000000000     
  0.11941512393347833        881.21816068174996        1167.6577416724190       1.96279192009441261E-009   1.0000000000000000        0.0000000000000000     
  0.11951513660008931        876.06915410211786        1168.6356794795149       1.95132321806131334E-009   1.0000000000000000        0.0000000000000000     
  0.11961514926670025        870.95450275456847        1169.6136172866106       1.93993103756959118E-009   1.0000000000000000        0.0000000000000000     
  0.11971516193331122        865.87394897575700        1170.5915550937066       1.92861480470968093E-009   1.0000000000000000        0.0000000000000000     
  0.11981517459992216        860.82723724774155        1171.5694929008023       1.91737395035060752E-009   1.0000000000000000        0.0000000000000000     
  0.11991518726653311        855.81411417834215        1172.5474307078982       1.90620791009623520E-009   1.0000000000000000        0.0000000000000000     
  0.12001519993314408        850.83432848170628        1173.5253685149942       1.89511612424198489E-009   1.0000000000000000        0.0000000000000000     
  0.12011521259975502        845.88763095906847        1174.5033063220899       1.88409803773197343E-009   1.0000000000000000        0.0000000000000000     
  0.12021522526636597        840.97377447969188        1175.4812441291856       1.87315310011656799E-009   1.0000000000000000        0.0000000000000000     
  0.12031523793297692        836.09251396200978        1176.4591819362815       1.86228076551037923E-009   1.0000000000000000        0.0000000000000000     
  0.12041525059958788        831.24360635494850        1177.4371197433775       1.85148049255066044E-009   1.0000000000000000        0.0000000000000000     
  0.12051526326619885        826.42681061944108        1178.4150575504734       1.84075174435613326E-009   1.0000000000000000        0.0000000000000000     
  0.12061527593280980        821.64188771011914        1179.3929953575691       1.83009398848620657E-009   1.0000000000000000        0.0000000000000000     
  0.12071528859942074        816.88860055718612        1180.3709331646651       1.81950669690060474E-009   1.0000000000000000        0.0000000000000000     
  0.12081530126603170        812.16671404847602        1181.3488709717608       1.80898934591940283E-009   1.0000000000000000        0.0000000000000000     
  0.12091531393264265        807.47599501168395        1182.3268087788565       1.79854141618345006E-009   1.0000000000000000        0.0000000000000000     
  0.12101532659925360        802.81621219677822        1183.3047465859522       1.78816239261519339E-009   1.0000000000000000        0.0000000000000000     
  0.12111533926586456        798.18713625857777        1184.2826843930482       1.77785176437987171E-009   1.0000000000000000        0.0000000000000000     
  0.12121535193247550        793.58853973950988        1185.2606222001439       1.76760902484711216E-009   1.0000000000000000        0.0000000000000000     
  0.12131536459908644        789.02019705253394        1186.2385600072396       1.75743367155289306E-009   1.0000000000000000        0.0000000000000000     
  0.12141537726569741        784.48188446423421        1187.2164978143355       1.74732520616188689E-009   1.0000000000000000        0.0000000000000000     
  0.12151538993230838        779.97338007808105        1188.1944356214317       1.73728313443017702E-009   1.0000000000000000        0.0000000000000000     
  0.12161540259891933        775.49446381785469        1189.1723734285274       1.72730696616833505E-009   1.0000000000000000        0.0000000000000000     
  0.12171541526553027        771.04491741123002        1190.1503112356231       1.71739621520486046E-009   1.0000000000000000        0.0000000000000000     
  0.12181542793214122        766.62452437352840        1191.1282490427188       1.70755039934998750E-009   1.0000000000000000        0.0000000000000000     
  0.12191544059875219        762.23306999162401        1192.1061868498150       1.69776904035984082E-009   1.0000000000000000        0.0000000000000000     
  0.12201545326536313        757.87034130801396        1193.0841246569107       1.68805166390095206E-009   1.0000000000000000        0.0000000000000000     
  0.12211546593197407        753.53612710503523        1194.0620624640064       1.67839779951510738E-009   1.0000000000000000        0.0000000000000000     
  0.12221547859858505        749.23021788924370        1195.0400002711021       1.66880698058455235E-009   1.0000000000000000        0.0000000000000000     
  0.12231549126519599        744.95240587594810        1196.0179380781979       1.65927874429754269E-009   1.0000000000000000        0.0000000000000000     
  0.12241550393180696        740.70248497388366        1196.9958758852940       1.64981263161421034E-009   1.0000000000000000        0.0000000000000000     
  0.12251551659841790        736.48025077005059        1197.9738136923897       1.64040818723278940E-009   1.0000000000000000        0.0000000000000000     
  0.12261552926502885        732.28550051468733        1198.9517514994855       1.63106495955614741E-009   1.0000000000000000        0.0000000000000000     
  0.12271554193163980        728.11803310639868        1199.9296893065812       1.62178250065866275E-009   1.0000000000000000        0.0000000000000000     
  0.12281555459825076        723.97764907742578        1200.9076271136773       1.61256036625341058E-009   1.0000000000000000        0.0000000000000000     
  0.12291556726486171        719.86415057906231        1201.8855649207730       1.60339811565968486E-009   1.0000000000000000        0.0000000000000000     
  0.12301557993147266        715.77734136720630        1202.8635027278688       1.59429531177081291E-009   1.0000000000000000        0.0000000000000000     
  0.12311559259808362        711.71702678805866        1203.8414405349647       1.58525152102230283E-009   1.0000000000000000        0.0000000000000000     
  0.12321560526469458        707.68301376396153        1204.8193783420606       1.57626631336030014E-009   1.0000000000000000        0.0000000000000000     
  0.12331561793130554        703.67511077936467        1205.7973161491566       1.56733926221032989E-009   1.0000000000000000        0.0000000000000000     
  0.12341563059791649        699.69312786694161        1206.7752539562523       1.55846994444637046E-009   1.0000000000000000        0.0000000000000000     
  0.12351564326452744        695.73687659382745        1207.7531917633480       1.54965794036020399E-009   1.0000000000000000        0.0000000000000000     
  0.12361565593113838        691.80617004799876        1208.7311295704440       1.54090283363107610E-009   1.0000000000000000        0.0000000000000000     
  0.12371566859774935        687.90082282478170        1209.7090673775397       1.53220421129564513E-009   1.0000000000000000        0.0000000000000000     
  0.12381568126436029        684.02065101349251        1210.6870051846354       1.52356166371822753E-009   1.0000000000000000        0.0000000000000000     
  0.12391569393097127        680.16547218420214        1211.6649429917313       1.51497478456131563E-009   1.0000000000000000        0.0000000000000000     
  0.12401570659758221        676.33510537463758        1212.6428807988273       1.50644317075640423E-009   1.0000000000000000        0.0000000000000000     
  0.12411571926419315        672.52937107719845        1213.6208186059230       1.49796642247506969E-009   1.0000000000000000        0.0000000000000000     
  0.12421573193080412        668.74809122610816        1214.5987564130189       1.48954414310035301E-009   1.0000000000000000        0.0000000000000000     
  0.12431574459741507        664.99108918468619        1215.5766942201146       1.48117593919840879E-009   1.0000000000000000        0.0000000000000000     
