1.00
1.40
0.10
  1305
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    554       0.421810     24867.     5.95178E-01     8.97375E-07     9.75786E-01
    553       0.421834     24865.     5.94731E-01     8.97647E-07     9.75842E-01
    552       0.421858     24864.     5.94282E-01     8.97919E-07     9.75898E-01
    551       0.421882     24862.     5.93832E-01     8.98191E-07     9.75953E-01
    550       0.421906     24860.     5.93381E-01     8.98463E-07     9.76009E-01
    549       0.421931     24858.     5.92929E-01     8.98734E-07     9.76065E-01
    548       0.421955     24856.     5.92475E-01     8.99005E-07     9.76121E-01
    547       0.421979     24854.     5.92020E-01     8.99276E-07     9.76176E-01
    546       0.422003     24852.     5.91564E-01     8.99546E-07     9.76232E-01
    545       0.422027     24850.     5.91107E-01     8.99816E-07     9.76288E-01
    544       0.422051     24849.     5.90648E-01     9.00086E-07     9.76344E-01
    543       0.422075     24847.     5.90189E-01     9.00355E-07     9.76400E-01
    542       0.422099     24845.     5.89728E-01     9.00625E-07     9.76455E-01
    541       0.422124     24843.     5.89265E-01     9.00893E-07     9.76511E-01
    540       0.422148     24841.     5.88802E-01     9.01162E-07     9.76567E-01
    539       0.422172     24839.     5.88337E-01     9.01431E-07     9.76623E-01
    538       0.422196     24838.     5.87871E-01     9.01699E-07     9.76679E-01
    537       0.422220     24836.     5.87403E-01     9.01966E-07     9.76734E-01
    536       0.422244     24834.     5.86935E-01     9.02234E-07     9.76790E-01
    535       0.422268     24832.     5.86465E-01     9.02501E-07     9.76846E-01
    534       0.422292     24830.     5.85993E-01     9.02768E-07     9.76902E-01
    533       0.422317     24828.     5.85521E-01     9.03035E-07     9.76958E-01
    532       0.422341     24826.     5.85047E-01     9.03301E-07     9.77013E-01
    531       0.422365     24825.     5.84572E-01     9.03567E-07     9.77069E-01
    530       0.422389     24823.     5.84096E-01     9.03833E-07     9.77125E-01
    529       0.422413     24821.     5.83618E-01     9.04098E-07     9.77181E-01
    528       0.422437     24819.     5.83139E-01     9.04363E-07     9.77237E-01
    527       0.422461     24817.     5.82659E-01     9.04628E-07     9.77293E-01
    526       0.422486     24815.     5.82177E-01     9.04893E-07     9.77349E-01
    525       0.422510     24814.     5.81694E-01     9.05157E-07     9.77404E-01
    524       0.422534     24812.     5.81210E-01     9.05421E-07     9.77460E-01
    523       0.422558     24810.     5.80724E-01     9.05685E-07     9.77516E-01
    522       0.422582     24808.     5.80238E-01     9.05948E-07     9.77572E-01
    521       0.422606     24806.     5.79749E-01     9.06211E-07     9.77628E-01
    520       0.422630     24804.     5.79260E-01     9.06474E-07     9.77684E-01
    519       0.422655     24803.     5.78769E-01     9.06737E-07     9.77740E-01
    518       0.422679     24801.     5.78277E-01     9.06999E-07     9.77795E-01
    517       0.422703     24799.     5.77783E-01     9.07261E-07     9.77851E-01
    516       0.422727     24797.     5.77288E-01     9.07522E-07     9.77907E-01
    515       0.422751     24795.     5.76792E-01     9.07784E-07     9.77963E-01
    514       0.422775     24794.     5.76294E-01     9.08045E-07     9.78019E-01
    513       0.422799     24792.     5.75795E-01     9.08305E-07     9.78075E-01
    512       0.422824     24790.     5.75295E-01     9.08566E-07     9.78131E-01
    511       0.422848     24788.     5.74793E-01     9.08826E-07     9.78187E-01
    510       0.422872     24786.     5.74290E-01     9.09086E-07     9.78243E-01
    509       0.422896     24784.     5.73786E-01     9.09345E-07     9.78298E-01
    508       0.422920     24783.     5.73280E-01     9.09605E-07     9.78354E-01
    507       0.422944     24781.     5.72772E-01     9.09863E-07     9.78410E-01
    506       0.422969     24779.     5.72264E-01     9.10122E-07     9.78466E-01
    505       0.422993     24777.     5.71754E-01     9.10380E-07     9.78522E-01
    504       0.423017     24775.     5.71242E-01     9.10638E-07     9.78578E-01
    503       0.423041     24774.     5.70729E-01     9.10896E-07     9.78634E-01
    502       0.423065     24772.     5.70215E-01     9.11154E-07     9.78690E-01
    501       0.423089     24770.     5.69699E-01     9.11411E-07     9.78746E-01
    500       0.423114     24768.     5.69182E-01     9.11668E-07     9.78802E-01
    499       0.423138     24766.     5.68664E-01     9.11924E-07     9.78858E-01
    498       0.423162     24765.     5.68144E-01     9.12180E-07     9.78914E-01
    497       0.423186     24763.     5.67622E-01     9.12436E-07     9.78969E-01
    496       0.423210     24761.     5.67100E-01     9.12692E-07     9.79025E-01
    495       0.423235     24759.     5.66575E-01     9.12947E-07     9.79081E-01
    494       0.423259     24757.     5.66050E-01     9.13202E-07     9.79137E-01
    493       0.423283     24756.     5.65522E-01     9.13457E-07     9.79193E-01
    492       0.423307     24754.     5.64994E-01     9.13711E-07     9.79249E-01
    491       0.423331     24752.     5.64464E-01     9.13965E-07     9.79305E-01
    490       0.423356     24750.     5.63932E-01     9.14219E-07     9.79361E-01
    489       0.423380     24748.     5.63399E-01     9.14473E-07     9.79417E-01
    488       0.423404     24747.     5.62865E-01     9.14726E-07     9.79473E-01
    487       0.423428     24745.     5.62329E-01     9.14979E-07     9.79529E-01
    486       0.423452     24743.     5.61791E-01     9.15231E-07     9.79585E-01
    485       0.423476     24741.     5.61252E-01     9.15483E-07     9.79641E-01
    484       0.423501     24739.     5.60712E-01     9.15735E-07     9.79697E-01
    483       0.423525     24738.     5.60170E-01     9.15987E-07     9.79753E-01
    482       0.423549     24736.     5.59626E-01     9.16238E-07     9.79809E-01
    481       0.423573     24734.     5.59081E-01     9.16489E-07     9.79865E-01
    480       0.423597     24732.     5.58535E-01     9.16740E-07     9.79921E-01
    479       0.423622     24730.     5.57987E-01     9.16990E-07     9.79977E-01
    478       0.423646     24729.     5.57437E-01     9.17240E-07     9.80033E-01
    477       0.423670     24727.     5.56886E-01     9.17490E-07     9.80089E-01
    476       0.423694     24725.     5.56334E-01     9.17739E-07     9.80145E-01
    475       0.423719     24723.     5.55779E-01     9.17989E-07     9.80201E-01
    474       0.423743     24722.     5.55224E-01     9.18237E-07     9.80257E-01
    473       0.423767     24720.     5.54666E-01     9.18486E-07     9.80313E-01
    472       0.423791     24718.     5.54108E-01     9.18734E-07     9.80369E-01
    471       0.423815     24716.     5.53547E-01     9.18982E-07     9.80425E-01
    470       0.423840     24714.     5.52985E-01     9.19229E-07     9.80481E-01
    469       0.423864     24713.     5.52422E-01     9.19477E-07     9.80537E-01
    468       0.423888     24711.     5.51857E-01     9.19723E-07     9.80593E-01
    467       0.423912     24709.     5.51290E-01     9.19970E-07     9.80649E-01
    466       0.423937     24707.     5.50722E-01     9.20216E-07     9.80705E-01
    465       0.423961     24706.     5.50152E-01     9.20462E-07     9.80761E-01
    464       0.423985     24704.     5.49580E-01     9.20708E-07     9.80817E-01
    463       0.424009     24702.     5.49007E-01     9.20953E-07     9.80873E-01
    462       0.424033     24700.     5.48432E-01     9.21198E-07     9.80929E-01
    461       0.424058     24699.     5.47856E-01     9.21443E-07     9.80985E-01
    460       0.424082     24697.     5.47278E-01     9.21687E-07     9.81041E-01
    459       0.424106     24695.     5.46698E-01     9.21931E-07     9.81098E-01
    458       0.424130     24693.     5.46117E-01     9.22175E-07     9.81154E-01
    457       0.424155     24691.     5.45534E-01     9.22418E-07     9.81210E-01
    456       0.424179     24690.     5.44950E-01     9.22661E-07     9.81266E-01
    455       0.424203     24688.     5.44363E-01     9.22904E-07     9.81322E-01
    454       0.424227     24686.     5.43776E-01     9.23147E-07     9.81378E-01
    453       0.424252     24684.     5.43186E-01     9.23389E-07     9.81434E-01
    452       0.424276     24683.     5.42595E-01     9.23630E-07     9.81490E-01
    451       0.424300     24681.     5.42002E-01     9.23872E-07     9.81546E-01
    450       0.424324     24679.     5.41407E-01     9.24113E-07     9.81602E-01
    449       0.424349     24677.     5.40811E-01     9.24354E-07     9.81658E-01
    448       0.424373     24676.     5.40213E-01     9.24594E-07     9.81714E-01
    447       0.424397     24674.     5.39613E-01     9.24834E-07     9.81771E-01
    446       0.424421     24672.     5.39012E-01     9.25074E-07     9.81827E-01
    445       0.424446     24670.     5.38409E-01     9.25314E-07     9.81883E-01
    444       0.424470     24669.     5.37804E-01     9.25553E-07     9.81939E-01
    443       0.424494     24667.     5.37197E-01     9.25792E-07     9.81995E-01
    442       0.424518     24665.     5.36589E-01     9.26030E-07     9.82051E-01
    441       0.424543     24663.     5.35978E-01     9.26268E-07     9.82107E-01
    440       0.424567     24662.     5.35367E-01     9.26506E-07     9.82163E-01
    439       0.424591     24660.     5.34753E-01     9.26743E-07     9.82219E-01
    438       0.424615     24658.     5.34137E-01     9.26981E-07     9.82276E-01
    437       0.424640     24656.     5.33520E-01     9.27217E-07     9.82332E-01
    436       0.424664     24655.     5.32901E-01     9.27454E-07     9.82388E-01
    435       0.424688     24653.     5.32280E-01     9.27690E-07     9.82444E-01
    434       0.424712     24651.     5.31658E-01     9.27926E-07     9.82500E-01
    433       0.424737     24650.     5.31033E-01     9.28161E-07     9.82556E-01
    432       0.424761     24648.     5.30407E-01     9.28397E-07     9.82612E-01
    431       0.424785     24646.     5.29779E-01     9.28631E-07     9.82669E-01
    430       0.424810     24644.     5.29149E-01     9.28866E-07     9.82725E-01
    429       0.424834     24643.     5.28517E-01     9.29100E-07     9.82781E-01
    428       0.424858     24641.     5.27884E-01     9.29334E-07     9.82837E-01
    427       0.424882     24639.     5.27248E-01     9.29567E-07     9.82893E-01
    426       0.424907     24637.     5.26611E-01     9.29800E-07     9.82949E-01
    425       0.424931     24636.     5.25972E-01     9.30033E-07     9.83006E-01
    424       0.424955     24634.     5.25331E-01     9.30265E-07     9.83062E-01
    423       0.424979     24632.     5.24688E-01     9.30498E-07     9.83118E-01
    422       0.425004     24630.     5.24043E-01     9.30729E-07     9.83174E-01
    421       0.425028     24629.     5.23396E-01     9.30961E-07     9.83230E-01
    420       0.425052     24627.     5.22747E-01     9.31192E-07     9.83286E-01
    419       0.425077     24625.     5.22097E-01     9.31423E-07     9.83343E-01
    418       0.425101     24624.     5.21444E-01     9.31653E-07     9.83399E-01
    417       0.425125     24622.     5.20790E-01     9.31883E-07     9.83455E-01
    416       0.425149     24620.     5.20133E-01     9.32113E-07     9.83511E-01
    415       0.425174     24618.     5.19475E-01     9.32342E-07     9.83567E-01
    414       0.425198     24617.     5.18814E-01     9.32571E-07     9.83624E-01
    413       0.425222     24615.     5.18152E-01     9.32800E-07     9.83680E-01
    412       0.425247     24613.     5.17488E-01     9.33028E-07     9.83736E-01
    411       0.425271     24612.     5.16821E-01     9.33256E-07     9.83792E-01
    410       0.425295     24610.     5.16153E-01     9.33483E-07     9.83848E-01
    409       0.425320     24608.     5.15483E-01     9.33711E-07     9.83905E-01
    408       0.425344     24606.     5.14810E-01     9.33938E-07     9.83961E-01
    407       0.425368     24605.     5.14136E-01     9.34164E-07     9.84017E-01
    406       0.425393     24603.     5.13460E-01     9.34390E-07     9.84073E-01
    405       0.425417     24601.     5.12781E-01     9.34616E-07     9.84130E-01
    404       0.425441     24600.     5.12101E-01     9.34842E-07     9.84186E-01
    403       0.425465     24598.     5.11418E-01     9.35067E-07     9.84242E-01
    402       0.425490     24596.     5.10734E-01     9.35291E-07     9.84298E-01
    401       0.425514     24594.     5.10047E-01     9.35516E-07     9.84355E-01
    400       0.425538     24593.     5.09358E-01     9.35740E-07     9.84411E-01
    399       0.425563     24591.     5.08667E-01     9.35964E-07     9.84467E-01
    398       0.425587     24589.     5.07974E-01     9.36187E-07     9.84523E-01
    397       0.425611     24588.     5.07279E-01     9.36410E-07     9.84580E-01
    396       0.425636     24586.     5.06581E-01     9.36633E-07     9.84636E-01
    395       0.425660     24584.     5.05882E-01     9.36855E-07     9.84692E-01
    394       0.425684     24583.     5.05180E-01     9.37077E-07     9.84748E-01
    393       0.425709     24581.     5.04476E-01     9.37298E-07     9.84805E-01
    392       0.425733     24579.     5.03770E-01     9.37519E-07     9.84861E-01
    391       0.425757     24577.     5.03062E-01     9.37740E-07     9.84917E-01
    390       0.425782     24576.     5.02352E-01     9.37961E-07     9.84974E-01
    389       0.425806     24574.     5.01639E-01     9.38181E-07     9.85030E-01
    388       0.425830     24572.     5.00924E-01     9.38400E-07     9.85086E-01
    387       0.425855     24571.     5.00207E-01     9.38620E-07     9.85142E-01
    386       0.425879     24569.     4.99488E-01     9.38839E-07     9.85199E-01
    385       0.425903     24567.     4.98767E-01     9.39057E-07     9.85255E-01
    384       0.425928     24566.     4.98043E-01     9.39276E-07     9.85311E-01
    383       0.425952     24564.     4.97317E-01     9.39494E-07     9.85368E-01
    382       0.425976     24562.     4.96588E-01     9.39711E-07     9.85424E-01
    381       0.426001     24561.     4.95858E-01     9.39928E-07     9.85480E-01
    380       0.426025     24559.     4.95124E-01     9.40145E-07     9.85537E-01
    379       0.426049     24557.     4.94389E-01     9.40361E-07     9.85593E-01
    378       0.426074     24555.     4.93651E-01     9.40577E-07     9.85649E-01
    377       0.426098     24554.     4.92911E-01     9.40793E-07     9.85705E-01
    376       0.426122     24552.     4.92169E-01     9.41008E-07     9.85762E-01
    375       0.426147     24550.     4.91424E-01     9.41223E-07     9.85818E-01
    374       0.426171     24549.     4.90677E-01     9.41438E-07     9.85874E-01
    373       0.426195     24547.     4.89927E-01     9.41652E-07     9.85931E-01
    372       0.426220     24545.     4.89175E-01     9.41866E-07     9.85987E-01
    371       0.426244     24544.     4.88421E-01     9.42079E-07     9.86043E-01
    370       0.426268     24542.     4.87664E-01     9.42292E-07     9.86100E-01
    369       0.426293     24540.     4.86905E-01     9.42505E-07     9.86156E-01
    368       0.426317     24539.     4.86143E-01     9.42717E-07     9.86213E-01
    367       0.426342     24537.     4.85379E-01     9.42929E-07     9.86269E-01
    366       0.426366     24535.     4.84612E-01     9.43140E-07     9.86325E-01
    365       0.426390     24534.     4.83843E-01     9.43351E-07     9.86382E-01
    364       0.426415     24532.     4.83071E-01     9.43562E-07     9.86438E-01
    363       0.426439     24530.     4.82296E-01     9.43772E-07     9.86494E-01
    362       0.426463     24529.     4.81519E-01     9.43982E-07     9.86551E-01
    361       0.426488     24527.     4.80740E-01     9.44192E-07     9.86607E-01
    360       0.426512     24525.     4.79958E-01     9.44401E-07     9.86663E-01
    359       0.426537     24524.     4.79173E-01     9.44610E-07     9.86720E-01
    358       0.426561     24522.     4.78386E-01     9.44818E-07     9.86776E-01
    357       0.426585     24520.     4.77596E-01     9.45026E-07     9.86833E-01
    356       0.426610     24519.     4.76803E-01     9.45234E-07     9.86889E-01
    355       0.426634     24517.     4.76008E-01     9.45441E-07     9.86945E-01
    354       0.426658     24515.     4.75210E-01     9.45648E-07     9.87002E-01
    353       0.426683     24514.     4.74409E-01     9.45854E-07     9.87058E-01
    352       0.426707     24512.     4.73606E-01     9.46060E-07     9.87115E-01
    351       0.426732     24510.     4.72800E-01     9.46266E-07     9.87171E-01
    350       0.426756     24509.     4.71991E-01     9.46471E-07     9.87227E-01
    349       0.426780     24507.     4.71180E-01     9.46676E-07     9.87284E-01
    348       0.426805     24505.     4.70365E-01     9.46880E-07     9.87340E-01
    347       0.426829     24504.     4.69548E-01     9.47084E-07     9.87397E-01
    346       0.426853     24502.     4.68728E-01     9.47288E-07     9.87453E-01
    345       0.426878     24500.     4.67905E-01     9.47491E-07     9.87510E-01
    344       0.426902     24499.     4.67080E-01     9.47694E-07     9.87566E-01
    343       0.426927     24497.     4.66251E-01     9.47896E-07     9.87622E-01
    342       0.426951     24495.     4.65420E-01     9.48098E-07     9.87679E-01
    341       0.426975     24494.     4.64586E-01     9.48300E-07     9.87735E-01
    340       0.427000     24492.     4.63749E-01     9.48501E-07     9.87792E-01
    339       0.427024     24490.     4.62908E-01     9.48701E-07     9.87848E-01
    338       0.427049     24489.     4.62065E-01     9.48902E-07     9.87905E-01
    337       0.427073     24487.     4.61219E-01     9.49102E-07     9.87961E-01
    336       0.427097     24485.     4.60370E-01     9.49301E-07     9.88018E-01
    335       0.427122     24484.     4.59518E-01     9.49500E-07     9.88074E-01
    334       0.427146     24482.     4.58663E-01     9.49699E-07     9.88130E-01
    333       0.427171     24481.     4.57805E-01     9.49897E-07     9.88187E-01
    332       0.427195     24479.     4.56944E-01     9.50095E-07     9.88243E-01
    331       0.427220     24477.     4.56079E-01     9.50293E-07     9.88300E-01
    330       0.427244     24476.     4.55212E-01     9.50490E-07     9.88356E-01
    329       0.427268     24474.     4.54341E-01     9.50686E-07     9.88413E-01
    328       0.427293     24472.     4.53468E-01     9.50882E-07     9.88469E-01
    327       0.427317     24471.     4.52591E-01     9.51078E-07     9.88526E-01
    326       0.427342     24469.     4.51711E-01     9.51274E-07     9.88582E-01
    325       0.427366     24467.     4.50827E-01     9.51468E-07     9.88639E-01
    324       0.427390     24466.     4.49941E-01     9.51663E-07     9.88695E-01
    323       0.427415     24464.     4.49051E-01     9.51857E-07     9.88752E-01
    322       0.427439     24462.     4.48158E-01     9.52051E-07     9.88808E-01
    321       0.427464     24461.     4.47261E-01     9.52244E-07     9.88865E-01
    320       0.427488     24459.     4.46361E-01     9.52437E-07     9.88921E-01
    319       0.427513     24458.     4.45458E-01     9.52629E-07     9.88978E-01
    318       0.427537     24456.     4.44551E-01     9.52821E-07     9.89034E-01
    317       0.427561     24454.     4.43641E-01     9.53012E-07     9.89091E-01
    316       0.427586     24453.     4.42728E-01     9.53203E-07     9.89147E-01
    315       0.427610     24451.     4.41811E-01     9.53394E-07     9.89204E-01
    314       0.427635     24449.     4.40891E-01     9.53584E-07     9.89260E-01
    313       0.427659     24448.     4.39967E-01     9.53774E-07     9.89317E-01
    312       0.427684     24446.     4.39039E-01     9.53963E-07     9.89373E-01
    311       0.427708     24444.     4.38108E-01     9.54152E-07     9.89430E-01
    310       0.427732     24443.     4.37174E-01     9.54340E-07     9.89487E-01
    309       0.427757     24441.     4.36235E-01     9.54528E-07     9.89543E-01
    308       0.427781     24440.     4.35294E-01     9.54716E-07     9.89600E-01
    307       0.427806     24438.     4.34348E-01     9.54903E-07     9.89656E-01
    306       0.427830     24436.     4.33399E-01     9.55089E-07     9.89713E-01
    305       0.427855     24435.     4.32446E-01     9.55275E-07     9.89769E-01
    304       0.427879     24433.     4.31489E-01     9.55461E-07     9.89826E-01
    303       0.427904     24431.     4.30528E-01     9.55646E-07     9.89882E-01
    302       0.427928     24430.     4.29564E-01     9.55831E-07     9.89939E-01
    301       0.427953     24428.     4.28596E-01     9.56015E-07     9.89996E-01
    300       0.427977     24427.     4.27623E-01     9.56199E-07     9.90052E-01
    299       0.428001     24425.     4.26647E-01     9.56382E-07     9.90109E-01
    298       0.428026     24423.     4.25667E-01     9.56565E-07     9.90165E-01
    297       0.428050     24422.     4.24683E-01     9.56748E-07     9.90222E-01
    296       0.428075     24420.     4.23695E-01     9.56930E-07     9.90278E-01
    295       0.428099     24418.     4.22703E-01     9.57111E-07     9.90335E-01
    294       0.428124     24417.     4.21707E-01     9.57292E-07     9.90392E-01
    293       0.428148     24415.     4.20706E-01     9.57473E-07     9.90448E-01
    292       0.428173     24414.     4.19702E-01     9.57653E-07     9.90505E-01
    291       0.428197     24412.     4.18693E-01     9.57833E-07     9.90561E-01
    290       0.428222     24410.     4.17680E-01     9.58012E-07     9.90618E-01
    289       0.428246     24409.     4.16663E-01     9.58191E-07     9.90675E-01
    288       0.428271     24407.     4.15642E-01     9.58369E-07     9.90731E-01
    287       0.428295     24406.     4.14616E-01     9.58547E-07     9.90788E-01
    286       0.428320     24404.     4.13586E-01     9.58724E-07     9.90844E-01
    285       0.428344     24402.     4.12551E-01     9.58901E-07     9.90901E-01
    284       0.428368     24401.     4.11512E-01     9.59077E-07     9.90958E-01
    283       0.428393     24399.     4.10469E-01     9.59253E-07     9.91014E-01
    282       0.428417     24398.     4.09420E-01     9.59428E-07     9.91071E-01
    281       0.428442     24396.     4.08368E-01     9.59603E-07     9.91128E-01
    280       0.428466     24394.     4.07310E-01     9.59777E-07     9.91184E-01
    279       0.428491     24393.     4.06248E-01     9.59951E-07     9.91241E-01
    278       0.428515     24391.     4.05182E-01     9.60125E-07     9.91298E-01
    277       0.428540     24390.     4.04110E-01     9.60297E-07     9.91354E-01
    276       0.428564     24388.     4.03034E-01     9.60470E-07     9.91411E-01
    275       0.428589     24386.     4.01953E-01     9.60642E-07     9.91468E-01
    274       0.428613     24385.     4.00867E-01     9.60813E-07     9.91524E-01
    273       0.428638     24383.     3.99776E-01     9.60984E-07     9.91581E-01
    272       0.428662     24381.     3.98680E-01     9.61154E-07     9.91637E-01
    271       0.428687     24380.     3.97579E-01     9.61324E-07     9.91694E-01
    270       0.428711     24378.     3.96473E-01     9.61493E-07     9.91751E-01
    269       0.428736     24377.     3.95362E-01     9.61662E-07     9.91807E-01
    268       0.428760     24375.     3.94245E-01     9.61831E-07     9.91864E-01
    267       0.428785     24373.     3.93124E-01     9.61998E-07     9.91921E-01
    266       0.428809     24372.     3.91997E-01     9.62166E-07     9.91978E-01
    265       0.428834     24370.     3.90864E-01     9.62332E-07     9.92034E-01
    264       0.428858     24369.     3.89727E-01     9.62499E-07     9.92091E-01
    263       0.428883     24367.     3.88584E-01     9.62664E-07     9.92148E-01
    262       0.428907     24366.     3.87435E-01     9.62829E-07     9.92204E-01
    261       0.428932     24364.     3.86280E-01     9.62994E-07     9.92261E-01
    260       0.428956     24362.     3.85121E-01     9.63158E-07     9.92318E-01
    259       0.428981     24361.     3.83955E-01     9.63322E-07     9.92374E-01
    258       0.429005     24359.     3.82783E-01     9.63485E-07     9.92431E-01
    257       0.429030     24358.     3.81606E-01     9.63647E-07     9.92488E-01
    256       0.429054     24356.     3.80423E-01     9.63809E-07     9.92545E-01
    255       0.429079     24354.     3.79234E-01     9.63971E-07     9.92601E-01
    254       0.429103     24353.     3.78039E-01     9.64132E-07     9.92658E-01
    253       0.429128     24351.     3.76837E-01     9.64292E-07     9.92715E-01
    252       0.429152     24350.     3.75630E-01     9.64452E-07     9.92771E-01
    251       0.429177     24348.     3.74416E-01     9.64611E-07     9.92828E-01
    250       0.429202     24346.     3.73196E-01     9.64770E-07     9.92885E-01
    249       0.429226     24345.     3.71970E-01     9.64928E-07     9.92942E-01
    248       0.429251     24343.     3.70737E-01     9.65085E-07     9.92998E-01
    247       0.429275     24342.     3.69498E-01     9.65242E-07     9.93055E-01
    246       0.429300     24340.     3.68252E-01     9.65399E-07     9.93112E-01
    245       0.429324     24339.     3.66999E-01     9.65555E-07     9.93169E-01
    244       0.429349     24337.     3.65739E-01     9.65710E-07     9.93225E-01
    243       0.429373     24335.     3.64473E-01     9.65865E-07     9.93282E-01
    242       0.429398     24334.     3.63200E-01     9.66019E-07     9.93339E-01
    241       0.429422     24332.     3.61919E-01     9.66173E-07     9.93396E-01
    240       0.429447     24331.     3.60632E-01     9.66326E-07     9.93452E-01
    239       0.429471     24329.     3.59337E-01     9.66478E-07     9.93509E-01
    238       0.429496     24327.     3.58035E-01     9.66630E-07     9.93566E-01
    237       0.429520     24326.     3.56725E-01     9.66781E-07     9.93623E-01
    236       0.429545     24324.     3.55408E-01     9.66932E-07     9.93680E-01
    235       0.429570     24323.     3.54084E-01     9.67082E-07     9.93736E-01
    234       0.429594     24321.     3.52751E-01     9.67231E-07     9.93793E-01
    233       0.429619     24320.     3.51411E-01     9.67380E-07     9.93850E-01
    232       0.429643     24318.     3.50063E-01     9.67528E-07     9.93907E-01
    231       0.429668     24316.     3.48707E-01     9.67676E-07     9.93963E-01
    230       0.429692     24315.     3.47342E-01     9.67823E-07     9.94020E-01
    229       0.429717     24313.     3.45970E-01     9.67969E-07     9.94077E-01
    228       0.429741     24312.     3.44589E-01     9.68115E-07     9.94134E-01
    227       0.429766     24310.     3.43199E-01     9.68260E-07     9.94191E-01
    226       0.429791     24309.     3.41801E-01     9.68405E-07     9.94248E-01
    225       0.429815     24307.     3.40394E-01     9.68549E-07     9.94304E-01
    224       0.429840     24305.     3.38978E-01     9.68692E-07     9.94361E-01
    223       0.429864     24304.     3.37553E-01     9.68834E-07     9.94418E-01
    222       0.429889     24302.     3.36119E-01     9.68976E-07     9.94475E-01
    221       0.429913     24301.     3.34675E-01     9.69118E-07     9.94532E-01
    220       0.429938     24299.     3.33222E-01     9.69258E-07     9.94588E-01
    219       0.429963     24298.     3.31760E-01     9.69399E-07     9.94645E-01
    218       0.429987     24296.     3.30287E-01     9.69538E-07     9.94702E-01
    217       0.430012     24294.     3.28805E-01     9.69677E-07     9.94759E-01
    216       0.430036     24293.     3.27313E-01     9.69815E-07     9.94816E-01
    215       0.430061     24291.     3.25810E-01     9.69952E-07     9.94873E-01
    214       0.430085     24290.     3.24297E-01     9.70089E-07     9.94930E-01
    213       0.430110     24288.     3.22773E-01     9.70225E-07     9.94986E-01
    212       0.430135     24287.     3.21239E-01     9.70360E-07     9.95043E-01
    211       0.430159     24285.     3.19693E-01     9.70495E-07     9.95100E-01
    210       0.430184     24284.     3.18136E-01     9.70629E-07     9.95157E-01
    209       0.430208     24282.     3.16568E-01     9.70762E-07     9.95214E-01
    208       0.430233     24280.     3.14989E-01     9.70895E-07     9.95271E-01
    207       0.430257     24279.     3.13397E-01     9.71027E-07     9.95328E-01
    206       0.430282     24277.     3.11794E-01     9.71158E-07     9.95384E-01
    205       0.430307     24276.     3.10178E-01     9.71288E-07     9.95441E-01
    204       0.430331     24274.     3.08550E-01     9.71418E-07     9.95498E-01
    203       0.430356     24273.     3.06909E-01     9.71547E-07     9.95555E-01
    202       0.430380     24271.     3.05255E-01     9.71675E-07     9.95612E-01
    201       0.430405     24270.     3.03588E-01     9.71803E-07     9.95669E-01
    200       0.430430     24268.     3.01907E-01     9.71929E-07     9.95726E-01
    199       0.430454     24266.     3.00213E-01     9.72056E-07     9.95783E-01
    198       0.430479     24265.     2.98505E-01     9.72181E-07     9.95840E-01
    197       0.430503     24263.     2.96782E-01     9.72305E-07     9.95896E-01
    196       0.430528     24262.     2.95045E-01     9.72429E-07     9.95953E-01
    195       0.430553     24260.     2.93292E-01     9.72552E-07     9.96010E-01
    194       0.430577     24259.     2.91525E-01     9.72674E-07     9.96067E-01
    193       0.430602     24257.     2.89741E-01     9.72796E-07     9.96124E-01
    192       0.430626     24256.     2.87942E-01     9.72916E-07     9.96181E-01
    191       0.430651     24254.     2.86126E-01     9.73036E-07     9.96238E-01
    190       0.430676     24252.     2.84294E-01     9.73155E-07     9.96295E-01
    189       0.430700     24251.     2.82445E-01     9.73273E-07     9.96352E-01
    188       0.430725     24249.     2.80578E-01     9.73391E-07     9.96409E-01
    187       0.430749     24248.     2.78693E-01     9.73507E-07     9.96466E-01
    186       0.430774     24246.     2.76789E-01     9.73623E-07     9.96523E-01
    185       0.430799     24245.     2.74867E-01     9.73738E-07     9.96580E-01
    184       0.430823     24243.     2.72925E-01     9.73852E-07     9.96637E-01
    183       0.430848     24242.     2.70964E-01     9.73965E-07     9.96694E-01
    182       0.430873     24240.     2.68982E-01     9.74077E-07     9.96750E-01
    181       0.430897     24239.     2.66979E-01     9.74189E-07     9.96807E-01
    180       0.430922     24237.     2.64955E-01     9.74299E-07     9.96864E-01
    179       0.430946     24235.     2.62908E-01     9.74409E-07     9.96921E-01
    178       0.430971     24234.     2.60839E-01     9.74517E-07     9.96978E-01
    177       0.430996     24232.     2.58746E-01     9.74625E-07     9.97035E-01
    176       0.431020     24231.     2.56629E-01     9.74732E-07     9.97092E-01
    175       0.431045     24229.     2.54487E-01     9.74838E-07     9.97149E-01
    174       0.431070     24228.     2.52320E-01     9.74943E-07     9.97206E-01
    173       0.431094     24226.     2.50126E-01     9.75047E-07     9.97263E-01
    172       0.431119     24225.     2.47905E-01     9.75149E-07     9.97320E-01
    171       0.431143     24223.     2.45656E-01     9.75251E-07     9.97377E-01
    170       0.431168     24222.     2.43377E-01     9.75352E-07     9.97434E-01
    169       0.431193     24220.     2.41069E-01     9.75452E-07     9.97491E-01
