1.00
1.40
0.10
  1212
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    449       0.446408     26276.     3.98503E-01     6.81520E-07     9.76456E-01
    448       0.446434     26274.     3.98190E-01     6.81723E-07     9.76511E-01
    447       0.446459     26272.     3.97877E-01     6.81926E-07     9.76567E-01
    446       0.446485     26270.     3.97563E-01     6.82129E-07     9.76623E-01
    445       0.446510     26268.     3.97248E-01     6.82332E-07     9.76679E-01
    444       0.446536     26266.     3.96932E-01     6.82535E-07     9.76735E-01
    443       0.446561     26264.     3.96616E-01     6.82737E-07     9.76790E-01
    442       0.446587     26262.     3.96298E-01     6.82940E-07     9.76846E-01
    441       0.446612     26260.     3.95980E-01     6.83142E-07     9.76902E-01
    440       0.446638     26258.     3.95660E-01     6.83343E-07     9.76958E-01
    439       0.446663     26256.     3.95340E-01     6.83545E-07     9.77014E-01
    438       0.446689     26254.     3.95019E-01     6.83746E-07     9.77070E-01
    437       0.446714     26252.     3.94697E-01     6.83947E-07     9.77125E-01
    436       0.446740     26250.     3.94374E-01     6.84148E-07     9.77181E-01
    435       0.446765     26248.     3.94051E-01     6.84349E-07     9.77237E-01
    434       0.446791     26246.     3.93726E-01     6.84549E-07     9.77293E-01
    433       0.446816     26245.     3.93401E-01     6.84750E-07     9.77349E-01
    432       0.446842     26243.     3.93074E-01     6.84949E-07     9.77405E-01
    431       0.446867     26241.     3.92747E-01     6.85149E-07     9.77460E-01
    430       0.446893     26239.     3.92419E-01     6.85349E-07     9.77516E-01
    429       0.446919     26237.     3.92090E-01     6.85548E-07     9.77572E-01
    428       0.446944     26235.     3.91760E-01     6.85747E-07     9.77628E-01
    427       0.446970     26233.     3.91429E-01     6.85946E-07     9.77684E-01
    426       0.446995     26231.     3.91098E-01     6.86145E-07     9.77740E-01
    425       0.447021     26229.     3.90765E-01     6.86343E-07     9.77796E-01
    424       0.447046     26227.     3.90432E-01     6.86541E-07     9.77851E-01
    423       0.447072     26225.     3.90097E-01     6.86739E-07     9.77907E-01
    422       0.447097     26223.     3.89762E-01     6.86937E-07     9.77963E-01
    421       0.447123     26221.     3.89425E-01     6.87135E-07     9.78019E-01
    420       0.447148     26219.     3.89088E-01     6.87332E-07     9.78075E-01
    419       0.447174     26218.     3.88750E-01     6.87529E-07     9.78131E-01
    418       0.447200     26216.     3.88411E-01     6.87726E-07     9.78187E-01
    417       0.447225     26214.     3.88071E-01     6.87923E-07     9.78243E-01
    416       0.447251     26212.     3.87730E-01     6.88119E-07     9.78299E-01
    415       0.447276     26210.     3.87388E-01     6.88315E-07     9.78355E-01
    414       0.447302     26208.     3.87046E-01     6.88511E-07     9.78410E-01
    413       0.447327     26206.     3.86702E-01     6.88707E-07     9.78466E-01
    412       0.447353     26204.     3.86357E-01     6.88902E-07     9.78522E-01
    411       0.447378     26202.     3.86012E-01     6.89098E-07     9.78578E-01
    410       0.447404     26200.     3.85665E-01     6.89293E-07     9.78634E-01
    409       0.447430     26198.     3.85317E-01     6.89487E-07     9.78690E-01
    408       0.447455     26196.     3.84969E-01     6.89682E-07     9.78746E-01
    407       0.447481     26195.     3.84620E-01     6.89876E-07     9.78802E-01
    406       0.447506     26193.     3.84269E-01     6.90070E-07     9.78858E-01
    405       0.447532     26191.     3.83918E-01     6.90264E-07     9.78914E-01
    404       0.447557     26189.     3.83566E-01     6.90458E-07     9.78970E-01
    403       0.447583     26187.     3.83212E-01     6.90651E-07     9.79026E-01
    402       0.447609     26185.     3.82858E-01     6.90845E-07     9.79082E-01
    401       0.447634     26183.     3.82503E-01     6.91038E-07     9.79137E-01
    400       0.447660     26181.     3.82146E-01     6.91230E-07     9.79193E-01
    399       0.447685     26179.     3.81789E-01     6.91423E-07     9.79249E-01
    398       0.447711     26177.     3.81431E-01     6.91615E-07     9.79305E-01
    397       0.447737     26175.     3.81072E-01     6.91807E-07     9.79361E-01
    396       0.447762     26174.     3.80712E-01     6.91999E-07     9.79417E-01
    395       0.447788     26172.     3.80350E-01     6.92191E-07     9.79473E-01
    394       0.447813     26170.     3.79988E-01     6.92382E-07     9.79529E-01
    393       0.447839     26168.     3.79625E-01     6.92573E-07     9.79585E-01
    392       0.447864     26166.     3.79261E-01     6.92764E-07     9.79641E-01
    391       0.447890     26164.     3.78896E-01     6.92954E-07     9.79697E-01
    390       0.447916     26162.     3.78529E-01     6.93145E-07     9.79753E-01
    389       0.447941     26160.     3.78162E-01     6.93335E-07     9.79809E-01
    388       0.447967     26158.     3.77794E-01     6.93525E-07     9.79865E-01
    387       0.447992     26157.     3.77425E-01     6.93715E-07     9.79921E-01
    386       0.448018     26155.     3.77054E-01     6.93904E-07     9.79977E-01
    385       0.448044     26153.     3.76683E-01     6.94093E-07     9.80033E-01
    384       0.448069     26151.     3.76311E-01     6.94282E-07     9.80089E-01
    383       0.448095     26149.     3.75937E-01     6.94471E-07     9.80145E-01
    382       0.448120     26147.     3.75563E-01     6.94660E-07     9.80201E-01
    381       0.448146     26145.     3.75187E-01     6.94848E-07     9.80257E-01
    380       0.448172     26143.     3.74811E-01     6.95036E-07     9.80313E-01
    379       0.448197     26141.     3.74433E-01     6.95224E-07     9.80369E-01
    378       0.448223     26140.     3.74054E-01     6.95411E-07     9.80425E-01
    377       0.448248     26138.     3.73675E-01     6.95599E-07     9.80481E-01
    376       0.448274     26136.     3.73294E-01     6.95786E-07     9.80537E-01
    375       0.448300     26134.     3.72912E-01     6.95973E-07     9.80593E-01
    374       0.448325     26132.     3.72529E-01     6.96159E-07     9.80649E-01
    373       0.448351     26130.     3.72145E-01     6.96346E-07     9.80705E-01
    372       0.448377     26128.     3.71760E-01     6.96532E-07     9.80761E-01
    371       0.448402     26127.     3.71374E-01     6.96718E-07     9.80817E-01
    370       0.448428     26125.     3.70986E-01     6.96903E-07     9.80874E-01
    369       0.448453     26123.     3.70598E-01     6.97089E-07     9.80930E-01
    368       0.448479     26121.     3.70209E-01     6.97274E-07     9.80986E-01
    367       0.448505     26119.     3.69818E-01     6.97459E-07     9.81042E-01
    366       0.448530     26117.     3.69426E-01     6.97643E-07     9.81098E-01
    365       0.448556     26115.     3.69033E-01     6.97828E-07     9.81154E-01
    364       0.448582     26113.     3.68640E-01     6.98012E-07     9.81210E-01
    363       0.448607     26112.     3.68245E-01     6.98196E-07     9.81266E-01
    362       0.448633     26110.     3.67848E-01     6.98379E-07     9.81322E-01
    361       0.448659     26108.     3.67451E-01     6.98563E-07     9.81378E-01
    360       0.448684     26106.     3.67053E-01     6.98746E-07     9.81434E-01
    359       0.448710     26104.     3.66653E-01     6.98929E-07     9.81490E-01
    358       0.448735     26102.     3.66253E-01     6.99112E-07     9.81546E-01
    357       0.448761     26100.     3.65851E-01     6.99294E-07     9.81602E-01
    356       0.448787     26099.     3.65448E-01     6.99476E-07     9.81659E-01
    355       0.448812     26097.     3.65044E-01     6.99658E-07     9.81715E-01
    354       0.448838     26095.     3.64638E-01     6.99840E-07     9.81771E-01
    353       0.448864     26093.     3.64232E-01     7.00022E-07     9.81827E-01
    352       0.448889     26091.     3.63824E-01     7.00203E-07     9.81883E-01
    351       0.448915     26089.     3.63416E-01     7.00384E-07     9.81939E-01
    350       0.448941     26087.     3.63006E-01     7.00565E-07     9.81995E-01
    349       0.448966     26086.     3.62595E-01     7.00745E-07     9.82051E-01
    348       0.448992     26084.     3.62182E-01     7.00925E-07     9.82107E-01
    347       0.449018     26082.     3.61769E-01     7.01105E-07     9.82164E-01
    346       0.449043     26080.     3.61354E-01     7.01285E-07     9.82220E-01
    345       0.449069     26078.     3.60938E-01     7.01464E-07     9.82276E-01
    344       0.449095     26076.     3.60521E-01     7.01644E-07     9.82332E-01
    343       0.449120     26075.     3.60103E-01     7.01823E-07     9.82388E-01
    342       0.449146     26073.     3.59683E-01     7.02001E-07     9.82444E-01
    341       0.449172     26071.     3.59263E-01     7.02180E-07     9.82500E-01
    340       0.449197     26069.     3.58841E-01     7.02358E-07     9.82556E-01
    339       0.449223     26067.     3.58417E-01     7.02536E-07     9.82613E-01
    338       0.449249     26065.     3.57993E-01     7.02714E-07     9.82669E-01
    337       0.449274     26064.     3.57567E-01     7.02891E-07     9.82725E-01
    336       0.449300     26062.     3.57140E-01     7.03068E-07     9.82781E-01
    335       0.449326     26060.     3.56712E-01     7.03245E-07     9.82837E-01
    334       0.449351     26058.     3.56283E-01     7.03422E-07     9.82893E-01
    333       0.449377     26056.     3.55852E-01     7.03598E-07     9.82950E-01
    332       0.449403     26054.     3.55420E-01     7.03774E-07     9.83006E-01
    331       0.449428     26053.     3.54987E-01     7.03950E-07     9.83062E-01
    330       0.449454     26051.     3.54553E-01     7.04126E-07     9.83118E-01
    329       0.449480     26049.     3.54117E-01     7.04301E-07     9.83174E-01
    328       0.449505     26047.     3.53680E-01     7.04476E-07     9.83230E-01
    327       0.449531     26045.     3.53241E-01     7.04651E-07     9.83287E-01
    326       0.449557     26043.     3.52802E-01     7.04826E-07     9.83343E-01
    325       0.449582     26042.     3.52361E-01     7.05000E-07     9.83399E-01
    324       0.449608     26040.     3.51918E-01     7.05174E-07     9.83455E-01
    323       0.449634     26038.     3.51475E-01     7.05348E-07     9.83511E-01
    322       0.449659     26036.     3.51030E-01     7.05522E-07     9.83568E-01
    321       0.449685     26034.     3.50584E-01     7.05695E-07     9.83624E-01
    320       0.449711     26033.     3.50136E-01     7.05868E-07     9.83680E-01
    319       0.449737     26031.     3.49687E-01     7.06041E-07     9.83736E-01
    318       0.449762     26029.     3.49237E-01     7.06213E-07     9.83792E-01
    317       0.449788     26027.     3.48785E-01     7.06385E-07     9.83849E-01
    316       0.449814     26025.     3.48332E-01     7.06557E-07     9.83905E-01
    315       0.449839     26023.     3.47878E-01     7.06729E-07     9.83961E-01
    314       0.449865     26022.     3.47422E-01     7.06900E-07     9.84017E-01
    313       0.449891     26020.     3.46965E-01     7.07072E-07     9.84074E-01
    312       0.449917     26018.     3.46507E-01     7.07242E-07     9.84130E-01
    311       0.449942     26016.     3.46047E-01     7.07413E-07     9.84186E-01
    310       0.449968     26014.     3.45586E-01     7.07583E-07     9.84242E-01
    309       0.449994     26013.     3.45123E-01     7.07754E-07     9.84299E-01
    308       0.450019     26011.     3.44659E-01     7.07923E-07     9.84355E-01
    307       0.450045     26009.     3.44194E-01     7.08093E-07     9.84411E-01
    306       0.450071     26007.     3.43727E-01     7.08262E-07     9.84467E-01
    305       0.450097     26005.     3.43258E-01     7.08431E-07     9.84524E-01
    304       0.450122     26004.     3.42789E-01     7.08600E-07     9.84580E-01
    303       0.450148     26002.     3.42317E-01     7.08768E-07     9.84636E-01
    302       0.450174     26000.     3.41845E-01     7.08937E-07     9.84692E-01
    301       0.450199     25998.     3.41371E-01     7.09105E-07     9.84749E-01
    300       0.450225     25996.     3.40895E-01     7.09272E-07     9.84805E-01
    299       0.450251     25995.     3.40418E-01     7.09440E-07     9.84861E-01
    298       0.450277     25993.     3.39939E-01     7.09607E-07     9.84917E-01
    297       0.450302     25991.     3.39459E-01     7.09774E-07     9.84974E-01
    296       0.450328     25989.     3.38978E-01     7.09940E-07     9.85030E-01
    295       0.450354     25987.     3.38495E-01     7.10106E-07     9.85086E-01
    294       0.450380     25986.     3.38010E-01     7.10272E-07     9.85143E-01
    293       0.450405     25984.     3.37524E-01     7.10438E-07     9.85199E-01
    292       0.450431     25982.     3.37037E-01     7.10604E-07     9.85255E-01
    291       0.450457     25980.     3.36547E-01     7.10769E-07     9.85311E-01
    290       0.450482     25979.     3.36057E-01     7.10934E-07     9.85368E-01
    289       0.450508     25977.     3.35565E-01     7.11098E-07     9.85424E-01
    288       0.450534     25975.     3.35071E-01     7.11262E-07     9.85480E-01
    287       0.450560     25973.     3.34575E-01     7.11427E-07     9.85537E-01
    286       0.450585     25971.     3.34079E-01     7.11590E-07     9.85593E-01
    285       0.450611     25970.     3.33580E-01     7.11754E-07     9.85649E-01
    284       0.450637     25968.     3.33080E-01     7.11917E-07     9.85706E-01
    283       0.450663     25966.     3.32578E-01     7.12080E-07     9.85762E-01
    282       0.450688     25964.     3.32075E-01     7.12242E-07     9.85818E-01
    281       0.450714     25962.     3.31570E-01     7.12405E-07     9.85875E-01
    280       0.450740     25961.     3.31064E-01     7.12567E-07     9.85931E-01
    279       0.450766     25959.     3.30555E-01     7.12729E-07     9.85987E-01
    278       0.450791     25957.     3.30046E-01     7.12890E-07     9.86044E-01
    277       0.450817     25955.     3.29534E-01     7.13051E-07     9.86100E-01
    276       0.450843     25954.     3.29021E-01     7.13212E-07     9.86156E-01
    275       0.450869     25952.     3.28506E-01     7.13373E-07     9.86213E-01
    274       0.450895     25950.     3.27990E-01     7.13533E-07     9.86269E-01
    273       0.450920     25948.     3.27472E-01     7.13693E-07     9.86325E-01
    272       0.450946     25947.     3.26952E-01     7.13853E-07     9.86382E-01
    271       0.450972     25945.     3.26430E-01     7.14012E-07     9.86438E-01
    270       0.450998     25943.     3.25907E-01     7.14171E-07     9.86495E-01
    269       0.451023     25941.     3.25382E-01     7.14330E-07     9.86551E-01
    268       0.451049     25939.     3.24855E-01     7.14489E-07     9.86607E-01
    267       0.451075     25938.     3.24327E-01     7.14647E-07     9.86664E-01
    266       0.451101     25936.     3.23796E-01     7.14805E-07     9.86720E-01
    265       0.451126     25934.     3.23264E-01     7.14963E-07     9.86776E-01
    264       0.451152     25932.     3.22730E-01     7.15120E-07     9.86833E-01
    263       0.451178     25931.     3.22195E-01     7.15277E-07     9.86889E-01
    262       0.451204     25929.     3.21657E-01     7.15434E-07     9.86946E-01
    261       0.451230     25927.     3.21118E-01     7.15591E-07     9.87002E-01
    260       0.451255     25925.     3.20577E-01     7.15747E-07     9.87058E-01
    259       0.451281     25924.     3.20034E-01     7.15903E-07     9.87115E-01
    258       0.451307     25922.     3.19490E-01     7.16058E-07     9.87171E-01
    257       0.451333     25920.     3.18943E-01     7.16214E-07     9.87228E-01
    256       0.451359     25918.     3.18395E-01     7.16369E-07     9.87284E-01
    255       0.451384     25917.     3.17844E-01     7.16523E-07     9.87340E-01
    254       0.451410     25915.     3.17292E-01     7.16678E-07     9.87397E-01
    253       0.451436     25913.     3.16738E-01     7.16832E-07     9.87453E-01
    252       0.451462     25911.     3.16182E-01     7.16986E-07     9.87510E-01
    251       0.451488     25910.     3.15624E-01     7.17139E-07     9.87566E-01
    250       0.451513     25908.     3.15064E-01     7.17292E-07     9.87623E-01
    249       0.451539     25906.     3.14503E-01     7.17445E-07     9.87679E-01
    248       0.451565     25904.     3.13939E-01     7.17598E-07     9.87735E-01
    247       0.451591     25903.     3.13373E-01     7.17750E-07     9.87792E-01
    246       0.451617     25901.     3.12806E-01     7.17902E-07     9.87848E-01
    245       0.451642     25899.     3.12236E-01     7.18053E-07     9.87905E-01
    244       0.451668     25897.     3.11664E-01     7.18205E-07     9.87961E-01
    243       0.451694     25896.     3.11090E-01     7.18356E-07     9.88018E-01
    242       0.451720     25894.     3.10515E-01     7.18506E-07     9.88074E-01
    241       0.451746     25892.     3.09937E-01     7.18657E-07     9.88131E-01
    240       0.451771     25890.     3.09357E-01     7.18807E-07     9.88187E-01
    239       0.451797     25889.     3.08775E-01     7.18956E-07     9.88244E-01
    238       0.451823     25887.     3.08191E-01     7.19106E-07     9.88300E-01
    237       0.451849     25885.     3.07605E-01     7.19255E-07     9.88357E-01
    236       0.451875     25883.     3.07016E-01     7.19404E-07     9.88413E-01
    235       0.451901     25882.     3.06426E-01     7.19552E-07     9.88470E-01
    234       0.451926     25880.     3.05833E-01     7.19700E-07     9.88526E-01
    233       0.451952     25878.     3.05239E-01     7.19848E-07     9.88582E-01
    232       0.451978     25876.     3.04642E-01     7.19996E-07     9.88639E-01
    231       0.452004     25875.     3.04043E-01     7.20143E-07     9.88695E-01
    230       0.452030     25873.     3.03441E-01     7.20290E-07     9.88752E-01
    229       0.452055     25871.     3.02838E-01     7.20436E-07     9.88808E-01
    228       0.452081     25869.     3.02232E-01     7.20582E-07     9.88865E-01
    227       0.452107     25868.     3.01624E-01     7.20728E-07     9.88921E-01
    226       0.452133     25866.     3.01013E-01     7.20874E-07     9.88978E-01
    225       0.452159     25864.     3.00401E-01     7.21019E-07     9.89035E-01
    224       0.452185     25863.     2.99786E-01     7.21164E-07     9.89091E-01
    223       0.452210     25861.     2.99169E-01     7.21309E-07     9.89148E-01
    222       0.452236     25859.     2.98549E-01     7.21453E-07     9.89204E-01
    221       0.452262     25857.     2.97927E-01     7.21597E-07     9.89261E-01
    220       0.452288     25856.     2.97303E-01     7.21740E-07     9.89317E-01
    219       0.452314     25854.     2.96676E-01     7.21883E-07     9.89374E-01
    218       0.452340     25852.     2.96047E-01     7.22026E-07     9.89430E-01
    217       0.452366     25850.     2.95415E-01     7.22169E-07     9.89487E-01
    216       0.452391     25849.     2.94781E-01     7.22311E-07     9.89543E-01
    215       0.452417     25847.     2.94145E-01     7.22453E-07     9.89600E-01
    214       0.452443     25845.     2.93506E-01     7.22595E-07     9.89656E-01
    213       0.452469     25844.     2.92864E-01     7.22736E-07     9.89713E-01
    212       0.452495     25842.     2.92220E-01     7.22877E-07     9.89769E-01
    211       0.452521     25840.     2.91574E-01     7.23017E-07     9.89826E-01
    210       0.452547     25838.     2.90925E-01     7.23157E-07     9.89883E-01
    209       0.452572     25837.     2.90273E-01     7.23297E-07     9.89939E-01
    208       0.452598     25835.     2.89619E-01     7.23437E-07     9.89996E-01
    207       0.452624     25833.     2.88962E-01     7.23576E-07     9.90052E-01
    206       0.452650     25832.     2.88302E-01     7.23715E-07     9.90109E-01
    205       0.452676     25830.     2.87640E-01     7.23853E-07     9.90165E-01
    204       0.452702     25828.     2.86975E-01     7.23991E-07     9.90222E-01
    203       0.452728     25826.     2.86307E-01     7.24129E-07     9.90279E-01
    202       0.452753     25825.     2.85637E-01     7.24266E-07     9.90335E-01
    201       0.452779     25823.     2.84964E-01     7.24403E-07     9.90392E-01
    200       0.452805     25821.     2.84288E-01     7.24540E-07     9.90448E-01
    199       0.452831     25820.     2.83609E-01     7.24676E-07     9.90505E-01
    198       0.452857     25818.     2.82927E-01     7.24812E-07     9.90562E-01
    197       0.452883     25816.     2.82243E-01     7.24948E-07     9.90618E-01
    196       0.452909     25814.     2.81555E-01     7.25083E-07     9.90675E-01
    195       0.452935     25813.     2.80865E-01     7.25218E-07     9.90731E-01
    194       0.452960     25811.     2.80172E-01     7.25352E-07     9.90788E-01
    193       0.452986     25809.     2.79476E-01     7.25487E-07     9.90845E-01
    192       0.453012     25808.     2.78777E-01     7.25620E-07     9.90901E-01
    191       0.453038     25806.     2.78075E-01     7.25754E-07     9.90958E-01
    190       0.453064     25804.     2.77369E-01     7.25887E-07     9.91015E-01
    189       0.453090     25803.     2.76661E-01     7.26019E-07     9.91071E-01
    188       0.453116     25801.     2.75950E-01     7.26152E-07     9.91128E-01
    187       0.453142     25799.     2.75235E-01     7.26284E-07     9.91184E-01
    186       0.453168     25797.     2.74518E-01     7.26415E-07     9.91241E-01
    185       0.453194     25796.     2.73797E-01     7.26547E-07     9.91298E-01
    184       0.453219     25794.     2.73073E-01     7.26677E-07     9.91354E-01
    183       0.453245     25792.     2.72345E-01     7.26808E-07     9.91411E-01
    182       0.453271     25791.     2.71615E-01     7.26938E-07     9.91468E-01
    181       0.453297     25789.     2.70881E-01     7.27068E-07     9.91524E-01
    180       0.453323     25787.     2.70144E-01     7.27197E-07     9.91581E-01
    179       0.453349     25786.     2.69403E-01     7.27326E-07     9.91638E-01
    178       0.453375     25784.     2.68659E-01     7.27454E-07     9.91694E-01
    177       0.453401     25782.     2.67912E-01     7.27582E-07     9.91751E-01
    176       0.453427     25781.     2.67161E-01     7.27710E-07     9.91808E-01
    175       0.453453     25779.     2.66407E-01     7.27838E-07     9.91864E-01
    174       0.453478     25777.     2.65649E-01     7.27965E-07     9.91921E-01
    173       0.453504     25775.     2.64887E-01     7.28091E-07     9.91978E-01
    172       0.453530     25774.     2.64122E-01     7.28217E-07     9.92034E-01
    171       0.453556     25772.     2.63353E-01     7.28343E-07     9.92091E-01
    170       0.453582     25770.     2.62581E-01     7.28469E-07     9.92148E-01
    169       0.453608     25769.     2.61804E-01     7.28594E-07     9.92204E-01
    168       0.453634     25767.     2.61024E-01     7.28718E-07     9.92261E-01
    167       0.453660     25765.     2.60240E-01     7.28842E-07     9.92318E-01
    166       0.453686     25764.     2.59453E-01     7.28966E-07     9.92375E-01
    165       0.453712     25762.     2.58661E-01     7.29090E-07     9.92431E-01
    164       0.453738     25760.     2.57866E-01     7.29213E-07     9.92488E-01
    163       0.453764     25759.     2.57066E-01     7.29335E-07     9.92545E-01
    162       0.453790     25757.     2.56263E-01     7.29457E-07     9.92601E-01
    161       0.453815     25755.     2.55455E-01     7.29579E-07     9.92658E-01
    160       0.453841     25754.     2.54643E-01     7.29700E-07     9.92715E-01
    159       0.453867     25752.     2.53827E-01     7.29821E-07     9.92772E-01
    158       0.453893     25750.     2.53007E-01     7.29942E-07     9.92828E-01
    157       0.453919     25749.     2.52183E-01     7.30062E-07     9.92885E-01
    156       0.453945     25747.     2.51354E-01     7.30182E-07     9.92942E-01
    155       0.453971     25745.     2.50521E-01     7.30301E-07     9.92999E-01
    154       0.453997     25744.     2.49683E-01     7.30420E-07     9.93055E-01
    153       0.454023     25742.     2.48841E-01     7.30538E-07     9.93112E-01
    152       0.454049     25740.     2.47995E-01     7.30656E-07     9.93169E-01
    151       0.454075     25739.     2.47144E-01     7.30774E-07     9.93226E-01
    150       0.454101     25737.     2.46288E-01     7.30891E-07     9.93282E-01
    149       0.454127     25735.     2.45427E-01     7.31007E-07     9.93339E-01
    148       0.454153     25733.     2.44562E-01     7.31124E-07     9.93396E-01
    147       0.454179     25732.     2.43692E-01     7.31239E-07     9.93453E-01
    146       0.454205     25730.     2.42817E-01     7.31355E-07     9.93509E-01
    145       0.454231     25728.     2.41937E-01     7.31470E-07     9.93566E-01
    144       0.454257     25727.     2.41052E-01     7.31584E-07     9.93623E-01
    143       0.454282     25725.     2.40162E-01     7.31698E-07     9.93680E-01
    142       0.454308     25723.     2.39267E-01     7.31812E-07     9.93737E-01
    141       0.454334     25722.     2.38367E-01     7.31925E-07     9.93793E-01
    140       0.454360     25720.     2.37461E-01     7.32038E-07     9.93850E-01
    139       0.454386     25718.     2.36550E-01     7.32150E-07     9.93907E-01
    138       0.454412     25717.     2.35634E-01     7.32261E-07     9.93964E-01
    137       0.454438     25715.     2.34712E-01     7.32373E-07     9.94020E-01
    136       0.454464     25714.     2.33784E-01     7.32483E-07     9.94077E-01
    135       0.454490     25712.     2.32851E-01     7.32594E-07     9.94134E-01
    134       0.454516     25710.     2.31912E-01     7.32704E-07     9.94191E-01
    133       0.454542     25709.     2.30967E-01     7.32813E-07     9.94248E-01
    132       0.454568     25707.     2.30016E-01     7.32922E-07     9.94305E-01
    131       0.454594     25705.     2.29059E-01     7.33030E-07     9.94361E-01
    130       0.454620     25704.     2.28096E-01     7.33138E-07     9.94418E-01
    129       0.454646     25702.     2.27127E-01     7.33246E-07     9.94475E-01
    128       0.454672     25700.     2.26152E-01     7.33353E-07     9.94532E-01
    127       0.454698     25699.     2.25170E-01     7.33459E-07     9.94589E-01
    126       0.454724     25697.     2.24182E-01     7.33565E-07     9.94645E-01
    125       0.454750     25695.     2.23187E-01     7.33671E-07     9.94702E-01
    124       0.454776     25694.     2.22185E-01     7.33776E-07     9.94759E-01
    123       0.454802     25692.     2.21176E-01     7.33880E-07     9.94816E-01
    122       0.454828     25690.     2.20161E-01     7.33984E-07     9.94873E-01
    121       0.454854     25689.     2.19139E-01     7.34088E-07     9.94930E-01
    120       0.454880     25687.     2.18109E-01     7.34191E-07     9.94987E-01
    119       0.454906     25685.     2.17072E-01     7.34293E-07     9.95043E-01
    118       0.454932     25684.     2.16028E-01     7.34395E-07     9.95100E-01
    117       0.454958     25682.     2.14976E-01     7.34496E-07     9.95157E-01
    116       0.454984     25680.     2.13916E-01     7.34597E-07     9.95214E-01
    115       0.455010     25679.     2.12849E-01     7.34698E-07     9.95271E-01
    114       0.455036     25677.     2.11773E-01     7.34798E-07     9.95328E-01
    113       0.455062     25675.     2.10690E-01     7.34897E-07     9.95385E-01
    112       0.455088     25674.     2.09598E-01     7.34996E-07     9.95442E-01
    111       0.455114     25672.     2.08497E-01     7.35094E-07     9.95498E-01
    110       0.455140     25671.     2.07389E-01     7.35191E-07     9.95555E-01
    109       0.455166     25669.     2.06271E-01     7.35288E-07     9.95612E-01
    108       0.455192     25667.     2.05144E-01     7.35385E-07     9.95669E-01
    107       0.455218     25666.     2.04009E-01     7.35481E-07     9.95726E-01
    106       0.455244     25664.     2.02864E-01     7.35576E-07     9.95783E-01
    105       0.455270     25662.     2.01709E-01     7.35671E-07     9.95840E-01
    104       0.455296     25661.     2.00545E-01     7.35765E-07     9.95897E-01
    103       0.455322     25659.     1.99371E-01     7.35859E-07     9.95954E-01
    102       0.455348     25657.     1.98187E-01     7.35952E-07     9.96010E-01
    101       0.455374     25656.     1.96992E-01     7.36045E-07     9.96067E-01
    100       0.455400     25654.     1.95787E-01     7.36137E-07     9.96124E-01
     99       0.455426     25652.     1.94571E-01     7.36228E-07     9.96181E-01
     98       0.455452     25651.     1.93344E-01     7.36319E-07     9.96238E-01
     97       0.455478     25649.     1.92106E-01     7.36409E-07     9.96295E-01
     96       0.455504     25648.     1.90856E-01     7.36498E-07     9.96352E-01
     95       0.455530     25646.     1.89595E-01     7.36587E-07     9.96409E-01
     94       0.455556     25644.     1.88321E-01     7.36675E-07     9.96466E-01
     93       0.455582     25643.     1.87035E-01     7.36763E-07     9.96523E-01
     92       0.455608     25641.     1.85736E-01     7.36850E-07     9.96580E-01
     91       0.455634     25639.     1.84424E-01     7.36936E-07     9.96637E-01
     90       0.455660     25638.     1.83098E-01     7.37022E-07     9.96694E-01
     89       0.455686     25636.     1.81759E-01     7.37107E-07     9.96751E-01
     88       0.455712     25634.     1.80405E-01     7.37191E-07     9.96808E-01
     87       0.455739     25633.     1.79037E-01     7.37275E-07     9.96865E-01
     86       0.455765     25631.     1.77654E-01     7.37358E-07     9.96922E-01
     85       0.455791     25630.     1.76256E-01     7.37440E-07     9.96979E-01
     84       0.455817     25628.     1.74842E-01     7.37522E-07     9.97035E-01
     83       0.455843     25626.     1.73411E-01     7.37602E-07     9.97092E-01
     82       0.455869     25625.     1.71964E-01     7.37683E-07     9.97149E-01
     81       0.455895     25623.     1.70499E-01     7.37762E-07     9.97206E-01
     80       0.455921     25621.     1.69017E-01     7.37841E-07     9.97263E-01
     79       0.455947     25620.     1.67516E-01     7.37919E-07     9.97320E-01
     78       0.455973     25618.     1.65996E-01     7.37996E-07     9.97377E-01
     77       0.455999     25617.     1.64456E-01     7.38072E-07     9.97434E-01
     76       0.456025     25615.     1.62896E-01     7.38148E-07     9.97491E-01
     75       0.456051     25613.     1.61315E-01     7.38223E-07     9.97548E-01
     74       0.456077     25612.     1.59711E-01     7.38297E-07     9.97605E-01
     73       0.456103     25610.     1.58086E-01     7.38370E-07     9.97662E-01
     72       0.456129     25608.     1.56436E-01     7.38443E-07     9.97719E-01
     71       0.456155     25607.     1.54762E-01     7.38514E-07     9.97776E-01
     70       0.456181     25605.     1.53063E-01     7.38585E-07     9.97833E-01
     69       0.456208     25604.     1.51337E-01     7.38655E-07     9.97890E-01
     68       0.456234     25602.     1.49584E-01     7.38724E-07     9.97947E-01
     67       0.456260     25600.     1.47801E-01     7.38792E-07     9.98005E-01
     66       0.456286     25599.     1.45989E-01     7.38860E-07     9.98062E-01
     65       0.456312     25597.     1.44145E-01     7.38926E-07     9.98119E-01
     64       0.456338     25595.     1.42268E-01     7.38992E-07     9.98176E-01
