1.00
1.40
0.10
  1328
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    568       0.417073     24559.     6.42039E-01     9.53305E-07     9.76288E-01
    567       0.417097     24557.     6.41541E-01     9.53591E-07     9.76344E-01
    566       0.417121     24555.     6.41041E-01     9.53876E-07     9.76400E-01
    565       0.417145     24553.     6.40540E-01     9.54162E-07     9.76455E-01
    564       0.417169     24551.     6.40038E-01     9.54446E-07     9.76511E-01
    563       0.417192     24550.     6.39535E-01     9.54731E-07     9.76567E-01
    562       0.417216     24548.     6.39030E-01     9.55015E-07     9.76623E-01
    561       0.417240     24546.     6.38524E-01     9.55299E-07     9.76679E-01
    560       0.417264     24544.     6.38016E-01     9.55583E-07     9.76734E-01
    559       0.417288     24542.     6.37507E-01     9.55866E-07     9.76790E-01
    558       0.417312     24541.     6.36996E-01     9.56150E-07     9.76846E-01
    557       0.417336     24539.     6.36485E-01     9.56432E-07     9.76902E-01
    556       0.417359     24537.     6.35971E-01     9.56715E-07     9.76958E-01
    555       0.417383     24535.     6.35457E-01     9.56997E-07     9.77013E-01
    554       0.417407     24533.     6.34941E-01     9.57279E-07     9.77069E-01
    553       0.417431     24531.     6.34423E-01     9.57560E-07     9.77125E-01
    552       0.417455     24530.     6.33904E-01     9.57842E-07     9.77181E-01
    551       0.417479     24528.     6.33384E-01     9.58122E-07     9.77237E-01
    550       0.417503     24526.     6.32863E-01     9.58403E-07     9.77293E-01
    549       0.417526     24524.     6.32339E-01     9.58683E-07     9.77348E-01
    548       0.417550     24522.     6.31815E-01     9.58963E-07     9.77404E-01
    547       0.417574     24521.     6.31289E-01     9.59243E-07     9.77460E-01
    546       0.417598     24519.     6.30762E-01     9.59522E-07     9.77516E-01
    545       0.417622     24517.     6.30233E-01     9.59801E-07     9.77572E-01
    544       0.417646     24515.     6.29702E-01     9.60080E-07     9.77628E-01
    543       0.417670     24513.     6.29171E-01     9.60359E-07     9.77684E-01
    542       0.417693     24511.     6.28638E-01     9.60637E-07     9.77739E-01
    541       0.417717     24510.     6.28103E-01     9.60915E-07     9.77795E-01
    540       0.417741     24508.     6.27567E-01     9.61192E-07     9.77851E-01
    539       0.417765     24506.     6.27029E-01     9.61469E-07     9.77907E-01
    538       0.417789     24504.     6.26490E-01     9.61746E-07     9.77963E-01
    537       0.417813     24502.     6.25950E-01     9.62023E-07     9.78019E-01
    536       0.417837     24501.     6.25408E-01     9.62299E-07     9.78075E-01
    535       0.417861     24499.     6.24864E-01     9.62575E-07     9.78131E-01
    534       0.417884     24497.     6.24319E-01     9.62850E-07     9.78187E-01
    533       0.417908     24495.     6.23773E-01     9.63126E-07     9.78242E-01
    532       0.417932     24493.     6.23225E-01     9.63401E-07     9.78298E-01
    531       0.417956     24492.     6.22675E-01     9.63675E-07     9.78354E-01
    530       0.417980     24490.     6.22124E-01     9.63950E-07     9.78410E-01
    529       0.418004     24488.     6.21572E-01     9.64224E-07     9.78466E-01
    528       0.418028     24486.     6.21018E-01     9.64497E-07     9.78522E-01
    527       0.418052     24485.     6.20462E-01     9.64771E-07     9.78578E-01
    526       0.418075     24483.     6.19905E-01     9.65044E-07     9.78634E-01
    525       0.418099     24481.     6.19347E-01     9.65316E-07     9.78690E-01
    524       0.418123     24479.     6.18787E-01     9.65589E-07     9.78746E-01
    523       0.418147     24477.     6.18225E-01     9.65861E-07     9.78802E-01
    522       0.418171     24476.     6.17662E-01     9.66133E-07     9.78858E-01
    521       0.418195     24474.     6.17097E-01     9.66404E-07     9.78913E-01
    520       0.418219     24472.     6.16531E-01     9.66675E-07     9.78969E-01
    519       0.418243     24470.     6.15963E-01     9.66946E-07     9.79025E-01
    518       0.418267     24468.     6.15393E-01     9.67217E-07     9.79081E-01
    517       0.418291     24467.     6.14822E-01     9.67487E-07     9.79137E-01
    516       0.418314     24465.     6.14250E-01     9.67757E-07     9.79193E-01
    515       0.418338     24463.     6.13676E-01     9.68026E-07     9.79249E-01
    514       0.418362     24461.     6.13100E-01     9.68295E-07     9.79305E-01
    513       0.418386     24460.     6.12522E-01     9.68564E-07     9.79361E-01
    512       0.418410     24458.     6.11943E-01     9.68833E-07     9.79417E-01
    511       0.418434     24456.     6.11363E-01     9.69101E-07     9.79473E-01
    510       0.418458     24454.     6.10781E-01     9.69369E-07     9.79529E-01
    509       0.418482     24453.     6.10197E-01     9.69636E-07     9.79585E-01
    508       0.418506     24451.     6.09612E-01     9.69903E-07     9.79641E-01
    507       0.418530     24449.     6.09025E-01     9.70170E-07     9.79697E-01
    506       0.418554     24447.     6.08436E-01     9.70437E-07     9.79753E-01
    505       0.418577     24445.     6.07846E-01     9.70703E-07     9.79809E-01
    504       0.418601     24444.     6.07254E-01     9.70969E-07     9.79865E-01
    503       0.418625     24442.     6.06660E-01     9.71235E-07     9.79921E-01
    502       0.418649     24440.     6.06065E-01     9.71500E-07     9.79977E-01
    501       0.418673     24438.     6.05468E-01     9.71765E-07     9.80033E-01
    500       0.418697     24437.     6.04869E-01     9.72029E-07     9.80089E-01
    499       0.418721     24435.     6.04269E-01     9.72294E-07     9.80145E-01
    498       0.418745     24433.     6.03667E-01     9.72558E-07     9.80201E-01
    497       0.418769     24431.     6.03064E-01     9.72821E-07     9.80257E-01
    496       0.418793     24430.     6.02458E-01     9.73084E-07     9.80313E-01
    495       0.418817     24428.     6.01851E-01     9.73347E-07     9.80369E-01
    494       0.418841     24426.     6.01243E-01     9.73610E-07     9.80425E-01
    493       0.418865     24424.     6.00632E-01     9.73872E-07     9.80481E-01
    492       0.418889     24423.     6.00020E-01     9.74134E-07     9.80537E-01
    491       0.418912     24421.     5.99407E-01     9.74396E-07     9.80593E-01
    490       0.418936     24419.     5.98791E-01     9.74657E-07     9.80649E-01
    489       0.418960     24417.     5.98174E-01     9.74918E-07     9.80705E-01
    488       0.418984     24416.     5.97555E-01     9.75178E-07     9.80761E-01
    487       0.419008     24414.     5.96934E-01     9.75439E-07     9.80817E-01
    486       0.419032     24412.     5.96311E-01     9.75698E-07     9.80873E-01
    485       0.419056     24410.     5.95687E-01     9.75958E-07     9.80929E-01
    484       0.419080     24409.     5.95061E-01     9.76217E-07     9.80985E-01
    483       0.419104     24407.     5.94433E-01     9.76476E-07     9.81041E-01
    482       0.419128     24405.     5.93804E-01     9.76735E-07     9.81097E-01
    481       0.419152     24403.     5.93173E-01     9.76993E-07     9.81154E-01
    480       0.419176     24402.     5.92539E-01     9.77251E-07     9.81210E-01
    479       0.419200     24400.     5.91904E-01     9.77508E-07     9.81266E-01
    478       0.419224     24398.     5.91268E-01     9.77765E-07     9.81322E-01
    477       0.419248     24396.     5.90629E-01     9.78022E-07     9.81378E-01
    476       0.419272     24395.     5.89989E-01     9.78279E-07     9.81434E-01
    475       0.419296     24393.     5.89347E-01     9.78535E-07     9.81490E-01
    474       0.419320     24391.     5.88703E-01     9.78791E-07     9.81546E-01
    473       0.419344     24390.     5.88057E-01     9.79046E-07     9.81602E-01
    472       0.419368     24388.     5.87409E-01     9.79301E-07     9.81658E-01
    471       0.419391     24386.     5.86760E-01     9.79556E-07     9.81714E-01
    470       0.419415     24384.     5.86108E-01     9.79810E-07     9.81770E-01
    469       0.419439     24383.     5.85455E-01     9.80064E-07     9.81827E-01
    468       0.419463     24381.     5.84800E-01     9.80318E-07     9.81883E-01
    467       0.419487     24379.     5.84143E-01     9.80571E-07     9.81939E-01
    466       0.419511     24377.     5.83484E-01     9.80824E-07     9.81995E-01
    465       0.419535     24376.     5.82823E-01     9.81077E-07     9.82051E-01
    464       0.419559     24374.     5.82160E-01     9.81329E-07     9.82107E-01
    463       0.419583     24372.     5.81496E-01     9.81581E-07     9.82163E-01
    462       0.419607     24371.     5.80829E-01     9.81833E-07     9.82219E-01
    461       0.419631     24369.     5.80160E-01     9.82084E-07     9.82276E-01
    460       0.419655     24367.     5.79490E-01     9.82335E-07     9.82332E-01
    459       0.419679     24365.     5.78818E-01     9.82586E-07     9.82388E-01
    458       0.419703     24364.     5.78143E-01     9.82836E-07     9.82444E-01
    457       0.419727     24362.     5.77467E-01     9.83086E-07     9.82500E-01
    456       0.419751     24360.     5.76789E-01     9.83335E-07     9.82556E-01
    455       0.419775     24358.     5.76109E-01     9.83584E-07     9.82612E-01
    454       0.419799     24357.     5.75426E-01     9.83833E-07     9.82669E-01
    453       0.419823     24355.     5.74742E-01     9.84081E-07     9.82725E-01
    452       0.419847     24353.     5.74056E-01     9.84329E-07     9.82781E-01
    451       0.419871     24352.     5.73368E-01     9.84577E-07     9.82837E-01
    450       0.419895     24350.     5.72678E-01     9.84824E-07     9.82893E-01
    449       0.419919     24348.     5.71985E-01     9.85071E-07     9.82949E-01
    448       0.419943     24346.     5.71291E-01     9.85318E-07     9.83005E-01
    447       0.419967     24345.     5.70595E-01     9.85564E-07     9.83062E-01
    446       0.419991     24343.     5.69896E-01     9.85810E-07     9.83118E-01
    445       0.420015     24341.     5.69196E-01     9.86056E-07     9.83174E-01
    444       0.420039     24340.     5.68494E-01     9.86301E-07     9.83230E-01
    443       0.420063     24338.     5.67789E-01     9.86546E-07     9.83286E-01
    442       0.420087     24336.     5.67082E-01     9.86790E-07     9.83343E-01
    441       0.420111     24335.     5.66374E-01     9.87034E-07     9.83399E-01
    440       0.420135     24333.     5.65663E-01     9.87278E-07     9.83455E-01
    439       0.420159     24331.     5.64950E-01     9.87521E-07     9.83511E-01
    438       0.420183     24329.     5.64235E-01     9.87764E-07     9.83567E-01
    437       0.420207     24328.     5.63517E-01     9.88007E-07     9.83624E-01
    436       0.420231     24326.     5.62798E-01     9.88249E-07     9.83680E-01
    435       0.420255     24324.     5.62076E-01     9.88491E-07     9.83736E-01
    434       0.420279     24323.     5.61353E-01     9.88732E-07     9.83792E-01
    433       0.420303     24321.     5.60627E-01     9.88973E-07     9.83848E-01
    432       0.420327     24319.     5.59899E-01     9.89214E-07     9.83905E-01
    431       0.420351     24318.     5.59168E-01     9.89455E-07     9.83961E-01
    430       0.420375     24316.     5.58436E-01     9.89695E-07     9.84017E-01
    429       0.420399     24314.     5.57701E-01     9.89934E-07     9.84073E-01
    428       0.420423     24313.     5.56964E-01     9.90173E-07     9.84130E-01
    427       0.420447     24311.     5.56225E-01     9.90412E-07     9.84186E-01
    426       0.420471     24309.     5.55484E-01     9.90651E-07     9.84242E-01
    425       0.420495     24307.     5.54740E-01     9.90889E-07     9.84298E-01
    424       0.420519     24306.     5.53994E-01     9.91127E-07     9.84355E-01
    423       0.420543     24304.     5.53246E-01     9.91364E-07     9.84411E-01
    422       0.420567     24302.     5.52496E-01     9.91601E-07     9.84467E-01
    421       0.420591     24301.     5.51743E-01     9.91838E-07     9.84523E-01
    420       0.420616     24299.     5.50988E-01     9.92074E-07     9.84580E-01
    419       0.420640     24297.     5.50230E-01     9.92310E-07     9.84636E-01
    418       0.420664     24296.     5.49470E-01     9.92545E-07     9.84692E-01
    417       0.420688     24294.     5.48708E-01     9.92780E-07     9.84748E-01
    416       0.420712     24292.     5.47944E-01     9.93015E-07     9.84805E-01
    415       0.420736     24291.     5.47177E-01     9.93249E-07     9.84861E-01
    414       0.420760     24289.     5.46408E-01     9.93483E-07     9.84917E-01
    413       0.420784     24287.     5.45636E-01     9.93717E-07     9.84973E-01
    412       0.420808     24286.     5.44862E-01     9.93950E-07     9.85030E-01
    411       0.420832     24284.     5.44086E-01     9.94183E-07     9.85086E-01
    410       0.420856     24282.     5.43307E-01     9.94415E-07     9.85142E-01
    409       0.420880     24281.     5.42526E-01     9.94647E-07     9.85199E-01
    408       0.420904     24279.     5.41742E-01     9.94879E-07     9.85255E-01
    407       0.420928     24277.     5.40956E-01     9.95110E-07     9.85311E-01
    406       0.420952     24276.     5.40167E-01     9.95341E-07     9.85368E-01
    405       0.420976     24274.     5.39376E-01     9.95571E-07     9.85424E-01
    404       0.421000     24272.     5.38582E-01     9.95801E-07     9.85480E-01
    403       0.421024     24271.     5.37786E-01     9.96031E-07     9.85536E-01
    402       0.421048     24269.     5.36987E-01     9.96260E-07     9.85593E-01
    401       0.421072     24267.     5.36186E-01     9.96489E-07     9.85649E-01
    400       0.421096     24266.     5.35382E-01     9.96717E-07     9.85705E-01
    399       0.421121     24264.     5.34576E-01     9.96946E-07     9.85762E-01
    398       0.421145     24262.     5.33767E-01     9.97173E-07     9.85818E-01
    397       0.421169     24261.     5.32955E-01     9.97400E-07     9.85874E-01
    396       0.421193     24259.     5.32141E-01     9.97627E-07     9.85931E-01
    395       0.421217     24257.     5.31325E-01     9.97854E-07     9.85987E-01
    394       0.421241     24256.     5.30505E-01     9.98080E-07     9.86043E-01
    393       0.421265     24254.     5.29683E-01     9.98306E-07     9.86100E-01
    392       0.421289     24252.     5.28858E-01     9.98531E-07     9.86156E-01
    391       0.421313     24251.     5.28031E-01     9.98756E-07     9.86212E-01
    390       0.421337     24249.     5.27201E-01     9.98980E-07     9.86269E-01
    389       0.421361     24247.     5.26368E-01     9.99204E-07     9.86325E-01
    388       0.421385     24246.     5.25532E-01     9.99428E-07     9.86382E-01
    387       0.421409     24244.     5.24694E-01     9.99651E-07     9.86438E-01
    386       0.421433     24242.     5.23853E-01     9.99874E-07     9.86494E-01
    385       0.421458     24241.     5.23009E-01     1.00010E-06     9.86551E-01
    384       0.421482     24239.     5.22162E-01     1.00032E-06     9.86607E-01
    383       0.421506     24237.     5.21313E-01     1.00054E-06     9.86663E-01
    382       0.421530     24236.     5.20460E-01     1.00076E-06     9.86720E-01
    381       0.421554     24234.     5.19605E-01     1.00098E-06     9.86776E-01
    380       0.421578     24232.     5.18747E-01     1.00120E-06     9.86833E-01
    379       0.421602     24231.     5.17886E-01     1.00142E-06     9.86889E-01
    378       0.421626     24229.     5.17023E-01     1.00164E-06     9.86945E-01
    377       0.421650     24228.     5.16156E-01     1.00186E-06     9.87002E-01
    376       0.421674     24226.     5.15286E-01     1.00208E-06     9.87058E-01
    375       0.421698     24224.     5.14414E-01     1.00230E-06     9.87115E-01
    374       0.421723     24223.     5.13538E-01     1.00252E-06     9.87171E-01
    373       0.421747     24221.     5.12660E-01     1.00273E-06     9.87227E-01
    372       0.421771     24219.     5.11778E-01     1.00295E-06     9.87284E-01
    371       0.421795     24218.     5.10894E-01     1.00317E-06     9.87340E-01
    370       0.421819     24216.     5.10006E-01     1.00338E-06     9.87397E-01
    369       0.421843     24214.     5.09116E-01     1.00360E-06     9.87453E-01
    368       0.421867     24213.     5.08222E-01     1.00381E-06     9.87510E-01
    367       0.421891     24211.     5.07325E-01     1.00403E-06     9.87566E-01
    366       0.421915     24209.     5.06425E-01     1.00424E-06     9.87622E-01
    365       0.421940     24208.     5.05522E-01     1.00446E-06     9.87679E-01
    364       0.421964     24206.     5.04616E-01     1.00467E-06     9.87735E-01
    363       0.421988     24205.     5.03707E-01     1.00488E-06     9.87792E-01
    362       0.422012     24203.     5.02794E-01     1.00510E-06     9.87848E-01
    361       0.422036     24201.     5.01879E-01     1.00531E-06     9.87905E-01
    360       0.422060     24200.     5.00960E-01     1.00552E-06     9.87961E-01
    359       0.422084     24198.     5.00037E-01     1.00573E-06     9.88018E-01
    358       0.422108     24196.     4.99112E-01     1.00594E-06     9.88074E-01
    357       0.422132     24195.     4.98183E-01     1.00615E-06     9.88130E-01
    356       0.422157     24193.     4.97251E-01     1.00636E-06     9.88187E-01
    355       0.422181     24192.     4.96316E-01     1.00657E-06     9.88243E-01
    354       0.422205     24190.     4.95377E-01     1.00678E-06     9.88300E-01
    353       0.422229     24188.     4.94435E-01     1.00699E-06     9.88356E-01
    352       0.422253     24187.     4.93489E-01     1.00720E-06     9.88413E-01
    351       0.422277     24185.     4.92540E-01     1.00741E-06     9.88469E-01
    350       0.422301     24183.     4.91588E-01     1.00761E-06     9.88526E-01
    349       0.422325     24182.     4.90632E-01     1.00782E-06     9.88582E-01
    348       0.422350     24180.     4.89672E-01     1.00803E-06     9.88639E-01
    347       0.422374     24179.     4.88709E-01     1.00823E-06     9.88695E-01
    346       0.422398     24177.     4.87743E-01     1.00844E-06     9.88752E-01
    345       0.422422     24175.     4.86772E-01     1.00864E-06     9.88808E-01
    344       0.422446     24174.     4.85799E-01     1.00885E-06     9.88865E-01
    343       0.422470     24172.     4.84821E-01     1.00905E-06     9.88921E-01
    342       0.422494     24170.     4.83840E-01     1.00926E-06     9.88978E-01
    341       0.422519     24169.     4.82856E-01     1.00946E-06     9.89034E-01
    340       0.422543     24167.     4.81867E-01     1.00966E-06     9.89091E-01
    339       0.422567     24166.     4.80875E-01     1.00987E-06     9.89147E-01
    338       0.422591     24164.     4.79879E-01     1.01007E-06     9.89204E-01
    337       0.422615     24162.     4.78880E-01     1.01027E-06     9.89260E-01
    336       0.422639     24161.     4.77876E-01     1.01047E-06     9.89317E-01
    335       0.422663     24159.     4.76869E-01     1.01067E-06     9.89373E-01
    334       0.422688     24158.     4.75857E-01     1.01087E-06     9.89430E-01
    333       0.422712     24156.     4.74842E-01     1.01107E-06     9.89487E-01
    332       0.422736     24154.     4.73823E-01     1.01127E-06     9.89543E-01
    331       0.422760     24153.     4.72800E-01     1.01147E-06     9.89600E-01
    330       0.422784     24151.     4.71773E-01     1.01167E-06     9.89656E-01
    329       0.422808     24149.     4.70742E-01     1.01186E-06     9.89713E-01
    328       0.422833     24148.     4.69707E-01     1.01206E-06     9.89769E-01
    327       0.422857     24146.     4.68668E-01     1.01226E-06     9.89826E-01
    326       0.422881     24145.     4.67624E-01     1.01245E-06     9.89882E-01
    325       0.422905     24143.     4.66577E-01     1.01265E-06     9.89939E-01
    324       0.422929     24141.     4.65525E-01     1.01284E-06     9.89996E-01
    323       0.422953     24140.     4.64469E-01     1.01304E-06     9.90052E-01
    322       0.422978     24138.     4.63409E-01     1.01323E-06     9.90109E-01
    321       0.423002     24137.     4.62344E-01     1.01343E-06     9.90165E-01
    320       0.423026     24135.     4.61276E-01     1.01362E-06     9.90222E-01
    319       0.423050     24133.     4.60202E-01     1.01381E-06     9.90278E-01
    318       0.423074     24132.     4.59125E-01     1.01401E-06     9.90335E-01
    317       0.423098     24130.     4.58043E-01     1.01420E-06     9.90392E-01
    316       0.423123     24129.     4.56956E-01     1.01439E-06     9.90448E-01
    315       0.423147     24127.     4.55865E-01     1.01458E-06     9.90505E-01
    314       0.423171     24125.     4.54770E-01     1.01477E-06     9.90561E-01
    313       0.423195     24124.     4.53669E-01     1.01496E-06     9.90618E-01
    312       0.423219     24122.     4.52565E-01     1.01515E-06     9.90675E-01
    311       0.423244     24121.     4.51455E-01     1.01534E-06     9.90731E-01
    310       0.423268     24119.     4.50341E-01     1.01553E-06     9.90788E-01
    309       0.423292     24118.     4.49222E-01     1.01571E-06     9.90844E-01
    308       0.423316     24116.     4.48098E-01     1.01590E-06     9.90901E-01
    307       0.423340     24114.     4.46970E-01     1.01609E-06     9.90958E-01
    306       0.423364     24113.     4.45836E-01     1.01627E-06     9.91014E-01
    305       0.423389     24111.     4.44698E-01     1.01646E-06     9.91071E-01
    304       0.423413     24110.     4.43554E-01     1.01665E-06     9.91128E-01
    303       0.423437     24108.     4.42406E-01     1.01683E-06     9.91184E-01
    302       0.423461     24106.     4.41252E-01     1.01701E-06     9.91241E-01
    301       0.423485     24105.     4.40094E-01     1.01720E-06     9.91298E-01
    300       0.423510     24103.     4.38930E-01     1.01738E-06     9.91354E-01
    299       0.423534     24102.     4.37761E-01     1.01756E-06     9.91411E-01
    298       0.423558     24100.     4.36587E-01     1.01775E-06     9.91467E-01
    297       0.423582     24098.     4.35407E-01     1.01793E-06     9.91524E-01
    296       0.423606     24097.     4.34222E-01     1.01811E-06     9.91581E-01
    295       0.423631     24095.     4.33032E-01     1.01829E-06     9.91637E-01
    294       0.423655     24094.     4.31836E-01     1.01847E-06     9.91694E-01
    293       0.423679     24092.     4.30635E-01     1.01865E-06     9.91751E-01
    292       0.423703     24091.     4.29428E-01     1.01883E-06     9.91807E-01
    291       0.423727     24089.     4.28215E-01     1.01901E-06     9.91864E-01
    290       0.423752     24087.     4.26997E-01     1.01918E-06     9.91921E-01
    289       0.423776     24086.     4.25773E-01     1.01936E-06     9.91977E-01
    288       0.423800     24084.     4.24543E-01     1.01954E-06     9.92034E-01
    287       0.423824     24083.     4.23307E-01     1.01971E-06     9.92091E-01
    286       0.423849     24081.     4.22066E-01     1.01989E-06     9.92148E-01
    285       0.423873     24080.     4.20818E-01     1.02006E-06     9.92204E-01
    284       0.423897     24078.     4.19564E-01     1.02024E-06     9.92261E-01
    283       0.423921     24076.     4.18304E-01     1.02041E-06     9.92318E-01
    282       0.423945     24075.     4.17038E-01     1.02059E-06     9.92374E-01
    281       0.423970     24073.     4.15766E-01     1.02076E-06     9.92431E-01
    280       0.423994     24072.     4.14487E-01     1.02093E-06     9.92488E-01
    279       0.424018     24070.     4.13202E-01     1.02110E-06     9.92544E-01
    278       0.424042     24069.     4.11910E-01     1.02127E-06     9.92601E-01
    277       0.424067     24067.     4.10612E-01     1.02144E-06     9.92658E-01
    276       0.424091     24065.     4.09308E-01     1.02161E-06     9.92715E-01
    275       0.424115     24064.     4.07996E-01     1.02178E-06     9.92771E-01
    274       0.424139     24062.     4.06678E-01     1.02195E-06     9.92828E-01
    273       0.424164     24061.     4.05353E-01     1.02212E-06     9.92885E-01
    272       0.424188     24059.     4.04021E-01     1.02229E-06     9.92942E-01
    271       0.424212     24058.     4.02682E-01     1.02245E-06     9.92998E-01
    270       0.424236     24056.     4.01335E-01     1.02262E-06     9.93055E-01
    269       0.424261     24054.     3.99982E-01     1.02279E-06     9.93112E-01
    268       0.424285     24053.     3.98621E-01     1.02295E-06     9.93169E-01
    267       0.424309     24051.     3.97253E-01     1.02312E-06     9.93225E-01
    266       0.424333     24050.     3.95878E-01     1.02328E-06     9.93282E-01
    265       0.424358     24048.     3.94495E-01     1.02344E-06     9.93339E-01
    264       0.424382     24047.     3.93104E-01     1.02361E-06     9.93396E-01
    263       0.424406     24045.     3.91706E-01     1.02377E-06     9.93452E-01
    262       0.424430     24043.     3.90299E-01     1.02393E-06     9.93509E-01
    261       0.424455     24042.     3.88885E-01     1.02409E-06     9.93566E-01
    260       0.424479     24040.     3.87463E-01     1.02425E-06     9.93623E-01
    259       0.424503     24039.     3.86032E-01     1.02441E-06     9.93679E-01
    258       0.424527     24037.     3.84593E-01     1.02457E-06     9.93736E-01
    257       0.424552     24036.     3.83146E-01     1.02473E-06     9.93793E-01
    256       0.424576     24034.     3.81690E-01     1.02488E-06     9.93850E-01
    255       0.424600     24033.     3.80226E-01     1.02504E-06     9.93907E-01
    254       0.424624     24031.     3.78753E-01     1.02520E-06     9.93963E-01
    253       0.424649     24029.     3.77271E-01     1.02535E-06     9.94020E-01
    252       0.424673     24028.     3.75780E-01     1.02551E-06     9.94077E-01
    251       0.424697     24026.     3.74280E-01     1.02566E-06     9.94134E-01
    250       0.424721     24025.     3.72771E-01     1.02582E-06     9.94191E-01
    249       0.424746     24023.     3.71252E-01     1.02597E-06     9.94247E-01
    248       0.424770     24022.     3.69724E-01     1.02612E-06     9.94304E-01
    247       0.424794     24020.     3.68186E-01     1.02627E-06     9.94361E-01
    246       0.424818     24019.     3.66638E-01     1.02643E-06     9.94418E-01
    245       0.424843     24017.     3.65080E-01     1.02658E-06     9.94475E-01
    244       0.424867     24016.     3.63513E-01     1.02673E-06     9.94532E-01
    243       0.424891     24014.     3.61934E-01     1.02687E-06     9.94588E-01
    242       0.424916     24012.     3.60346E-01     1.02702E-06     9.94645E-01
    241       0.424940     24011.     3.58747E-01     1.02717E-06     9.94702E-01
    240       0.424964     24009.     3.57137E-01     1.02732E-06     9.94759E-01
    239       0.424988     24008.     3.55516E-01     1.02746E-06     9.94816E-01
    238       0.425013     24006.     3.53884E-01     1.02761E-06     9.94873E-01
    237       0.425037     24005.     3.52240E-01     1.02775E-06     9.94929E-01
    236       0.425061     24003.     3.50585E-01     1.02790E-06     9.94986E-01
    235       0.425086     24002.     3.48918E-01     1.02804E-06     9.95043E-01
    234       0.425110     24000.     3.47240E-01     1.02818E-06     9.95100E-01
    233       0.425134     23999.     3.45549E-01     1.02833E-06     9.95157E-01
    232       0.425158     23997.     3.43846E-01     1.02847E-06     9.95214E-01
    231       0.425183     23995.     3.42130E-01     1.02861E-06     9.95271E-01
    230       0.425207     23994.     3.40401E-01     1.02875E-06     9.95328E-01
    229       0.425231     23992.     3.38660E-01     1.02889E-06     9.95384E-01
    228       0.425256     23991.     3.36905E-01     1.02902E-06     9.95441E-01
    227       0.425280     23989.     3.35136E-01     1.02916E-06     9.95498E-01
    226       0.425304     23988.     3.33354E-01     1.02930E-06     9.95555E-01
    225       0.425329     23986.     3.31558E-01     1.02943E-06     9.95612E-01
    224       0.425353     23985.     3.29747E-01     1.02957E-06     9.95669E-01
    223       0.425377     23983.     3.27922E-01     1.02970E-06     9.95726E-01
    222       0.425401     23982.     3.26081E-01     1.02984E-06     9.95783E-01
    221       0.425426     23980.     3.24226E-01     1.02997E-06     9.95840E-01
    220       0.425450     23979.     3.22355E-01     1.03010E-06     9.95896E-01
    219       0.425474     23977.     3.20467E-01     1.03023E-06     9.95953E-01
    218       0.425499     23975.     3.18564E-01     1.03036E-06     9.96010E-01
    217       0.425523     23974.     3.16644E-01     1.03049E-06     9.96067E-01
    216       0.425547     23972.     3.14707E-01     1.03062E-06     9.96124E-01
    215       0.425572     23971.     3.12753E-01     1.03075E-06     9.96181E-01
    214       0.425596     23969.     3.10781E-01     1.03088E-06     9.96238E-01
    213       0.425620     23968.     3.08791E-01     1.03100E-06     9.96295E-01
    212       0.425645     23966.     3.06782E-01     1.03113E-06     9.96352E-01
    211       0.425669     23965.     3.04754E-01     1.03125E-06     9.96409E-01
    210       0.425693     23963.     3.02707E-01     1.03138E-06     9.96466E-01
    209       0.425718     23962.     3.00639E-01     1.03150E-06     9.96523E-01
    208       0.425742     23960.     2.98551E-01     1.03162E-06     9.96580E-01
    207       0.425766     23959.     2.96442E-01     1.03174E-06     9.96637E-01
    206       0.425791     23957.     2.94312E-01     1.03186E-06     9.96693E-01
    205       0.425815     23956.     2.92159E-01     1.03198E-06     9.96750E-01
    204       0.425839     23954.     2.89984E-01     1.03210E-06     9.96807E-01
    203       0.425864     23953.     2.87785E-01     1.03221E-06     9.96864E-01
    202       0.425888     23951.     2.85562E-01     1.03233E-06     9.96921E-01
    201       0.425912     23950.     2.83315E-01     1.03245E-06     9.96978E-01
    200       0.425937     23948.     2.81042E-01     1.03256E-06     9.97035E-01
    199       0.425961     23946.     2.78742E-01     1.03267E-06     9.97092E-01
    198       0.425985     23945.     2.76416E-01     1.03278E-06     9.97149E-01
    197       0.426010     23943.     2.74062E-01     1.03290E-06     9.97206E-01
    196       0.426034     23942.     2.71679E-01     1.03301E-06     9.97263E-01
    195       0.426058     23940.     2.69267E-01     1.03312E-06     9.97320E-01
    194       0.426083     23939.     2.66824E-01     1.03322E-06     9.97377E-01
    193       0.426107     23937.     2.64349E-01     1.03333E-06     9.97434E-01
    192       0.426131     23936.     2.61841E-01     1.03344E-06     9.97491E-01
    191       0.426156     23934.     2.59300E-01     1.03354E-06     9.97548E-01
    190       0.426180     23933.     2.56723E-01     1.03364E-06     9.97605E-01
    189       0.426204     23931.     2.54110E-01     1.03375E-06     9.97662E-01
    188       0.426229     23930.     2.51459E-01     1.03385E-06     9.97719E-01
    187       0.426253     23928.     2.48768E-01     1.03395E-06     9.97776E-01
    186       0.426278     23927.     2.46037E-01     1.03405E-06     9.97833E-01
    185       0.426302     23925.     2.43263E-01     1.03415E-06     9.97890E-01
    184       0.426326     23924.     2.40445E-01     1.03424E-06     9.97947E-01
    183       0.426351     23922.     2.37580E-01     1.03434E-06     9.98004E-01
