
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
   635       0.268399     15087.     1.96325E+00     2.91259E-06     9.97148E-01
   634       0.268414     15086.     1.94654E+00     2.91291E-06     9.97205E-01
   633       0.268429     15085.     1.92963E+00     2.91322E-06     9.97262E-01
   632       0.268445     15084.     1.91251E+00     2.91353E-06     9.97319E-01
   631       0.268460     15083.     1.89516E+00     2.91384E-06     9.97376E-01
   630       0.268475     15082.     1.87760E+00     2.91415E-06     9.97433E-01
   629       0.268491     15082.     1.85980E+00     2.91445E-06     9.97490E-01
   628       0.268506     15081.     1.84176E+00     2.91475E-06     9.97547E-01
   627       0.268521     15080.     1.82347E+00     2.91505E-06     9.97604E-01
   626       0.268537     15079.     1.80492E+00     2.91534E-06     9.97661E-01
   625       0.268552     15078.     1.78611E+00     2.91563E-06     9.97718E-01
   624       0.268567     15077.     1.76701E+00     2.91592E-06     9.97775E-01
   623       0.268583     15076.     1.74763E+00     2.91621E-06     9.97832E-01
   622       0.268598     15075.     1.72794E+00     2.91649E-06     9.97889E-01
   621       0.268614     15074.     1.70794E+00     2.91677E-06     9.97946E-01
   620       0.268629     15073.     1.68761E+00     2.91704E-06     9.98003E-01
   619       0.268644     15072.     1.66693E+00     2.91731E-06     9.98060E-01
   618       0.268660     15071.     1.64590E+00     2.91758E-06     9.98117E-01
   617       0.268675     15070.     1.62449E+00     2.91785E-06     9.98174E-01
   616       0.268690     15069.     1.60268E+00     2.91811E-06     9.98231E-01
   615       0.268706     15068.     1.58046E+00     2.91837E-06     9.98288E-01
   614       0.268721     15067.     1.55781E+00     2.91862E-06     9.98345E-01
   613       0.268736     15066.     1.53469E+00     2.91887E-06     9.98402E-01
   612       0.268752     15065.     1.51109E+00     2.91912E-06     9.98459E-01
   611       0.268767     15064.     1.48697E+00     2.91936E-06     9.98516E-01
   610       0.268782     15063.     1.46231E+00     2.91960E-06     9.98573E-01
   609       0.268798     15062.     1.43707E+00     2.91983E-06     9.98630E-01
   608       0.268813     15061.     1.41120E+00     2.92006E-06     9.98687E-01
   607       0.268829     15061.     1.38468E+00     2.92029E-06     9.98745E-01
   606       0.268844     15060.     1.35745E+00     2.92051E-06     9.98802E-01
   605       0.268859     15059.     1.32946E+00     2.92073E-06     9.98859E-01
   604       0.268875     15058.     1.30064E+00     2.92094E-06     9.98916E-01
   603       0.268890     15057.     1.27094E+00     2.92115E-06     9.98973E-01
   602       0.268905     15056.     1.24026E+00     2.92135E-06     9.99030E-01
   601       0.268921     15055.     1.20852E+00     2.92155E-06     9.99087E-01
   600       0.268936     15054.     1.17562E+00     2.92174E-06     9.99144E-01
   599       0.268951     15053.     1.14142E+00     2.92193E-06     9.99201E-01
   598       0.268967     15052.     1.10579E+00     2.92211E-06     9.99258E-01
   597       0.268982     15051.     1.06854E+00     2.92228E-06     9.99315E-01
   596       0.268998     15050.     1.02945E+00     2.92245E-06     9.99373E-01
   595       0.269013     15049.     9.88264E-01     2.92261E-06     9.99430E-01
   594       0.269028     15048.     9.44631E-01     2.92277E-06     9.99487E-01
   593       0.269044     15047.     8.98112E-01     2.92292E-06     9.99544E-01
   592       0.269059     15046.     8.48115E-01     2.92306E-06     9.99601E-01
   591       0.269074     15045.     7.93822E-01     2.92319E-06     9.99658E-01
   590       0.269090     15044.     7.34039E-01     2.92331E-06     9.99715E-01
   589       0.269105     15043.     6.66909E-01     2.92343E-06     9.99772E-01
   588       0.269121     15043.     5.89254E-01     2.92353E-06     9.99829E-01
   587       0.269136     15042.     4.94729E-01     2.92362E-06     9.99887E-01
   586       0.269151     15041.     3.66348E-01     2.92368E-06     9.99944E-01
   585       0.269210     15037.     1.47829E-01     2.92377E-06     1.00016E+00
   584       0.269287     15032.     2.28920E-01     2.92393E-06     1.00045E+00
   583       0.269364     15028.     2.83002E-01     2.92413E-06     1.00073E+00
   582       0.269441     15023.     3.25978E-01     2.92438E-06     1.00102E+00
   581       0.269518     15018.     3.62517E-01     2.92466E-06     1.00130E+00
   580       0.269595     15013.     3.94743E-01     2.92496E-06     1.00159E+00
   579       0.269672     15009.     4.23830E-01     2.92529E-06     1.00188E+00
   578       0.269749     15004.     4.50506E-01     2.92564E-06     1.00216E+00
   577       0.269826     14999.     4.75259E-01     2.92601E-06     1.00245E+00
   576       0.269903     14995.     4.98432E-01     2.92640E-06     1.00274E+00
   575       0.269980     14990.     5.20281E-01     2.92680E-06     1.00302E+00
   574       0.270057     14985.     5.40999E-01     2.92723E-06     1.00331E+00
   573       0.270134     14981.     5.60737E-01     2.92767E-06     1.00360E+00
   572       0.270212     14976.     5.79617E-01     2.92812E-06     1.00388E+00
   571       0.270289     14971.     5.97736E-01     2.92859E-06     1.00417E+00
   570       0.270366     14967.     6.15177E-01     2.92907E-06     1.00446E+00
   569       0.270443     14962.     6.32008E-01     2.92956E-06     1.00474E+00
   568       0.270521     14957.     6.48285E-01     2.93007E-06     1.00503E+00
   567       0.270598     14953.     6.64059E-01     2.93059E-06     1.00532E+00
   566       0.270675     14948.     6.79372E-01     2.93112E-06     1.00561E+00
   565       0.270753     14943.     6.94262E-01     2.93166E-06     1.00589E+00
   564       0.270830     14939.     7.08760E-01     2.93222E-06     1.00618E+00
   563       0.270907     14934.     7.22896E-01     2.93278E-06     1.00647E+00
   562       0.270985     14930.     7.36694E-01     2.93336E-06     1.00676E+00
   561       0.271062     14925.     7.50178E-01     2.93395E-06     1.00704E+00
   560       0.271140     14920.     7.63367E-01     2.93454E-06     1.00733E+00
   559       0.271217     14916.     7.76281E-01     2.93515E-06     1.00762E+00
   558       0.271295     14911.     7.88936E-01     2.93576E-06     1.00791E+00
   557       0.271372     14907.     8.01346E-01     2.93639E-06     1.00819E+00
   556       0.271450     14902.     8.13525E-01     2.93702E-06     1.00848E+00
   555       0.271527     14897.     8.25486E-01     2.93766E-06     1.00877E+00
   554       0.271605     14893.     8.37240E-01     2.93831E-06     1.00906E+00
   553       0.271682     14888.     8.48798E-01     2.93897E-06     1.00935E+00
   552       0.271760     14884.     8.60170E-01     2.93964E-06     1.00964E+00
   551       0.271838     14879.     8.71364E-01     2.94032E-06     1.00992E+00
   550       0.271915     14875.     8.82388E-01     2.94100E-06     1.01021E+00
   549       0.271993     14870.     8.93251E-01     2.94169E-06     1.01050E+00
   548       0.272071     14866.     9.03960E-01     2.94239E-06     1.01079E+00
   547       0.272149     14861.     9.14520E-01     2.94310E-06     1.01108E+00
   546       0.272226     14856.     9.24939E-01     2.94382E-06     1.01137E+00
   545       0.272304     14852.     9.35222E-01     2.94454E-06     1.01166E+00
   544       0.272382     14847.     9.45375E-01     2.94527E-06     1.01195E+00
   543       0.272460     14843.     9.55403E-01     2.94601E-06     1.01224E+00
   542       0.272538     14838.     9.65310E-01     2.94675E-06     1.01252E+00
   541       0.272616     14834.     9.75101E-01     2.94750E-06     1.01281E+00
   540       0.272693     14829.     9.84781E-01     2.94826E-06     1.01310E+00
   539       0.272771     14825.     9.94353E-01     2.94903E-06     1.01339E+00
   538       0.272849     14820.     1.00382E+00     2.94980E-06     1.01368E+00
   537       0.272927     14816.     1.01319E+00     2.95058E-06     1.01397E+00
   536       0.273005     14812.     1.02246E+00     2.95136E-06     1.01426E+00
   535       0.273083     14807.     1.03164E+00     2.95215E-06     1.01455E+00
   534       0.273161     14803.     1.04072E+00     2.95295E-06     1.01484E+00
   533       0.273239     14798.     1.04972E+00     2.95376E-06     1.01513E+00
   532       0.273317     14794.     1.05864E+00     2.95457E-06     1.01542E+00
   531       0.273396     14789.     1.06747E+00     2.95538E-06     1.01571E+00
   530       0.273474     14785.     1.07622E+00     2.95621E-06     1.01600E+00
   529       0.273552     14780.     1.08490E+00     2.95704E-06     1.01629E+00
   528       0.273630     14776.     1.09350E+00     2.95787E-06     1.01658E+00
   527       0.273708     14772.     1.10203E+00     2.95871E-06     1.01687E+00
   526       0.273786     14767.     1.11048E+00     2.95956E-06     1.01716E+00
   525       0.273865     14763.     1.11887E+00     2.96041E-06     1.01745E+00
   524       0.273943     14758.     1.12719E+00     2.96127E-06     1.01775E+00
   523       0.274021     14754.     1.13545E+00     2.96213E-06     1.01804E+00
   522       0.274099     14749.     1.14364E+00     2.96300E-06     1.01833E+00
   521       0.274178     14745.     1.15177E+00     2.96388E-06     1.01862E+00
   520       0.274256     14741.     1.15984E+00     2.96476E-06     1.01891E+00
   519       0.274335     14736.     1.16785E+00     2.96564E-06     1.01920E+00
   518       0.274413     14732.     1.17581E+00     2.96653E-06     1.01949E+00
   517       0.274491     14728.     1.18371E+00     2.96743E-06     1.01978E+00
   516       0.274570     14723.     1.19156E+00     2.96833E-06     1.02007E+00
   515       0.274648     14719.     1.19935E+00     2.96924E-06     1.02037E+00
   514       0.274727     14715.     1.20709E+00     2.97015E-06     1.02066E+00
   513       0.274805     14710.     1.21478E+00     2.97107E-06     1.02095E+00
   512       0.274884     14706.     1.22243E+00     2.97199E-06     1.02124E+00
   511       0.274962     14702.     1.23002E+00     2.97292E-06     1.02153E+00
   510       0.275041     14697.     1.23757E+00     2.97385E-06     1.02182E+00
   509       0.275119     14693.     1.24507E+00     2.97479E-06     1.02212E+00
   508       0.275198     14689.     1.25253E+00     2.97573E-06     1.02241E+00
   507       0.275277     14684.     1.25994E+00     2.97668E-06     1.02270E+00
   506       0.275355     14680.     1.26732E+00     2.97763E-06     1.02299E+00
   505       0.275434     14676.     1.27465E+00     2.97859E-06     1.02329E+00
   504       0.275513     14671.     1.28193E+00     2.97955E-06     1.02358E+00
   503       0.275591     14667.     1.28918E+00     2.98052E-06     1.02387E+00
   502       0.275670     14663.     1.29639E+00     2.98149E-06     1.02416E+00
   501       0.275749     14659.     1.30357E+00     2.98246E-06     1.02446E+00
   500       0.275828     14654.     1.31070E+00     2.98344E-06     1.02475E+00
   499       0.275907     14650.     1.31780E+00     2.98443E-06     1.02504E+00
   498       0.275985     14646.     1.32486E+00     2.98542E-06     1.02533E+00
   497       0.276064     14642.     1.33188E+00     2.98641E-06     1.02563E+00
   496       0.276143     14637.     1.33888E+00     2.98741E-06     1.02592E+00
   495       0.276222     14633.     1.34583E+00     2.98842E-06     1.02621E+00
   494       0.276301     14629.     1.35276E+00     2.98943E-06     1.02651E+00
   493       0.276380     14625.     1.35965E+00     2.99044E-06     1.02680E+00
   492       0.276459     14620.     1.36651E+00     2.99145E-06     1.02709E+00
   491       0.276538     14616.     1.37334E+00     2.99248E-06     1.02739E+00
   490       0.276617     14612.     1.38014E+00     2.99350E-06     1.02768E+00
   489       0.276696     14608.     1.38691E+00     2.99453E-06     1.02797E+00
   488       0.276775     14604.     1.39365E+00     2.99557E-06     1.02827E+00
   487       0.276854     14599.     1.40036E+00     2.99660E-06     1.02856E+00
   486       0.276933     14595.     1.40704E+00     2.99765E-06     1.02886E+00
   485       0.277012     14591.     1.41369E+00     2.99869E-06     1.02915E+00
   484       0.277092     14587.     1.42032E+00     2.99975E-06     1.02944E+00
   483       0.277171     14583.     1.42692E+00     3.00080E-06     1.02974E+00
   482       0.277250     14579.     1.43349E+00     3.00186E-06     1.03003E+00
   481       0.277329     14574.     1.44004E+00     3.00292E-06     1.03033E+00
   480       0.277408     14570.     1.44656E+00     3.00399E-06     1.03062E+00
   479       0.277488     14566.     1.45306E+00     3.00506E-06     1.03092E+00
   478       0.277567     14562.     1.45953E+00     3.00614E-06     1.03121E+00
   477       0.277646     14558.     1.46598E+00     3.00722E-06     1.03150E+00
   476       0.277726     14554.     1.47240E+00     3.00830E-06     1.03180E+00
   475       0.277805     14550.     1.47880E+00     3.00939E-06     1.03209E+00
   474       0.277884     14546.     1.48518E+00     3.01049E-06     1.03239E+00
   473       0.277964     14541.     1.49154E+00     3.01158E-06     1.03268E+00
   472       0.278043     14537.     1.49787E+00     3.01268E-06     1.03298E+00
   471       0.278123     14533.     1.50418E+00     3.01379E-06     1.03327E+00
   470       0.278202     14529.     1.51047E+00     3.01489E-06     1.03357E+00
   469       0.278282     14525.     1.51674E+00     3.01601E-06     1.03386E+00
   468       0.278361     14521.     1.52299E+00     3.01712E-06     1.03416E+00
   467       0.278441     14517.     1.52922E+00     3.01824E-06     1.03446E+00
   466       0.278520     14513.     1.53543E+00     3.01936E-06     1.03475E+00
   465       0.278600     14509.     1.54162E+00     3.02049E-06     1.03505E+00
   464       0.278680     14505.     1.54779E+00     3.02162E-06     1.03534E+00
   463       0.278759     14501.     1.55394E+00     3.02276E-06     1.03564E+00
   462       0.278839     14497.     1.56007E+00     3.02390E-06     1.03593E+00
   461       0.278918     14493.     1.56618E+00     3.02504E-06     1.03623E+00
   460       0.278998     14489.     1.57227E+00     3.02619E-06     1.03653E+00
   459       0.279078     14485.     1.57835E+00     3.02734E-06     1.03682E+00
   458       0.279158     14481.     1.58441E+00     3.02849E-06     1.03712E+00
   457       0.279237     14477.     1.59045E+00     3.02965E-06     1.03742E+00
   456       0.279317     14473.     1.59648E+00     3.03081E-06     1.03771E+00
   455       0.279397     14469.     1.60248E+00     3.03197E-06     1.03801E+00
   454       0.279477     14465.     1.60848E+00     3.03314E-06     1.03831E+00
   453       0.279557     14461.     1.61445E+00     3.03431E-06     1.03860E+00
   452       0.279637     14457.     1.62041E+00     3.03549E-06     1.03890E+00
   451       0.279717     14453.     1.62635E+00     3.03667E-06     1.03920E+00
   450       0.279796     14449.     1.63228E+00     3.03785E-06     1.03949E+00
   449       0.279876     14445.     1.63819E+00     3.03904E-06     1.03979E+00
   448       0.279956     14441.     1.64409E+00     3.04023E-06     1.04009E+00
   447       0.280036     14437.     1.64997E+00     3.04142E-06     1.04038E+00
   446       0.280116     14433.     1.65584E+00     3.04262E-06     1.04068E+00
   445       0.280196     14429.     1.66169E+00     3.04382E-06     1.04098E+00
   444       0.280277     14425.     1.66753E+00     3.04502E-06     1.04128E+00
   443       0.280357     14421.     1.67336E+00     3.04623E-06     1.04157E+00
   442       0.280437     14417.     1.67917E+00     3.04744E-06     1.04187E+00
   441       0.280517     14413.     1.68497E+00     3.04866E-06     1.04217E+00
   440       0.280597     14409.     1.69075E+00     3.04988E-06     1.04247E+00
   439       0.280677     14406.     1.69652E+00     3.05110E-06     1.04276E+00
   438       0.280757     14402.     1.70228E+00     3.05233E-06     1.04306E+00
   437       0.280838     14398.     1.70803E+00     3.05355E-06     1.04336E+00
   436       0.280918     14394.     1.71376E+00     3.05479E-06     1.04366E+00
   435       0.280998     14390.     1.71948E+00     3.05602E-06     1.04396E+00
   434       0.281078     14386.     1.72519E+00     3.05726E-06     1.04426E+00
   433       0.281159     14382.     1.73089E+00     3.05851E-06     1.04455E+00
   432       0.281239     14379.     1.73657E+00     3.05975E-06     1.04485E+00
   431       0.281319     14375.     1.74224E+00     3.06100E-06     1.04515E+00
   430       0.281400     14371.     1.74790E+00     3.06225E-06     1.04545E+00
   429       0.281480     14367.     1.75355E+00     3.06351E-06     1.04575E+00
   428       0.281561     14363.     1.75919E+00     3.06477E-06     1.04605E+00
   427       0.281641     14359.     1.76482E+00     3.06603E-06     1.04635E+00
   426       0.281722     14356.     1.77043E+00     3.06730E-06     1.04664E+00
   425       0.281802     14352.     1.77604E+00     3.06857E-06     1.04694E+00
   424       0.281883     14348.     1.78163E+00     3.06984E-06     1.04724E+00
   423       0.281963     14344.     1.78722E+00     3.07112E-06     1.04754E+00
   422       0.282044     14340.     1.79279E+00     3.07240E-06     1.04784E+00
   421       0.282124     14337.     1.79836E+00     3.07368E-06     1.04814E+00
   420       0.282205     14333.     1.80391E+00     3.07497E-06     1.04844E+00
   419       0.282286     14329.     1.80945E+00     3.07626E-06     1.04874E+00
   418       0.282366     14325.     1.81499E+00     3.07755E-06     1.04904E+00
   417       0.282447     14321.     1.82051E+00     3.07885E-06     1.04934E+00
   416       0.282528     14318.     1.82603E+00     3.08015E-06     1.04964E+00
   415       0.282608     14314.     1.83153E+00     3.08145E-06     1.04994E+00
   414       0.282689     14310.     1.83703E+00     3.08276E-06     1.05024E+00
   413       0.282770     14306.     1.84252E+00     3.08407E-06     1.05054E+00
   412       0.282851     14303.     1.84800E+00     3.08538E-06     1.05084E+00
   411       0.282932     14299.     1.85347E+00     3.08670E-06     1.05114E+00
   410       0.283012     14295.     1.85893E+00     3.08802E-06     1.05144E+00
   409       0.283093     14292.     1.86438E+00     3.08934E-06     1.05174E+00
   408       0.283174     14288.     1.86982E+00     3.09067E-06     1.05204E+00
   407       0.283255     14284.     1.87526E+00     3.09200E-06     1.05234E+00
   406       0.283336     14281.     1.88069E+00     3.09333E-06     1.05264E+00
   405       0.283417     14277.     1.88611E+00     3.09467E-06     1.05294E+00
   404       0.283498     14273.     1.89152E+00     3.09601E-06     1.05324E+00
   403       0.283579     14269.     1.89692E+00     3.09735E-06     1.05355E+00
   402       0.283660     14266.     1.90232E+00     3.09869E-06     1.05385E+00
   401       0.283741     14262.     1.90771E+00     3.10004E-06     1.05415E+00
   400       0.283822     14259.     1.91309E+00     3.10139E-06     1.05445E+00
   399       0.283903     14255.     1.91846E+00     3.10275E-06     1.05475E+00
   398       0.283984     14251.     1.92382E+00     3.10411E-06     1.05505E+00
   397       0.284066     14248.     1.92918E+00     3.10547E-06     1.05535E+00
   396       0.284147     14244.     1.93453E+00     3.10684E-06     1.05565E+00
   395       0.284228     14240.     1.93988E+00     3.10820E-06     1.05596E+00
   394       0.284309     14237.     1.94522E+00     3.10957E-06     1.05626E+00
   393       0.284390     14233.     1.95055E+00     3.11095E-06     1.05656E+00
   392       0.284472     14230.     1.95587E+00     3.11233E-06     1.05686E+00
   391       0.284553     14226.     1.96119E+00     3.11371E-06     1.05716E+00
   390       0.284634     14222.     1.96650E+00     3.11509E-06     1.05747E+00
   389       0.284716     14219.     1.97180E+00     3.11648E-06     1.05777E+00
   388       0.284797     14215.     1.97710E+00     3.11787E-06     1.05807E+00
   387       0.284878     14212.     1.98239E+00     3.11926E-06     1.05837E+00
   386       0.284960     14208.     1.98767E+00     3.12066E-06     1.05868E+00
   385       0.285041     14204.     1.99295E+00     3.12206E-06     1.05898E+00
   384       0.285123     14201.     1.99823E+00     3.12346E-06     1.05928E+00
   383       0.285204     14197.     2.00349E+00     3.12487E-06     1.05958E+00
   382       0.285286     14194.     2.00875E+00     3.12628E-06     1.05989E+00
   381       0.285367     14190.     2.01401E+00     3.12769E-06     1.06019E+00
   380       0.285449     14187.     2.01926E+00     3.12911E-06     1.06049E+00
   379       0.285530     14183.     2.02450E+00     3.13053E-06     1.06079E+00
   378       0.285612     14180.     2.02974E+00     3.13195E-06     1.06110E+00
   377       0.285694     14176.     2.03498E+00     3.13337E-06     1.06140E+00
   376       0.285775     14173.     2.04020E+00     3.13480E-06     1.06170E+00
   375       0.285857     14169.     2.04543E+00     3.13623E-06     1.06201E+00
   374       0.285938     14166.     2.05064E+00     3.13767E-06     1.06231E+00
   373       0.286020     14162.     2.05586E+00     3.13911E-06     1.06261E+00
   372       0.286102     14159.     2.06106E+00     3.14055E-06     1.06292E+00
   371       0.286184     14155.     2.06627E+00     3.14199E-06     1.06322E+00
   370       0.286265     14152.     2.07146E+00     3.14344E-06     1.06353E+00
   369       0.286347     14148.     2.07666E+00     3.14489E-06     1.06383E+00
   368       0.286429     14145.     2.08184E+00     3.14634E-06     1.06413E+00
   367       0.286511     14141.     2.08703E+00     3.14780E-06     1.06444E+00
   366       0.286593     14138.     2.09220E+00     3.14926E-06     1.06474E+00
   365       0.286675     14135.     2.09738E+00     3.15072E-06     1.06505E+00
   364       0.286757     14131.     2.10255E+00     3.15219E-06     1.06535E+00
   363       0.286839     14128.     2.10771E+00     3.15366E-06     1.06566E+00
   362       0.286921     14124.     2.11287E+00     3.15513E-06     1.06596E+00
   361       0.287003     14121.     2.11803E+00     3.15660E-06     1.06626E+00
   360       0.287085     14117.     2.12318E+00     3.15808E-06     1.06657E+00
   359       0.287167     14114.     2.12833E+00     3.15957E-06     1.06687E+00
   358       0.287249     14111.     2.13348E+00     3.16105E-06     1.06718E+00
   357       0.287331     14107.     2.13862E+00     3.16254E-06     1.06748E+00
   356       0.287413     14104.     2.14375E+00     3.16403E-06     1.06779E+00
   355       0.287495     14101.     2.14888E+00     3.16552E-06     1.06809E+00
   354       0.287577     14097.     2.15401E+00     3.16702E-06     1.06840E+00
   353       0.287659     14094.     2.15914E+00     3.16852E-06     1.06870E+00
   352       0.287741     14090.     2.16426E+00     3.17003E-06     1.06901E+00
   351       0.287824     14087.     2.16938E+00     3.17153E-06     1.06932E+00
   350       0.287906     14084.     2.17449E+00     3.17304E-06     1.06962E+00
   349       0.287988     14080.     2.17960E+00     3.17456E-06     1.06993E+00
   348       0.288071     14077.     2.18471E+00     3.17607E-06     1.07023E+00
   347       0.288153     14074.     2.18981E+00     3.17759E-06     1.07054E+00
   346       0.288235     14070.     2.19491E+00     3.17911E-06     1.07084E+00
   345       0.288318     14067.     2.20001E+00     3.18064E-06     1.07115E+00
   344       0.288400     14064.     2.20510E+00     3.18217E-06     1.07146E+00
   343       0.288482     14061.     2.21019E+00     3.18370E-06     1.07176E+00
   342       0.288565     14057.     2.21528E+00     3.18523E-06     1.07207E+00
   341       0.288647     14054.     2.22037E+00     3.18677E-06     1.07237E+00
   340       0.288730     14051.     2.22545E+00     3.18831E-06     1.07268E+00
   339       0.288812     14047.     2.23053E+00     3.18986E-06     1.07299E+00
   338       0.288895     14044.     2.23560E+00     3.19141E-06     1.07329E+00
   337       0.288977     14041.     2.24068E+00     3.19296E-06     1.07360E+00
   336       0.289060     14038.     2.24575E+00     3.19451E-06     1.07391E+00
   335       0.289142     14034.     2.25081E+00     3.19607E-06     1.07421E+00
   334       0.289225     14031.     2.25588E+00     3.19763E-06     1.07452E+00
   333       0.289308     14028.     2.26094E+00     3.19919E-06     1.07483E+00
   332       0.289390     14025.     2.26600E+00     3.20076E-06     1.07514E+00
   331       0.289473     14021.     2.27106E+00     3.20233E-06     1.07544E+00
   330       0.289556     14018.     2.27611E+00     3.20390E-06     1.07575E+00
   329       0.289639     14015.     2.28117E+00     3.20548E-06     1.07606E+00
   328       0.289721     14012.     2.28622E+00     3.20706E-06     1.07637E+00
   327       0.289804     14009.     2.29126E+00     3.20864E-06     1.07667E+00
   326       0.289887     14005.     2.29631E+00     3.21022E-06     1.07698E+00
   325       0.289970     14002.     2.30135E+00     3.21181E-06     1.07729E+00
   324       0.290053     13999.     2.30639E+00     3.21341E-06     1.07760E+00
   323       0.290136     13996.     2.31143E+00     3.21500E-06     1.07790E+00
   322       0.290218     13993.     2.31647E+00     3.21660E-06     1.07821E+00
   321       0.290301     13990.     2.32150E+00     3.21820E-06     1.07852E+00
   320       0.290384     13986.     2.32654E+00     3.21980E-06     1.07883E+00
   319       0.290467     13983.     2.33157E+00     3.22141E-06     1.07914E+00
   318       0.290550     13980.     2.33660E+00     3.22302E-06     1.07944E+00
   317       0.290633     13977.     2.34163E+00     3.22464E-06     1.07975E+00
   316       0.290716     13974.     2.34665E+00     3.22625E-06     1.08006E+00
   315       0.290799     13971.     2.35167E+00     3.22788E-06     1.08037E+00
   314       0.290883     13968.     2.35670E+00     3.22950E-06     1.08068E+00
   313       0.290966     13965.     2.36172E+00     3.23113E-06     1.08099E+00
   312       0.291049     13961.     2.36674E+00     3.23276E-06     1.08130E+00
   311       0.291132     13958.     2.37175E+00     3.23439E-06     1.08161E+00
   310       0.291215     13955.     2.37677E+00     3.23603E-06     1.08191E+00
   309       0.291298     13952.     2.38178E+00     3.23767E-06     1.08222E+00
   308       0.291382     13949.     2.38680E+00     3.23931E-06     1.08253E+00
   307       0.291465     13946.     2.39181E+00     3.24096E-06     1.08284E+00
   306       0.291548     13943.     2.39682E+00     3.24261E-06     1.08315E+00
   305       0.291632     13940.     2.40183E+00     3.24426E-06     1.08346E+00
   304       0.291715     13937.     2.40683E+00     3.24591E-06     1.08377E+00
   303       0.291798     13934.     2.41184E+00     3.24757E-06     1.08408E+00
   302       0.291882     13931.     2.41685E+00     3.24924E-06     1.08439E+00
   301       0.291965     13928.     2.42185E+00     3.25090E-06     1.08470E+00
   300       0.292048     13925.     2.42685E+00     3.25257E-06     1.08501E+00
   299       0.292132     13922.     2.43186E+00     3.25424E-06     1.08532E+00
   298       0.292215     13919.     2.43686E+00     3.25592E-06     1.08563E+00
   297       0.292299     13916.     2.44186E+00     3.25760E-06     1.08594E+00
   296       0.292382     13913.     2.44686E+00     3.25928E-06     1.08625E+00
   295       0.292466     13910.     2.45185E+00     3.26096E-06     1.08656E+00
   294       0.292550     13907.     2.45685E+00     3.26265E-06     1.08687E+00
   293       0.292633     13904.     2.46185E+00     3.26434E-06     1.08718E+00
   292       0.292717     13901.     2.46684E+00     3.26604E-06     1.08749E+00
   291       0.292800     13898.     2.47184E+00     3.26774E-06     1.08780E+00
   290       0.292884     13895.     2.47683E+00     3.26944E-06     1.08812E+00
   289       0.292968     13892.     2.48182E+00     3.27114E-06     1.08843E+00
   288       0.293051     13889.     2.48682E+00     3.27285E-06     1.08874E+00
   287       0.293135     13886.     2.49181E+00     3.27456E-06     1.08905E+00
   286       0.293219     13883.     2.49680E+00     3.27628E-06     1.08936E+00
   285       0.293303     13880.     2.50179E+00     3.27800E-06     1.08967E+00
   284       0.293387     13877.     2.50678E+00     3.27972E-06     1.08998E+00
   283       0.293470     13874.     2.51177E+00     3.28144E-06     1.09029E+00
   282       0.293554     13871.     2.51676E+00     3.28317E-06     1.09060E+00
   281       0.293638     13868.     2.52175E+00     3.28490E-06     1.09092E+00
   280       0.293722     13866.     2.52674E+00     3.28664E-06     1.09123E+00
   279       0.293806     13863.     2.53173E+00     3.28838E-06     1.09154E+00
   278       0.293890     13860.     2.53672E+00     3.29012E-06     1.09185E+00
   277       0.293974     13857.     2.54171E+00     3.29186E-06     1.09216E+00
   276       0.294058     13854.     2.54669E+00     3.29361E-06     1.09248E+00
   275       0.294142     13851.     2.55168E+00     3.29536E-06     1.09279E+00
   274       0.294226     13848.     2.55667E+00     3.29712E-06     1.09310E+00
   273       0.294310     13845.     2.56166E+00     3.29888E-06     1.09341E+00
   272       0.294394     13843.     2.56665E+00     3.30064E-06     1.09373E+00
   271       0.294478     13840.     2.57163E+00     3.30240E-06     1.09404E+00
   270       0.294562     13837.     2.57662E+00     3.30417E-06     1.09435E+00
   269       0.294647     13834.     2.58161E+00     3.30594E-06     1.09466E+00
   268       0.294731     13831.     2.58660E+00     3.30772E-06     1.09498E+00
   267       0.294815     13828.     2.59158E+00     3.30950E-06     1.09529E+00
   266       0.294899     13826.     2.59657E+00     3.31128E-06     1.09560E+00
   265       0.294984     13823.     2.60156E+00     3.31307E-06     1.09592E+00
   264       0.295068     13820.     2.60655E+00     3.31486E-06     1.09623E+00
   263       0.295152     13817.     2.61154E+00     3.31665E-06     1.09654E+00
   262       0.295237     13814.     2.61653E+00     3.31844E-06     1.09685E+00
   261       0.295321     13812.     2.62151E+00     3.32024E-06     1.09717E+00
   260       0.295405     13809.     2.62650E+00     3.32205E-06     1.09748E+00
   259       0.295490     13806.     2.63149E+00     3.32385E-06     1.09780E+00
   258       0.295574     13803.     2.63648E+00     3.32566E-06     1.09811E+00
   257       0.295659     13801.     2.64147E+00     3.32748E-06     1.09842E+00
   256       0.295743     13798.     2.64647E+00     3.32929E-06     1.09874E+00
   255       0.295828     13795.     2.65146E+00     3.33111E-06     1.09905E+00
   254       0.295912     13792.     2.65645E+00     3.33294E-06     1.09936E+00
   253       0.295997     13790.     2.66144E+00     3.33476E-06     1.09968E+00
   252       0.296081     13787.     2.66644E+00     3.33660E-06     1.09999E+00
   251       0.296166     13784.     2.67143E+00     3.33843E-06     1.10031E+00
   250       0.296250     13782.     2.67642E+00     3.34027E-06     1.10062E+00
