1.00
1.40
0.10
  1324
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    564       0.417860     24605.     6.33629E-01     9.45431E-07     9.76288E-01
    563       0.417883     24603.     6.33138E-01     9.45714E-07     9.76344E-01
    562       0.417907     24601.     6.32645E-01     9.45998E-07     9.76400E-01
    561       0.417931     24600.     6.32151E-01     9.46280E-07     9.76455E-01
    560       0.417955     24598.     6.31655E-01     9.46563E-07     9.76511E-01
    559       0.417979     24596.     6.31158E-01     9.46845E-07     9.76567E-01
    558       0.418003     24594.     6.30660E-01     9.47127E-07     9.76623E-01
    557       0.418027     24592.     6.30160E-01     9.47409E-07     9.76679E-01
    556       0.418051     24590.     6.29659E-01     9.47690E-07     9.76734E-01
    555       0.418075     24589.     6.29157E-01     9.47971E-07     9.76790E-01
    554       0.418098     24587.     6.28653E-01     9.48252E-07     9.76846E-01
    553       0.418122     24585.     6.28148E-01     9.48532E-07     9.76902E-01
    552       0.418146     24583.     6.27641E-01     9.48813E-07     9.76958E-01
    551       0.418170     24581.     6.27134E-01     9.49092E-07     9.77013E-01
    550       0.418194     24579.     6.26624E-01     9.49372E-07     9.77069E-01
    549       0.418218     24578.     6.26114E-01     9.49651E-07     9.77125E-01
    548       0.418242     24576.     6.25602E-01     9.49930E-07     9.77181E-01
    547       0.418266     24574.     6.25088E-01     9.50209E-07     9.77237E-01
    546       0.418290     24572.     6.24573E-01     9.50487E-07     9.77293E-01
    545       0.418314     24570.     6.24057E-01     9.50765E-07     9.77348E-01
    544       0.418337     24569.     6.23539E-01     9.51043E-07     9.77404E-01
    543       0.418361     24567.     6.23020E-01     9.51320E-07     9.77460E-01
    542       0.418385     24565.     6.22500E-01     9.51597E-07     9.77516E-01
    541       0.418409     24563.     6.21978E-01     9.51874E-07     9.77572E-01
    540       0.418433     24561.     6.21455E-01     9.52150E-07     9.77628E-01
    539       0.418457     24560.     6.20930E-01     9.52426E-07     9.77684E-01
    538       0.418481     24558.     6.20404E-01     9.52702E-07     9.77740E-01
    537       0.418505     24556.     6.19876E-01     9.52978E-07     9.77795E-01
    536       0.418529     24554.     6.19347E-01     9.53253E-07     9.77851E-01
    535       0.418553     24552.     6.18816E-01     9.53528E-07     9.77907E-01
    534       0.418577     24550.     6.18284E-01     9.53802E-07     9.77963E-01
    533       0.418600     24549.     6.17751E-01     9.54077E-07     9.78019E-01
    532       0.418624     24547.     6.17216E-01     9.54351E-07     9.78075E-01
    531       0.418648     24545.     6.16680E-01     9.54624E-07     9.78131E-01
    530       0.418672     24543.     6.16142E-01     9.54898E-07     9.78187E-01
    529       0.418696     24541.     6.15603E-01     9.55171E-07     9.78242E-01
    528       0.418720     24540.     6.15062E-01     9.55443E-07     9.78298E-01
    527       0.418744     24538.     6.14520E-01     9.55716E-07     9.78354E-01
    526       0.418768     24536.     6.13976E-01     9.55988E-07     9.78410E-01
    525       0.418792     24534.     6.13431E-01     9.56259E-07     9.78466E-01
    524       0.418816     24532.     6.12884E-01     9.56531E-07     9.78522E-01
    523       0.418840     24531.     6.12336E-01     9.56802E-07     9.78578E-01
    522       0.418864     24529.     6.11786E-01     9.57073E-07     9.78634E-01
    521       0.418888     24527.     6.11235E-01     9.57343E-07     9.78690E-01
    520       0.418912     24525.     6.10682E-01     9.57613E-07     9.78746E-01
    519       0.418935     24524.     6.10127E-01     9.57883E-07     9.78802E-01
    518       0.418959     24522.     6.09572E-01     9.58153E-07     9.78858E-01
    517       0.418983     24520.     6.09014E-01     9.58422E-07     9.78913E-01
    516       0.419007     24518.     6.08455E-01     9.58691E-07     9.78969E-01
    515       0.419031     24516.     6.07895E-01     9.58959E-07     9.79025E-01
    514       0.419055     24515.     6.07333E-01     9.59228E-07     9.79081E-01
    513       0.419079     24513.     6.06769E-01     9.59496E-07     9.79137E-01
    512       0.419103     24511.     6.06204E-01     9.59763E-07     9.79193E-01
    511       0.419127     24509.     6.05638E-01     9.60030E-07     9.79249E-01
    510       0.419151     24508.     6.05069E-01     9.60297E-07     9.79305E-01
    509       0.419175     24506.     6.04500E-01     9.60564E-07     9.79361E-01
    508       0.419199     24504.     6.03928E-01     9.60830E-07     9.79417E-01
    507       0.419223     24502.     6.03355E-01     9.61096E-07     9.79473E-01
    506       0.419247     24500.     6.02781E-01     9.61362E-07     9.79529E-01
    505       0.419271     24499.     6.02205E-01     9.61627E-07     9.79585E-01
    504       0.419295     24497.     6.01627E-01     9.61892E-07     9.79641E-01
    503       0.419319     24495.     6.01048E-01     9.62157E-07     9.79697E-01
    502       0.419343     24493.     6.00467E-01     9.62421E-07     9.79753E-01
    501       0.419367     24492.     5.99884E-01     9.62685E-07     9.79809E-01
    500       0.419391     24490.     5.99300E-01     9.62949E-07     9.79865E-01
    499       0.419415     24488.     5.98714E-01     9.63213E-07     9.79921E-01
    498       0.419439     24486.     5.98127E-01     9.63476E-07     9.79977E-01
    497       0.419462     24484.     5.97538E-01     9.63738E-07     9.80033E-01
    496       0.419486     24483.     5.96947E-01     9.64001E-07     9.80089E-01
    495       0.419510     24481.     5.96354E-01     9.64263E-07     9.80145E-01
    494       0.419534     24479.     5.95760E-01     9.64525E-07     9.80201E-01
    493       0.419558     24477.     5.95165E-01     9.64786E-07     9.80257E-01
    492       0.419582     24476.     5.94567E-01     9.65047E-07     9.80313E-01
    491       0.419606     24474.     5.93968E-01     9.65308E-07     9.80369E-01
    490       0.419630     24472.     5.93368E-01     9.65568E-07     9.80425E-01
    489       0.419654     24470.     5.92765E-01     9.65828E-07     9.80481E-01
    488       0.419678     24469.     5.92161E-01     9.66088E-07     9.80537E-01
    487       0.419702     24467.     5.91555E-01     9.66347E-07     9.80593E-01
    486       0.419726     24465.     5.90948E-01     9.66607E-07     9.80649E-01
    485       0.419750     24463.     5.90339E-01     9.66865E-07     9.80705E-01
    484       0.419774     24462.     5.89728E-01     9.67124E-07     9.80761E-01
    483       0.419798     24460.     5.89115E-01     9.67382E-07     9.80817E-01
    482       0.419822     24458.     5.88501E-01     9.67640E-07     9.80873E-01
    481       0.419846     24456.     5.87885E-01     9.67897E-07     9.80929E-01
    480       0.419870     24455.     5.87267E-01     9.68154E-07     9.80985E-01
    479       0.419894     24453.     5.86648E-01     9.68411E-07     9.81041E-01
    478       0.419918     24451.     5.86026E-01     9.68667E-07     9.81098E-01
    477       0.419942     24449.     5.85403E-01     9.68923E-07     9.81154E-01
    476       0.419966     24448.     5.84778E-01     9.69179E-07     9.81210E-01
    475       0.419990     24446.     5.84152E-01     9.69434E-07     9.81266E-01
    474       0.420014     24444.     5.83523E-01     9.69689E-07     9.81322E-01
    473       0.420038     24442.     5.82893E-01     9.69944E-07     9.81378E-01
    472       0.420062     24441.     5.82261E-01     9.70198E-07     9.81434E-01
    471       0.420086     24439.     5.81627E-01     9.70452E-07     9.81490E-01
    470       0.420110     24437.     5.80992E-01     9.70706E-07     9.81546E-01
    469       0.420134     24435.     5.80354E-01     9.70959E-07     9.81602E-01
    468       0.420158     24434.     5.79715E-01     9.71212E-07     9.81658E-01
    467       0.420182     24432.     5.79074E-01     9.71465E-07     9.81714E-01
    466       0.420206     24430.     5.78431E-01     9.71717E-07     9.81770E-01
    465       0.420230     24429.     5.77787E-01     9.71969E-07     9.81827E-01
    464       0.420254     24427.     5.77140E-01     9.72221E-07     9.81883E-01
    463       0.420278     24425.     5.76492E-01     9.72472E-07     9.81939E-01
    462       0.420302     24423.     5.75841E-01     9.72723E-07     9.81995E-01
    461       0.420326     24422.     5.75189E-01     9.72974E-07     9.82051E-01
    460       0.420350     24420.     5.74535E-01     9.73224E-07     9.82107E-01
    459       0.420374     24418.     5.73879E-01     9.73474E-07     9.82163E-01
    458       0.420398     24416.     5.73221E-01     9.73723E-07     9.82219E-01
    457       0.420422     24415.     5.72562E-01     9.73972E-07     9.82276E-01
    456       0.420446     24413.     5.71900E-01     9.74221E-07     9.82332E-01
    455       0.420470     24411.     5.71236E-01     9.74470E-07     9.82388E-01
    454       0.420494     24410.     5.70571E-01     9.74718E-07     9.82444E-01
    453       0.420518     24408.     5.69903E-01     9.74966E-07     9.82500E-01
    452       0.420542     24406.     5.69234E-01     9.75213E-07     9.82556E-01
    451       0.420567     24404.     5.68563E-01     9.75460E-07     9.82612E-01
    450       0.420591     24403.     5.67890E-01     9.75707E-07     9.82669E-01
    449       0.420615     24401.     5.67214E-01     9.75953E-07     9.82725E-01
    448       0.420639     24399.     5.66537E-01     9.76199E-07     9.82781E-01
    447       0.420663     24398.     5.65858E-01     9.76445E-07     9.82837E-01
    446       0.420687     24396.     5.65177E-01     9.76690E-07     9.82893E-01
    445       0.420711     24394.     5.64494E-01     9.76935E-07     9.82949E-01
    444       0.420735     24392.     5.63808E-01     9.77180E-07     9.83005E-01
    443       0.420759     24391.     5.63121E-01     9.77424E-07     9.83062E-01
    442       0.420783     24389.     5.62432E-01     9.77668E-07     9.83118E-01
    441       0.420807     24387.     5.61741E-01     9.77911E-07     9.83174E-01
    440       0.420831     24386.     5.61047E-01     9.78154E-07     9.83230E-01
    439       0.420855     24384.     5.60352E-01     9.78397E-07     9.83286E-01
    438       0.420879     24382.     5.59655E-01     9.78639E-07     9.83343E-01
    437       0.420903     24380.     5.58955E-01     9.78882E-07     9.83399E-01
    436       0.420927     24379.     5.58254E-01     9.79123E-07     9.83455E-01
    435       0.420951     24377.     5.57550E-01     9.79365E-07     9.83511E-01
    434       0.420975     24375.     5.56844E-01     9.79606E-07     9.83567E-01
    433       0.420999     24374.     5.56136E-01     9.79846E-07     9.83624E-01
    432       0.421023     24372.     5.55426E-01     9.80086E-07     9.83680E-01
    431       0.421047     24370.     5.54714E-01     9.80326E-07     9.83736E-01
    430       0.421071     24369.     5.54000E-01     9.80566E-07     9.83792E-01
    429       0.421096     24367.     5.53284E-01     9.80805E-07     9.83848E-01
    428       0.421120     24365.     5.52565E-01     9.81044E-07     9.83905E-01
    427       0.421144     24363.     5.51844E-01     9.81282E-07     9.83961E-01
    426       0.421168     24362.     5.51121E-01     9.81520E-07     9.84017E-01
    425       0.421192     24360.     5.50396E-01     9.81758E-07     9.84073E-01
    424       0.421216     24358.     5.49669E-01     9.81995E-07     9.84130E-01
    423       0.421240     24357.     5.48940E-01     9.82232E-07     9.84186E-01
    422       0.421264     24355.     5.48208E-01     9.82468E-07     9.84242E-01
    421       0.421288     24353.     5.47474E-01     9.82705E-07     9.84298E-01
    420       0.421312     24352.     5.46738E-01     9.82940E-07     9.84355E-01
    419       0.421336     24350.     5.46000E-01     9.83176E-07     9.84411E-01
    418       0.421360     24348.     5.45259E-01     9.83411E-07     9.84467E-01
    417       0.421384     24347.     5.44516E-01     9.83645E-07     9.84523E-01
    416       0.421408     24345.     5.43771E-01     9.83880E-07     9.84580E-01
    415       0.421433     24343.     5.43023E-01     9.84114E-07     9.84636E-01
    414       0.421457     24341.     5.42273E-01     9.84347E-07     9.84692E-01
    413       0.421481     24340.     5.41521E-01     9.84580E-07     9.84748E-01
    412       0.421505     24338.     5.40767E-01     9.84813E-07     9.84805E-01
    411       0.421529     24336.     5.40010E-01     9.85045E-07     9.84861E-01
    410       0.421553     24335.     5.39251E-01     9.85277E-07     9.84917E-01
    409       0.421577     24333.     5.38490E-01     9.85509E-07     9.84973E-01
    408       0.421601     24331.     5.37726E-01     9.85740E-07     9.85030E-01
    407       0.421625     24330.     5.36959E-01     9.85971E-07     9.85086E-01
    406       0.421649     24328.     5.36191E-01     9.86202E-07     9.85142E-01
    405       0.421673     24326.     5.35420E-01     9.86432E-07     9.85199E-01
    404       0.421698     24325.     5.34646E-01     9.86661E-07     9.85255E-01
    403       0.421722     24323.     5.33870E-01     9.86891E-07     9.85311E-01
    402       0.421746     24321.     5.33092E-01     9.87120E-07     9.85368E-01
    401       0.421770     24320.     5.32311E-01     9.87348E-07     9.85424E-01
    400       0.421794     24318.     5.31528E-01     9.87576E-07     9.85480E-01
    399       0.421818     24316.     5.30742E-01     9.87804E-07     9.85536E-01
    398       0.421842     24315.     5.29954E-01     9.88031E-07     9.85593E-01
    397       0.421866     24313.     5.29163E-01     9.88258E-07     9.85649E-01
    396       0.421890     24311.     5.28370E-01     9.88485E-07     9.85705E-01
    395       0.421914     24310.     5.27574E-01     9.88711E-07     9.85762E-01
    394       0.421939     24308.     5.26776E-01     9.88937E-07     9.85818E-01
    393       0.421963     24306.     5.25975E-01     9.89162E-07     9.85874E-01
    392       0.421987     24305.     5.25171E-01     9.89387E-07     9.85931E-01
    391       0.422011     24303.     5.24365E-01     9.89612E-07     9.85987E-01
    390       0.422035     24301.     5.23556E-01     9.89836E-07     9.86043E-01
    389       0.422059     24300.     5.22745E-01     9.90060E-07     9.86100E-01
    388       0.422083     24298.     5.21931E-01     9.90283E-07     9.86156E-01
    387       0.422107     24296.     5.21115E-01     9.90506E-07     9.86212E-01
    386       0.422132     24295.     5.20295E-01     9.90729E-07     9.86269E-01
    385       0.422156     24293.     5.19473E-01     9.90951E-07     9.86325E-01
    384       0.422180     24291.     5.18649E-01     9.91173E-07     9.86382E-01
    383       0.422204     24290.     5.17821E-01     9.91394E-07     9.86438E-01
    382       0.422228     24288.     5.16991E-01     9.91615E-07     9.86494E-01
    381       0.422252     24286.     5.16158E-01     9.91836E-07     9.86551E-01
    380       0.422276     24285.     5.15323E-01     9.92056E-07     9.86607E-01
    379       0.422300     24283.     5.14484E-01     9.92276E-07     9.86663E-01
    378       0.422325     24281.     5.13643E-01     9.92495E-07     9.86720E-01
    377       0.422349     24280.     5.12799E-01     9.92714E-07     9.86776E-01
    376       0.422373     24278.     5.11953E-01     9.92932E-07     9.86833E-01
    375       0.422397     24276.     5.11103E-01     9.93151E-07     9.86889E-01
    374       0.422421     24275.     5.10251E-01     9.93368E-07     9.86945E-01
    373       0.422445     24273.     5.09395E-01     9.93586E-07     9.87002E-01
    372       0.422469     24272.     5.08537E-01     9.93802E-07     9.87058E-01
    371       0.422494     24270.     5.07676E-01     9.94019E-07     9.87115E-01
    370       0.422518     24268.     5.06812E-01     9.94235E-07     9.87171E-01
    369       0.422542     24267.     5.05945E-01     9.94450E-07     9.87227E-01
    368       0.422566     24265.     5.05075E-01     9.94666E-07     9.87284E-01
    367       0.422590     24263.     5.04202E-01     9.94880E-07     9.87340E-01
    366       0.422614     24262.     5.03326E-01     9.95095E-07     9.87397E-01
    365       0.422638     24260.     5.02447E-01     9.95309E-07     9.87453E-01
    364       0.422663     24258.     5.01565E-01     9.95522E-07     9.87510E-01
    363       0.422687     24257.     5.00680E-01     9.95735E-07     9.87566E-01
    362       0.422711     24255.     4.99792E-01     9.95948E-07     9.87622E-01
    361       0.422735     24253.     4.98901E-01     9.96160E-07     9.87679E-01
    360       0.422759     24252.     4.98007E-01     9.96372E-07     9.87735E-01
    359       0.422783     24250.     4.97109E-01     9.96583E-07     9.87792E-01
    358       0.422807     24249.     4.96209E-01     9.96794E-07     9.87848E-01
    357       0.422832     24247.     4.95305E-01     9.97005E-07     9.87905E-01
    356       0.422856     24245.     4.94398E-01     9.97215E-07     9.87961E-01
    355       0.422880     24244.     4.93488E-01     9.97424E-07     9.88018E-01
    354       0.422904     24242.     4.92575E-01     9.97634E-07     9.88074E-01
    353       0.422928     24240.     4.91658E-01     9.97842E-07     9.88130E-01
    352       0.422952     24239.     4.90738E-01     9.98051E-07     9.88187E-01
    351       0.422977     24237.     4.89815E-01     9.98259E-07     9.88243E-01
    350       0.423001     24236.     4.88888E-01     9.98466E-07     9.88300E-01
    349       0.423025     24234.     4.87959E-01     9.98673E-07     9.88356E-01
    348       0.423049     24232.     4.87025E-01     9.98880E-07     9.88413E-01
    347       0.423073     24231.     4.86089E-01     9.99086E-07     9.88469E-01
    346       0.423097     24229.     4.85149E-01     9.99291E-07     9.88526E-01
    345       0.423122     24227.     4.84205E-01     9.99497E-07     9.88582E-01
    344       0.423146     24226.     4.83258E-01     9.99701E-07     9.88639E-01
    343       0.423170     24224.     4.82308E-01     9.99906E-07     9.88695E-01
    342       0.423194     24222.     4.81354E-01     1.00011E-06     9.88752E-01
    341       0.423218     24221.     4.80397E-01     1.00031E-06     9.88808E-01
    340       0.423243     24219.     4.79436E-01     1.00052E-06     9.88865E-01
    339       0.423267     24218.     4.78471E-01     1.00072E-06     9.88921E-01
    338       0.423291     24216.     4.77503E-01     1.00092E-06     9.88978E-01
    337       0.423315     24214.     4.76531E-01     1.00112E-06     9.89034E-01
    336       0.423339     24213.     4.75556E-01     1.00132E-06     9.89091E-01
    335       0.423364     24211.     4.74577E-01     1.00152E-06     9.89147E-01
    334       0.423388     24210.     4.73594E-01     1.00172E-06     9.89204E-01
    333       0.423412     24208.     4.72607E-01     1.00192E-06     9.89260E-01
    332       0.423436     24206.     4.71617E-01     1.00212E-06     9.89317E-01
    331       0.423460     24205.     4.70623E-01     1.00232E-06     9.89373E-01
    330       0.423485     24203.     4.69625E-01     1.00252E-06     9.89430E-01
    329       0.423509     24201.     4.68623E-01     1.00272E-06     9.89487E-01
    328       0.423533     24200.     4.67617E-01     1.00292E-06     9.89543E-01
    327       0.423557     24198.     4.66607E-01     1.00311E-06     9.89600E-01
    326       0.423581     24197.     4.65594E-01     1.00331E-06     9.89656E-01
    325       0.423606     24195.     4.64576E-01     1.00351E-06     9.89713E-01
    324       0.423630     24193.     4.63555E-01     1.00370E-06     9.89769E-01
    323       0.423654     24192.     4.62529E-01     1.00390E-06     9.89826E-01
    322       0.423678     24190.     4.61499E-01     1.00409E-06     9.89882E-01
    321       0.423702     24189.     4.60465E-01     1.00428E-06     9.89939E-01
    320       0.423727     24187.     4.59428E-01     1.00448E-06     9.89996E-01
    319       0.423751     24185.     4.58385E-01     1.00467E-06     9.90052E-01
    318       0.423775     24184.     4.57339E-01     1.00486E-06     9.90109E-01
    317       0.423799     24182.     4.56289E-01     1.00506E-06     9.90165E-01
    316       0.423823     24181.     4.55234E-01     1.00525E-06     9.90222E-01
    315       0.423848     24179.     4.54175E-01     1.00544E-06     9.90278E-01
    314       0.423872     24177.     4.53111E-01     1.00563E-06     9.90335E-01
    313       0.423896     24176.     4.52043E-01     1.00582E-06     9.90392E-01
    312       0.423920     24174.     4.50971E-01     1.00601E-06     9.90448E-01
    311       0.423945     24173.     4.49894E-01     1.00620E-06     9.90505E-01
    310       0.423969     24171.     4.48813E-01     1.00639E-06     9.90561E-01
    309       0.423993     24169.     4.47727E-01     1.00658E-06     9.90618E-01
    308       0.424017     24168.     4.46637E-01     1.00676E-06     9.90675E-01
    307       0.424041     24166.     4.45542E-01     1.00695E-06     9.90731E-01
    306       0.424066     24165.     4.44442E-01     1.00714E-06     9.90788E-01
    305       0.424090     24163.     4.43338E-01     1.00732E-06     9.90844E-01
    304       0.424114     24161.     4.42229E-01     1.00751E-06     9.90901E-01
    303       0.424138     24160.     4.41115E-01     1.00770E-06     9.90958E-01
    302       0.424163     24158.     4.39997E-01     1.00788E-06     9.91014E-01
    301       0.424187     24157.     4.38873E-01     1.00806E-06     9.91071E-01
    300       0.424211     24155.     4.37745E-01     1.00825E-06     9.91128E-01
    299       0.424235     24153.     4.36611E-01     1.00843E-06     9.91184E-01
    298       0.424260     24152.     4.35473E-01     1.00861E-06     9.91241E-01
    297       0.424284     24150.     4.34329E-01     1.00880E-06     9.91298E-01
    296       0.424308     24149.     4.33181E-01     1.00898E-06     9.91354E-01
    295       0.424332     24147.     4.32027E-01     1.00916E-06     9.91411E-01
    294       0.424357     24145.     4.30868E-01     1.00934E-06     9.91467E-01
    293       0.424381     24144.     4.29704E-01     1.00952E-06     9.91524E-01
    292       0.424405     24142.     4.28535E-01     1.00970E-06     9.91581E-01
    291       0.424429     24141.     4.27360E-01     1.00988E-06     9.91637E-01
    290       0.424454     24139.     4.26180E-01     1.01006E-06     9.91694E-01
    289       0.424478     24138.     4.24994E-01     1.01023E-06     9.91751E-01
    288       0.424502     24136.     4.23803E-01     1.01041E-06     9.91807E-01
    287       0.424526     24134.     4.22606E-01     1.01059E-06     9.91864E-01
    286       0.424551     24133.     4.21404E-01     1.01076E-06     9.91921E-01
    285       0.424575     24131.     4.20196E-01     1.01094E-06     9.91977E-01
    284       0.424599     24130.     4.18982E-01     1.01112E-06     9.92034E-01
    283       0.424623     24128.     4.17763E-01     1.01129E-06     9.92091E-01
    282       0.424648     24126.     4.16537E-01     1.01146E-06     9.92148E-01
    281       0.424672     24125.     4.15306E-01     1.01164E-06     9.92204E-01
    280       0.424696     24123.     4.14069E-01     1.01181E-06     9.92261E-01
    279       0.424720     24122.     4.12825E-01     1.01198E-06     9.92318E-01
    278       0.424745     24120.     4.11576E-01     1.01216E-06     9.92374E-01
    277       0.424769     24119.     4.10320E-01     1.01233E-06     9.92431E-01
    276       0.424793     24117.     4.09058E-01     1.01250E-06     9.92488E-01
    275       0.424818     24115.     4.07790E-01     1.01267E-06     9.92545E-01
    274       0.424842     24114.     4.06515E-01     1.01284E-06     9.92601E-01
    273       0.424866     24112.     4.05234E-01     1.01301E-06     9.92658E-01
    272       0.424890     24111.     4.03946E-01     1.01317E-06     9.92715E-01
    271       0.424915     24109.     4.02652E-01     1.01334E-06     9.92771E-01
    270       0.424939     24108.     4.01351E-01     1.01351E-06     9.92828E-01
    269       0.424963     24106.     4.00043E-01     1.01368E-06     9.92885E-01
    268       0.424988     24104.     3.98729E-01     1.01384E-06     9.92942E-01
    267       0.425012     24103.     3.97407E-01     1.01401E-06     9.92998E-01
    266       0.425036     24101.     3.96079E-01     1.01417E-06     9.93055E-01
    265       0.425060     24100.     3.94743E-01     1.01434E-06     9.93112E-01
    264       0.425085     24098.     3.93400E-01     1.01450E-06     9.93169E-01
    263       0.425109     24097.     3.92050E-01     1.01466E-06     9.93225E-01
    262       0.425133     24095.     3.90693E-01     1.01483E-06     9.93282E-01
    261       0.425158     24094.     3.89328E-01     1.01499E-06     9.93339E-01
    260       0.425182     24092.     3.87955E-01     1.01515E-06     9.93396E-01
    259       0.425206     24090.     3.86575E-01     1.01531E-06     9.93452E-01
    258       0.425230     24089.     3.85187E-01     1.01547E-06     9.93509E-01
    257       0.425255     24087.     3.83791E-01     1.01563E-06     9.93566E-01
    256       0.425279     24086.     3.82388E-01     1.01579E-06     9.93623E-01
    255       0.425303     24084.     3.80976E-01     1.01595E-06     9.93679E-01
    254       0.425328     24083.     3.79556E-01     1.01611E-06     9.93736E-01
    253       0.425352     24081.     3.78128E-01     1.01626E-06     9.93793E-01
    252       0.425376     24079.     3.76691E-01     1.01642E-06     9.93850E-01
    251       0.425401     24078.     3.75246E-01     1.01657E-06     9.93907E-01
    250       0.425425     24076.     3.73792E-01     1.01673E-06     9.93963E-01
    249       0.425449     24075.     3.72329E-01     1.01688E-06     9.94020E-01
    248       0.425473     24073.     3.70858E-01     1.01704E-06     9.94077E-01
    247       0.425498     24072.     3.69378E-01     1.01719E-06     9.94134E-01
    246       0.425522     24070.     3.67888E-01     1.01734E-06     9.94191E-01
    245       0.425546     24069.     3.66389E-01     1.01750E-06     9.94247E-01
    244       0.425571     24067.     3.64881E-01     1.01765E-06     9.94304E-01
    243       0.425595     24065.     3.63363E-01     1.01780E-06     9.94361E-01
    242       0.425619     24064.     3.61836E-01     1.01795E-06     9.94418E-01
    241       0.425644     24062.     3.60298E-01     1.01810E-06     9.94475E-01
    240       0.425668     24061.     3.58751E-01     1.01825E-06     9.94532E-01
    239       0.425692     24059.     3.57194E-01     1.01839E-06     9.94588E-01
    238       0.425717     24058.     3.55626E-01     1.01854E-06     9.94645E-01
    237       0.425741     24056.     3.54048E-01     1.01869E-06     9.94702E-01
    236       0.425765     24055.     3.52459E-01     1.01883E-06     9.94759E-01
    235       0.425790     24053.     3.50859E-01     1.01898E-06     9.94816E-01
    234       0.425814     24052.     3.49248E-01     1.01912E-06     9.94873E-01
    233       0.425838     24050.     3.47626E-01     1.01927E-06     9.94929E-01
    232       0.425863     24048.     3.45993E-01     1.01941E-06     9.94986E-01
    231       0.425887     24047.     3.44348E-01     1.01955E-06     9.95043E-01
    230       0.425911     24045.     3.42691E-01     1.01969E-06     9.95100E-01
    229       0.425936     24044.     3.41023E-01     1.01983E-06     9.95157E-01
    228       0.425960     24042.     3.39342E-01     1.01997E-06     9.95214E-01
    227       0.425984     24041.     3.37649E-01     1.02011E-06     9.95271E-01
    226       0.426009     24039.     3.35943E-01     1.02025E-06     9.95328E-01
    225       0.426033     24038.     3.34224E-01     1.02039E-06     9.95384E-01
    224       0.426057     24036.     3.32492E-01     1.02053E-06     9.95441E-01
    223       0.426082     24035.     3.30747E-01     1.02066E-06     9.95498E-01
    222       0.426106     24033.     3.28988E-01     1.02080E-06     9.95555E-01
    221       0.426130     24031.     3.27215E-01     1.02093E-06     9.95612E-01
    220       0.426155     24030.     3.25428E-01     1.02107E-06     9.95669E-01
    219       0.426179     24028.     3.23626E-01     1.02120E-06     9.95726E-01
    218       0.426203     24027.     3.21810E-01     1.02133E-06     9.95783E-01
    217       0.426228     24025.     3.19979E-01     1.02146E-06     9.95840E-01
    216       0.426252     24024.     3.18132E-01     1.02159E-06     9.95896E-01
    215       0.426277     24022.     3.16270E-01     1.02172E-06     9.95953E-01
    214       0.426301     24021.     3.14391E-01     1.02185E-06     9.96010E-01
    213       0.426325     24019.     3.12497E-01     1.02198E-06     9.96067E-01
    212       0.426350     24018.     3.10585E-01     1.02211E-06     9.96124E-01
    211       0.426374     24016.     3.08656E-01     1.02224E-06     9.96181E-01
    210       0.426398     24015.     3.06710E-01     1.02236E-06     9.96238E-01
    209       0.426423     24013.     3.04746E-01     1.02249E-06     9.96295E-01
    208       0.426447     24011.     3.02764E-01     1.02261E-06     9.96352E-01
    207       0.426471     24010.     3.00762E-01     1.02273E-06     9.96409E-01
    206       0.426496     24008.     2.98742E-01     1.02286E-06     9.96466E-01
    205       0.426520     24007.     2.96701E-01     1.02298E-06     9.96523E-01
    204       0.426545     24005.     2.94641E-01     1.02310E-06     9.96580E-01
    203       0.426569     24004.     2.92560E-01     1.02322E-06     9.96637E-01
    202       0.426593     24002.     2.90457E-01     1.02334E-06     9.96693E-01
    201       0.426618     24001.     2.88332E-01     1.02346E-06     9.96750E-01
    200       0.426642     23999.     2.86186E-01     1.02357E-06     9.96807E-01
    199       0.426666     23998.     2.84016E-01     1.02369E-06     9.96864E-01
    198       0.426691     23996.     2.81822E-01     1.02380E-06     9.96921E-01
    197       0.426715     23995.     2.79604E-01     1.02392E-06     9.96978E-01
    196       0.426740     23993.     2.77360E-01     1.02403E-06     9.97035E-01
    195       0.426764     23992.     2.75091E-01     1.02414E-06     9.97092E-01
    194       0.426788     23990.     2.72795E-01     1.02425E-06     9.97149E-01
    193       0.426813     23989.     2.70472E-01     1.02436E-06     9.97206E-01
    192       0.426837     23987.     2.68121E-01     1.02447E-06     9.97263E-01
    191       0.426862     23986.     2.65740E-01     1.02458E-06     9.97320E-01
    190       0.426886     23984.     2.63329E-01     1.02469E-06     9.97377E-01
    189       0.426910     23982.     2.60886E-01     1.02480E-06     9.97434E-01
    188       0.426935     23981.     2.58411E-01     1.02490E-06     9.97491E-01
    187       0.426959     23979.     2.55903E-01     1.02500E-06     9.97548E-01
    186       0.426984     23978.     2.53360E-01     1.02511E-06     9.97605E-01
    185       0.427008     23976.     2.50781E-01     1.02521E-06     9.97662E-01
    184       0.427032     23975.     2.48165E-01     1.02531E-06     9.97719E-01
    183       0.427057     23973.     2.45510E-01     1.02541E-06     9.97776E-01
    182       0.427081     23972.     2.42814E-01     1.02551E-06     9.97833E-01
    181       0.427106     23970.     2.40077E-01     1.02560E-06     9.97890E-01
    180       0.427130     23969.     2.37295E-01     1.02570E-06     9.97947E-01
    179       0.427154     23967.     2.34468E-01     1.02579E-06     9.98004E-01
