1.00
1.40
0.10
  1251
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    118       0.443970     24947.     2.01829E-01     8.40400E-07     9.97320E-01
    117       0.443995     24945.     1.99998E-01     8.40488E-07     9.97377E-01
    116       0.444021     24944.     1.98143E-01     8.40575E-07     9.97434E-01
    115       0.444046     24942.     1.96263E-01     8.40661E-07     9.97491E-01
    114       0.444072     24940.     1.94358E-01     8.40746E-07     9.97548E-01
    113       0.444097     24939.     1.92426E-01     8.40830E-07     9.97605E-01
    112       0.444122     24937.     1.90468E-01     8.40914E-07     9.97662E-01
    111       0.444148     24936.     1.88480E-01     8.40996E-07     9.97719E-01
    110       0.444173     24934.     1.86464E-01     8.41078E-07     9.97776E-01
    109       0.444198     24933.     1.84416E-01     8.41159E-07     9.97833E-01
    108       0.444224     24931.     1.82337E-01     8.41238E-07     9.97890E-01
    107       0.444249     24929.     1.80224E-01     8.41317E-07     9.97947E-01
    106       0.444275     24928.     1.78077E-01     8.41394E-07     9.98004E-01
    105       0.444300     24926.     1.75893E-01     8.41471E-07     9.98061E-01
    104       0.444325     24925.     1.73672E-01     8.41547E-07     9.98118E-01
    103       0.444351     24923.     1.71411E-01     8.41621E-07     9.98176E-01
    102       0.444376     24922.     1.69107E-01     8.41694E-07     9.98233E-01
    101       0.444402     24920.     1.66761E-01     8.41767E-07     9.98290E-01
    100       0.444427     24918.     1.64367E-01     8.41838E-07     9.98347E-01
     99       0.444452     24917.     1.61926E-01     8.41908E-07     9.98404E-01
     98       0.444478     24915.     1.59433E-01     8.41977E-07     9.98461E-01
     97       0.444503     24914.     1.56885E-01     8.42044E-07     9.98518E-01
     96       0.444529     24912.     1.54280E-01     8.42110E-07     9.98575E-01
     95       0.444554     24911.     1.51613E-01     8.42175E-07     9.98632E-01
     94       0.444579     24909.     1.48881E-01     8.42239E-07     9.98689E-01
     93       0.444605     24907.     1.46080E-01     8.42301E-07     9.98746E-01
     92       0.444630     24906.     1.43203E-01     8.42362E-07     9.98803E-01
     91       0.444656     24904.     1.40245E-01     8.42421E-07     9.98860E-01
     90       0.444681     24903.     1.37201E-01     8.42479E-07     9.98917E-01
     89       0.444706     24901.     1.34062E-01     8.42535E-07     9.98974E-01
     88       0.444732     24900.     1.30821E-01     8.42590E-07     9.99031E-01
     87       0.444757     24898.     1.27468E-01     8.42643E-07     9.99089E-01
     86       0.444783     24896.     1.23990E-01     8.42694E-07     9.99146E-01
     85       0.444808     24895.     1.20377E-01     8.42743E-07     9.99203E-01
     84       0.444833     24893.     1.16611E-01     8.42790E-07     9.99260E-01
     83       0.444859     24892.     1.12673E-01     8.42835E-07     9.99317E-01
     82       0.444884     24890.     1.08542E-01     8.42877E-07     9.99374E-01
     81       0.444910     24889.     1.04187E-01     8.42917E-07     9.99431E-01
     80       0.444935     24887.     9.95737E-02     8.42954E-07     9.99488E-01
     79       0.444961     24885.     9.46541E-02     8.42988E-07     9.99545E-01
     78       0.444986     24884.     8.93654E-02     8.43018E-07     9.99603E-01
     77       0.445011     24882.     8.36206E-02     8.43044E-07     9.99660E-01
     76       0.445037     24881.     7.72921E-02     8.43065E-07     9.99717E-01
     75       0.445062     24879.     7.01815E-02     8.43078E-07     9.99774E-01
     74       0.445088     24878.     6.19478E-02     8.43082E-07     9.99831E-01
     73       0.445113     24876.     5.19070E-02     8.43070E-07     9.99888E-01
     72       0.445139     24874.     3.82055E-02     8.43020E-07     9.99945E-01
     71       0.445563     24852.     7.78235E-02     2.39482E-07     1.00090E+00
     70       0.446073     24825.     1.21251E-01     2.65903E-07     1.00204E+00
     69       0.446583     24798.     1.54044E-01     2.81055E-07     1.00319E+00
     68       0.447094     24771.     1.81711E-01     2.91990E-07     1.00434E+00
     67       0.447605     24745.     2.06222E-01     3.00714E-07     1.00549E+00
     66       0.448117     24718.     2.28552E-01     3.08087E-07     1.00664E+00
     65       0.448629     24692.     2.49271E-01     3.14558E-07     1.00779E+00
     64       0.449142     24665.     2.68747E-01     3.20392E-07     1.00894E+00
     63       0.449656     24639.     2.87233E-01     3.25758E-07     1.01009E+00
     62       0.450170     24614.     3.04912E-01     3.30768E-07     1.01125E+00
     61       0.450685     24588.     3.21923E-01     3.35505E-07     1.01240E+00
     60       0.451200     24563.     3.38374E-01     3.40028E-07     1.01356E+00
     59       0.451716     24538.     3.54348E-01     3.44380E-07     1.01472E+00
     58       0.452232     24513.     3.69916E-01     3.48597E-07     1.01588E+00
     57       0.452750     24489.     3.85135E-01     3.52705E-07     1.01704E+00
     56       0.453267     24464.     4.00052E-01     3.56728E-07     1.01821E+00
     55       0.453786     24440.     4.14708E-01     3.60682E-07     1.01937E+00
     54       0.454305     24417.     4.29137E-01     3.64583E-07     1.02054E+00
     53       0.454824     24393.     4.43370E-01     3.68443E-07     1.02170E+00
     52       0.455344     24370.     4.57433E-01     3.72273E-07     1.02287E+00
     51       0.455865     24348.     4.71349E-01     3.76081E-07     1.02404E+00
     50       0.456386     24325.     4.85139E-01     3.79875E-07     1.02521E+00
     49       0.456908     24303.     4.98821E-01     3.83662E-07     1.02638E+00
     48       0.457430     24281.     5.12412E-01     3.87449E-07     1.02756E+00
     47       0.457954     24259.     5.25927E-01     3.91240E-07     1.02873E+00
     46       0.458477     24238.     5.39380E-01     3.95040E-07     1.02991E+00
     45       0.459002     24217.     5.52784E-01     3.98854E-07     1.03109E+00
     44       0.459526     24197.     5.66150E-01     4.02685E-07     1.03227E+00
     43       0.460052     24176.     5.79488E-01     4.06538E-07     1.03345E+00
     42       0.460578     24156.     5.92810E-01     4.10414E-07     1.03463E+00
     41       0.461105     24137.     6.06124E-01     4.14318E-07     1.03581E+00
     40       0.461632     24118.     6.19438E-01     4.18252E-07     1.03700E+00
     39       0.462160     24099.     6.32762E-01     4.22220E-07     1.03818E+00
     38       0.462688     24080.     6.46104E-01     4.26222E-07     1.03937E+00
     37       0.463217     24062.     6.59469E-01     4.30263E-07     1.04056E+00
     36       0.463747     24044.     6.72867E-01     4.34344E-07     1.04175E+00
     35       0.464277     24026.     6.86303E-01     4.38467E-07     1.04294E+00
     34       0.464808     24009.     6.99784E-01     4.42635E-07     1.04413E+00
     33       0.465340     23992.     7.13316E-01     4.46850E-07     1.04532E+00
     32       0.465872     23976.     7.26906E-01     4.51114E-07     1.04652E+00
     31       0.466405     23960.     7.40559E-01     4.55428E-07     1.04772E+00
     30       0.466938     23944.     7.54281E-01     4.59795E-07     1.04891E+00
     29       0.467472     23929.     7.68078E-01     4.64217E-07     1.05011E+00
     28       0.468006     23913.     7.81955E-01     4.68696E-07     1.05131E+00
     27       0.468542     23899.     7.95917E-01     4.73233E-07     1.05252E+00
     26       0.469077     23884.     8.09971E-01     4.77831E-07     1.05372E+00
     25       0.469614     23871.     8.24120E-01     4.82491E-07     1.05493E+00
     24       0.470151     23857.     8.38370E-01     4.87216E-07     1.05613E+00
     23       0.470688     23844.     8.52727E-01     4.92007E-07     1.05734E+00
     22       0.471227     23831.     8.67195E-01     4.96866E-07     1.05855E+00
     21       0.471766     23819.     8.81780E-01     5.01795E-07     1.05976E+00
     20       0.472305     23806.     8.96485E-01     5.06797E-07     1.06097E+00
     19       0.472845     23795.     9.11318E-01     5.11873E-07     1.06218E+00
     18       0.473386     23784.     9.26281E-01     5.17025E-07     1.06340E+00
     17       0.473927     23773.     9.41381E-01     5.22255E-07     1.06461E+00
     16       0.474469     23762.     9.56622E-01     5.27566E-07     1.06583E+00
     15       0.475012     23752.     9.72010E-01     5.32959E-07     1.06705E+00
     14       0.475555     23742.     9.87549E-01     5.38436E-07     1.06827E+00
     13       0.476099     23733.     1.00324E+00     5.44001E-07     1.06949E+00
     12       0.476643     23724.     1.01910E+00     5.49655E-07     1.07072E+00
     11       0.477188     23715.     1.03513E+00     5.55400E-07     1.07194E+00
     10       0.477734     23707.     1.05132E+00     5.61239E-07     1.07317E+00
      9       0.478280     23700.     1.06770E+00     5.67174E-07     1.07439E+00
      8       0.478827     23692.     1.08425E+00     5.73207E-07     1.07562E+00
      7       0.479374     23685.     1.10100E+00     5.79341E-07     1.07685E+00
      6       0.479923     23679.     1.11793E+00     5.85579E-07     1.07808E+00
      5       0.480471     23673.     1.13507E+00     5.91923E-07     1.07932E+00
      4       0.481021     23667.     1.15241E+00     5.98376E-07     1.08055E+00
      1       0.481529     23662.     1.16944E+00     6.04742E-07     1.08169E+00
      1       0.481529         0.     1.41019E-01     0.00000E+00     1.08169E+00
      1       0.722332         0.     1.41019E-01     0.00000E+00     1.62262E+00
