1.00
1.40
0.10
  1288
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    527       0.435498     25640.     4.74213E-01     7.68106E-07     9.76342E-01
    526       0.435523     25638.     4.73844E-01     7.68336E-07     9.76398E-01
    525       0.435547     25637.     4.73474E-01     7.68566E-07     9.76453E-01
    524       0.435572     25635.     4.73103E-01     7.68795E-07     9.76509E-01
    523       0.435597     25633.     4.72730E-01     7.69024E-07     9.76565E-01
    522       0.435622     25631.     4.72357E-01     7.69253E-07     9.76621E-01
    521       0.435647     25629.     4.71983E-01     7.69482E-07     9.76677E-01
    520       0.435672     25627.     4.71608E-01     7.69710E-07     9.76732E-01
    519       0.435697     25625.     4.71231E-01     7.69939E-07     9.76788E-01
    518       0.435722     25623.     4.70854E-01     7.70167E-07     9.76844E-01
    517       0.435747     25621.     4.70476E-01     7.70394E-07     9.76900E-01
    516       0.435771     25619.     4.70096E-01     7.70622E-07     9.76956E-01
    515       0.435796     25618.     4.69716E-01     7.70849E-07     9.77012E-01
    514       0.435821     25616.     4.69335E-01     7.71076E-07     9.77067E-01
    513       0.435846     25614.     4.68952E-01     7.71303E-07     9.77123E-01
    512       0.435871     25612.     4.68569E-01     7.71529E-07     9.77179E-01
    511       0.435896     25610.     4.68184E-01     7.71755E-07     9.77235E-01
    510       0.435921     25608.     4.67799E-01     7.71981E-07     9.77291E-01
    509       0.435946     25606.     4.67412E-01     7.72207E-07     9.77347E-01
    508       0.435971     25604.     4.67024E-01     7.72433E-07     9.77402E-01
    507       0.435996     25602.     4.66635E-01     7.72658E-07     9.77458E-01
    506       0.436021     25600.     4.66246E-01     7.72883E-07     9.77514E-01
    505       0.436045     25599.     4.65855E-01     7.73107E-07     9.77570E-01
    504       0.436070     25597.     4.65463E-01     7.73332E-07     9.77626E-01
    503       0.436095     25595.     4.65070E-01     7.73556E-07     9.77682E-01
    502       0.436120     25593.     4.64676E-01     7.73780E-07     9.77738E-01
    501       0.436145     25591.     4.64280E-01     7.74004E-07     9.77793E-01
    500       0.436170     25589.     4.63884E-01     7.74227E-07     9.77849E-01
    499       0.436195     25587.     4.63487E-01     7.74450E-07     9.77905E-01
    498       0.436220     25585.     4.63088E-01     7.74673E-07     9.77961E-01
    497       0.436245     25584.     4.62689E-01     7.74896E-07     9.78017E-01
    496       0.436270     25582.     4.62288E-01     7.75118E-07     9.78073E-01
    495       0.436295     25580.     4.61887E-01     7.75341E-07     9.78129E-01
    494       0.436320     25578.     4.61484E-01     7.75563E-07     9.78185E-01
    493       0.436345     25576.     4.61080E-01     7.75784E-07     9.78241E-01
    492       0.436370     25574.     4.60675E-01     7.76006E-07     9.78296E-01
    491       0.436394     25572.     4.60269E-01     7.76227E-07     9.78352E-01
    490       0.436419     25570.     4.59861E-01     7.76448E-07     9.78408E-01
    489       0.436444     25569.     4.59453E-01     7.76668E-07     9.78464E-01
    488       0.436469     25567.     4.59044E-01     7.76889E-07     9.78520E-01
    487       0.436494     25565.     4.58633E-01     7.77109E-07     9.78576E-01
    486       0.436519     25563.     4.58221E-01     7.77329E-07     9.78632E-01
    485       0.436544     25561.     4.57808E-01     7.77548E-07     9.78688E-01
    484       0.436569     25559.     4.57394E-01     7.77768E-07     9.78744E-01
    483       0.436594     25557.     4.56979E-01     7.77987E-07     9.78800E-01
    482       0.436619     25555.     4.56563E-01     7.78206E-07     9.78856E-01
    481       0.436644     25554.     4.56145E-01     7.78424E-07     9.78912E-01
    480       0.436669     25552.     4.55727E-01     7.78643E-07     9.78967E-01
    479       0.436694     25550.     4.55307E-01     7.78861E-07     9.79023E-01
    478       0.436719     25548.     4.54886E-01     7.79078E-07     9.79079E-01
    477       0.436744     25546.     4.54464E-01     7.79296E-07     9.79135E-01
    476       0.436769     25544.     4.54041E-01     7.79513E-07     9.79191E-01
    475       0.436794     25542.     4.53616E-01     7.79730E-07     9.79247E-01
    474       0.436819     25541.     4.53191E-01     7.79947E-07     9.79303E-01
    473       0.436844     25539.     4.52764E-01     7.80164E-07     9.79359E-01
    472       0.436869     25537.     4.52336E-01     7.80380E-07     9.79415E-01
    471       0.436893     25535.     4.51907E-01     7.80596E-07     9.79471E-01
    470       0.436918     25533.     4.51477E-01     7.80811E-07     9.79527E-01
    469       0.436943     25531.     4.51045E-01     7.81027E-07     9.79583E-01
    468       0.436968     25530.     4.50613E-01     7.81242E-07     9.79639E-01
    467       0.436993     25528.     4.50179E-01     7.81457E-07     9.79695E-01
    466       0.437018     25526.     4.49744E-01     7.81672E-07     9.79751E-01
    465       0.437043     25524.     4.49307E-01     7.81886E-07     9.79807E-01
    464       0.437068     25522.     4.48870E-01     7.82100E-07     9.79863E-01
    463       0.437093     25520.     4.48431E-01     7.82314E-07     9.79919E-01
    462       0.437118     25518.     4.47991E-01     7.82528E-07     9.79975E-01
    461       0.437143     25517.     4.47550E-01     7.82741E-07     9.80031E-01
    460       0.437168     25515.     4.47107E-01     7.82954E-07     9.80087E-01
    459       0.437193     25513.     4.46664E-01     7.83167E-07     9.80143E-01
    458       0.437218     25511.     4.46219E-01     7.83379E-07     9.80199E-01
    457       0.437243     25509.     4.45773E-01     7.83591E-07     9.80255E-01
    456       0.437268     25507.     4.45325E-01     7.83803E-07     9.80311E-01
    455       0.437293     25506.     4.44877E-01     7.84015E-07     9.80367E-01
    454       0.437318     25504.     4.44427E-01     7.84227E-07     9.80423E-01
    453       0.437343     25502.     4.43976E-01     7.84438E-07     9.80479E-01
    452       0.437368     25500.     4.43523E-01     7.84649E-07     9.80535E-01
    451       0.437393     25498.     4.43070E-01     7.84859E-07     9.80591E-01
    450       0.437418     25496.     4.42615E-01     7.85070E-07     9.80647E-01
    449       0.437443     25495.     4.42158E-01     7.85280E-07     9.80703E-01
    448       0.437468     25493.     4.41701E-01     7.85490E-07     9.80759E-01
    447       0.437493     25491.     4.41242E-01     7.85699E-07     9.80815E-01
    446       0.437518     25489.     4.40782E-01     7.85908E-07     9.80871E-01
    445       0.437543     25487.     4.40320E-01     7.86117E-07     9.80927E-01
    444       0.437568     25486.     4.39858E-01     7.86326E-07     9.80983E-01
    443       0.437593     25484.     4.39394E-01     7.86535E-07     9.81039E-01
    442       0.437618     25482.     4.38928E-01     7.86743E-07     9.81096E-01
    441       0.437643     25480.     4.38462E-01     7.86951E-07     9.81152E-01
    440       0.437668     25478.     4.37994E-01     7.87158E-07     9.81208E-01
    439       0.437693     25476.     4.37524E-01     7.87366E-07     9.81264E-01
    438       0.437718     25475.     4.37054E-01     7.87573E-07     9.81320E-01
    437       0.437743     25473.     4.36582E-01     7.87779E-07     9.81376E-01
    436       0.437768     25471.     4.36109E-01     7.87986E-07     9.81432E-01
    435       0.437793     25469.     4.35634E-01     7.88192E-07     9.81488E-01
    434       0.437818     25467.     4.35158E-01     7.88398E-07     9.81544E-01
    433       0.437843     25466.     4.34680E-01     7.88604E-07     9.81600E-01
    432       0.437868     25464.     4.34202E-01     7.88809E-07     9.81656E-01
    431       0.437893     25462.     4.33722E-01     7.89014E-07     9.81712E-01
    430       0.437918     25460.     4.33240E-01     7.89219E-07     9.81769E-01
    429       0.437943     25458.     4.32757E-01     7.89424E-07     9.81825E-01
    428       0.437968     25457.     4.32273E-01     7.89628E-07     9.81881E-01
    427       0.437993     25455.     4.31787E-01     7.89832E-07     9.81937E-01
    426       0.438018     25453.     4.31300E-01     7.90036E-07     9.81993E-01
    425       0.438043     25451.     4.30812E-01     7.90239E-07     9.82049E-01
    424       0.438068     25449.     4.30322E-01     7.90442E-07     9.82105E-01
    423       0.438093     25448.     4.29831E-01     7.90645E-07     9.82161E-01
    422       0.438118     25446.     4.29338E-01     7.90848E-07     9.82217E-01
    421       0.438144     25444.     4.28844E-01     7.91050E-07     9.82274E-01
    420       0.438169     25442.     4.28349E-01     7.91252E-07     9.82330E-01
    419       0.438194     25440.     4.27852E-01     7.91454E-07     9.82386E-01
    418       0.438219     25439.     4.27353E-01     7.91655E-07     9.82442E-01
    417       0.438244     25437.     4.26853E-01     7.91856E-07     9.82498E-01
    416       0.438269     25435.     4.26352E-01     7.92057E-07     9.82554E-01
    415       0.438294     25433.     4.25849E-01     7.92258E-07     9.82610E-01
    414       0.438319     25431.     4.25345E-01     7.92458E-07     9.82667E-01
    413       0.438344     25430.     4.24839E-01     7.92658E-07     9.82723E-01
    412       0.438369     25428.     4.24332E-01     7.92858E-07     9.82779E-01
    411       0.438394     25426.     4.23823E-01     7.93057E-07     9.82835E-01
    410       0.438419     25424.     4.23313E-01     7.93257E-07     9.82891E-01
    409       0.438444     25422.     4.22802E-01     7.93455E-07     9.82947E-01
    408       0.438469     25421.     4.22288E-01     7.93654E-07     9.83004E-01
    407       0.438494     25419.     4.21774E-01     7.93852E-07     9.83060E-01
    406       0.438519     25417.     4.21258E-01     7.94050E-07     9.83116E-01
    405       0.438544     25415.     4.20740E-01     7.94248E-07     9.83172E-01
    404       0.438569     25414.     4.20221E-01     7.94445E-07     9.83228E-01
    403       0.438594     25412.     4.19700E-01     7.94642E-07     9.83284E-01
    402       0.438619     25410.     4.19178E-01     7.94839E-07     9.83341E-01
    401       0.438645     25408.     4.18654E-01     7.95036E-07     9.83397E-01
    400       0.438670     25406.     4.18128E-01     7.95232E-07     9.83453E-01
    399       0.438695     25405.     4.17601E-01     7.95428E-07     9.83509E-01
    398       0.438720     25403.     4.17073E-01     7.95623E-07     9.83565E-01
    397       0.438745     25401.     4.16543E-01     7.95819E-07     9.83622E-01
    396       0.438770     25399.     4.16011E-01     7.96014E-07     9.83678E-01
    395       0.438795     25398.     4.15477E-01     7.96209E-07     9.83734E-01
    394       0.438820     25396.     4.14943E-01     7.96403E-07     9.83790E-01
    393       0.438845     25394.     4.14406E-01     7.96597E-07     9.83846E-01
    392       0.438870     25392.     4.13868E-01     7.96791E-07     9.83903E-01
    391       0.438895     25390.     4.13328E-01     7.96985E-07     9.83959E-01
    390       0.438920     25389.     4.12787E-01     7.97178E-07     9.84015E-01
    389       0.438945     25387.     4.12244E-01     7.97371E-07     9.84071E-01
    388       0.438971     25385.     4.11699E-01     7.97563E-07     9.84128E-01
    387       0.438996     25383.     4.11153E-01     7.97756E-07     9.84184E-01
    386       0.439021     25382.     4.10605E-01     7.97948E-07     9.84240E-01
    385       0.439046     25380.     4.10055E-01     7.98139E-07     9.84296E-01
    384       0.439071     25378.     4.09504E-01     7.98331E-07     9.84353E-01
    383       0.439096     25376.     4.08951E-01     7.98522E-07     9.84409E-01
    382       0.439121     25375.     4.08396E-01     7.98713E-07     9.84465E-01
    381       0.439146     25373.     4.07840E-01     7.98903E-07     9.84521E-01
    380       0.439171     25371.     4.07282E-01     7.99093E-07     9.84578E-01
    379       0.439196     25369.     4.06722E-01     7.99283E-07     9.84634E-01
    378       0.439221     25368.     4.06160E-01     7.99473E-07     9.84690E-01
    377       0.439247     25366.     4.05597E-01     7.99662E-07     9.84746E-01
    376       0.439272     25364.     4.05032E-01     7.99851E-07     9.84803E-01
    375       0.439297     25362.     4.04465E-01     8.00040E-07     9.84859E-01
    374       0.439322     25361.     4.03897E-01     8.00228E-07     9.84915E-01
    373       0.439347     25359.     4.03326E-01     8.00416E-07     9.84972E-01
    372       0.439372     25357.     4.02754E-01     8.00604E-07     9.85028E-01
    371       0.439397     25355.     4.02180E-01     8.00791E-07     9.85084E-01
    370       0.439422     25354.     4.01605E-01     8.00978E-07     9.85140E-01
    369       0.439447     25352.     4.01027E-01     8.01165E-07     9.85197E-01
    368       0.439472     25350.     4.00448E-01     8.01352E-07     9.85253E-01
    367       0.439498     25348.     3.99867E-01     8.01538E-07     9.85309E-01
    366       0.439523     25347.     3.99284E-01     8.01724E-07     9.85366E-01
    365       0.439548     25345.     3.98699E-01     8.01909E-07     9.85422E-01
    364       0.439573     25343.     3.98113E-01     8.02094E-07     9.85478E-01
    363       0.439598     25341.     3.97524E-01     8.02279E-07     9.85535E-01
    362       0.439623     25340.     3.96934E-01     8.02464E-07     9.85591E-01
    361       0.439648     25338.     3.96341E-01     8.02648E-07     9.85647E-01
    360       0.439673     25336.     3.95747E-01     8.02832E-07     9.85703E-01
    359       0.439699     25334.     3.95151E-01     8.03016E-07     9.85760E-01
    358       0.439724     25333.     3.94553E-01     8.03199E-07     9.85816E-01
    357       0.439749     25331.     3.93954E-01     8.03382E-07     9.85872E-01
    356       0.439774     25329.     3.93352E-01     8.03565E-07     9.85929E-01
    355       0.439799     25327.     3.92748E-01     8.03747E-07     9.85985E-01
    354       0.439824     25326.     3.92142E-01     8.03929E-07     9.86041E-01
    353       0.439849     25324.     3.91535E-01     8.04111E-07     9.86098E-01
    352       0.439874     25322.     3.90925E-01     8.04292E-07     9.86154E-01
    351       0.439900     25321.     3.90314E-01     8.04473E-07     9.86211E-01
    350       0.439925     25319.     3.89700E-01     8.04654E-07     9.86267E-01
    349       0.439950     25317.     3.89084E-01     8.04834E-07     9.86323E-01
    348       0.439975     25315.     3.88467E-01     8.05014E-07     9.86380E-01
    347       0.440000     25314.     3.87847E-01     8.05194E-07     9.86436E-01
    346       0.440025     25312.     3.87226E-01     8.05373E-07     9.86492E-01
    345       0.440050     25310.     3.86602E-01     8.05552E-07     9.86549E-01
    344       0.440076     25308.     3.85976E-01     8.05731E-07     9.86605E-01
    343       0.440101     25307.     3.85348E-01     8.05909E-07     9.86661E-01
    342       0.440126     25305.     3.84718E-01     8.06087E-07     9.86718E-01
    341       0.440151     25303.     3.84086E-01     8.06265E-07     9.86774E-01
    340       0.440176     25302.     3.83452E-01     8.06442E-07     9.86831E-01
    339       0.440201     25300.     3.82816E-01     8.06619E-07     9.86887E-01
    338       0.440227     25298.     3.82177E-01     8.06796E-07     9.86943E-01
    337       0.440252     25296.     3.81537E-01     8.06973E-07     9.87000E-01
    336       0.440277     25295.     3.80894E-01     8.07149E-07     9.87056E-01
    335       0.440302     25293.     3.80249E-01     8.07324E-07     9.87113E-01
    334       0.440327     25291.     3.79602E-01     8.07500E-07     9.87169E-01
    333       0.440352     25290.     3.78953E-01     8.07675E-07     9.87225E-01
    332       0.440377     25288.     3.78301E-01     8.07849E-07     9.87282E-01
    331       0.440403     25286.     3.77647E-01     8.08024E-07     9.87338E-01
    330       0.440428     25284.     3.76991E-01     8.08198E-07     9.87395E-01
    329       0.440453     25283.     3.76333E-01     8.08371E-07     9.87451E-01
    328       0.440478     25281.     3.75673E-01     8.08545E-07     9.87508E-01
    327       0.440503     25279.     3.75010E-01     8.08717E-07     9.87564E-01
    326       0.440528     25278.     3.74345E-01     8.08890E-07     9.87620E-01
    325       0.440554     25276.     3.73677E-01     8.09062E-07     9.87677E-01
    324       0.440579     25274.     3.73008E-01     8.09234E-07     9.87733E-01
    323       0.440604     25272.     3.72336E-01     8.09406E-07     9.87790E-01
    322       0.440629     25271.     3.71661E-01     8.09577E-07     9.87846E-01
    321       0.440654     25269.     3.70984E-01     8.09748E-07     9.87903E-01
    320       0.440680     25267.     3.70305E-01     8.09918E-07     9.87959E-01
    319       0.440705     25266.     3.69623E-01     8.10089E-07     9.88016E-01
    318       0.440730     25264.     3.68939E-01     8.10258E-07     9.88072E-01
    317       0.440755     25262.     3.68253E-01     8.10428E-07     9.88128E-01
    316       0.440780     25261.     3.67564E-01     8.10597E-07     9.88185E-01
    315       0.440805     25259.     3.66873E-01     8.10766E-07     9.88241E-01
    314       0.440831     25257.     3.66179E-01     8.10934E-07     9.88298E-01
    313       0.440856     25255.     3.65482E-01     8.11102E-07     9.88354E-01
    312       0.440881     25254.     3.64784E-01     8.11270E-07     9.88411E-01
    311       0.440906     25252.     3.64082E-01     8.11437E-07     9.88467E-01
    310       0.440931     25250.     3.63378E-01     8.11604E-07     9.88524E-01
    309       0.440957     25249.     3.62672E-01     8.11770E-07     9.88580E-01
    308       0.440982     25247.     3.61962E-01     8.11937E-07     9.88637E-01
    307       0.441007     25245.     3.61251E-01     8.12103E-07     9.88693E-01
    306       0.441032     25244.     3.60536E-01     8.12268E-07     9.88750E-01
    305       0.441057     25242.     3.59819E-01     8.12433E-07     9.88806E-01
    304       0.441083     25240.     3.59100E-01     8.12598E-07     9.88863E-01
    303       0.441108     25239.     3.58377E-01     8.12762E-07     9.88919E-01
    302       0.441133     25237.     3.57652E-01     8.12926E-07     9.88976E-01
    301       0.441158     25235.     3.56924E-01     8.13090E-07     9.89032E-01
    300       0.441183     25233.     3.56194E-01     8.13253E-07     9.89089E-01
    299       0.441209     25232.     3.55461E-01     8.13416E-07     9.89145E-01
    298       0.441234     25230.     3.54725E-01     8.13579E-07     9.89202E-01
    297       0.441259     25228.     3.53986E-01     8.13741E-07     9.89258E-01
    296       0.441284     25227.     3.53244E-01     8.13902E-07     9.89315E-01
    295       0.441310     25225.     3.52499E-01     8.14064E-07     9.89371E-01
    294       0.441335     25223.     3.51752E-01     8.14225E-07     9.89428E-01
    293       0.441360     25222.     3.51002E-01     8.14385E-07     9.89485E-01
    292       0.441385     25220.     3.50249E-01     8.14546E-07     9.89541E-01
    291       0.441410     25218.     3.49492E-01     8.14706E-07     9.89598E-01
    290       0.441436     25217.     3.48733E-01     8.14865E-07     9.89654E-01
    289       0.441461     25215.     3.47971E-01     8.15024E-07     9.89711E-01
    288       0.441486     25213.     3.47206E-01     8.15183E-07     9.89767E-01
    287       0.441511     25212.     3.46438E-01     8.15341E-07     9.89824E-01
    286       0.441537     25210.     3.45667E-01     8.15499E-07     9.89880E-01
    285       0.441562     25208.     3.44893E-01     8.15657E-07     9.89937E-01
    284       0.441587     25207.     3.44115E-01     8.15814E-07     9.89994E-01
    283       0.441612     25205.     3.43335E-01     8.15971E-07     9.90050E-01
    282       0.441637     25203.     3.42551E-01     8.16127E-07     9.90107E-01
    281       0.441663     25202.     3.41765E-01     8.16283E-07     9.90163E-01
    280       0.441688     25200.     3.40975E-01     8.16438E-07     9.90220E-01
    279       0.441713     25198.     3.40182E-01     8.16594E-07     9.90276E-01
    278       0.441738     25197.     3.39385E-01     8.16748E-07     9.90333E-01
    277       0.441764     25195.     3.38585E-01     8.16903E-07     9.90390E-01
    276       0.441789     25193.     3.37782E-01     8.17057E-07     9.90446E-01
    275       0.441814     25192.     3.36976E-01     8.17210E-07     9.90503E-01
    274       0.441839     25190.     3.36166E-01     8.17364E-07     9.90559E-01
    273       0.441865     25188.     3.35353E-01     8.17516E-07     9.90616E-01
    272       0.441890     25187.     3.34537E-01     8.17669E-07     9.90673E-01
    271       0.441915     25185.     3.33717E-01     8.17821E-07     9.90729E-01
    270       0.441940     25183.     3.32893E-01     8.17972E-07     9.90786E-01
    269       0.441966     25182.     3.32066E-01     8.18123E-07     9.90842E-01
    268       0.441991     25180.     3.31236E-01     8.18274E-07     9.90899E-01
    267       0.442016     25178.     3.30402E-01     8.18424E-07     9.90956E-01
    266       0.442041     25177.     3.29564E-01     8.18574E-07     9.91012E-01
    265       0.442067     25175.     3.28722E-01     8.18724E-07     9.91069E-01
    264       0.442092     25173.     3.27877E-01     8.18873E-07     9.91126E-01
    263       0.442117     25172.     3.27029E-01     8.19021E-07     9.91182E-01
    262       0.442143     25170.     3.26176E-01     8.19170E-07     9.91239E-01
    261       0.442168     25168.     3.25320E-01     8.19317E-07     9.91296E-01
    260       0.442193     25167.     3.24460E-01     8.19465E-07     9.91352E-01
    259       0.442218     25165.     3.23596E-01     8.19612E-07     9.91409E-01
    258       0.442244     25163.     3.22728E-01     8.19758E-07     9.91465E-01
    257       0.442269     25162.     3.21856E-01     8.19904E-07     9.91522E-01
    256       0.442294     25160.     3.20980E-01     8.20050E-07     9.91579E-01
    255       0.442319     25158.     3.20101E-01     8.20195E-07     9.91635E-01
    254       0.442345     25157.     3.19217E-01     8.20340E-07     9.91692E-01
    253       0.442370     25155.     3.18329E-01     8.20484E-07     9.91749E-01
    252       0.442395     25153.     3.17437E-01     8.20628E-07     9.91805E-01
    251       0.442421     25152.     3.16541E-01     8.20772E-07     9.91862E-01
    250       0.442446     25150.     3.15640E-01     8.20915E-07     9.91919E-01
    249       0.442471     25148.     3.14736E-01     8.21057E-07     9.91976E-01
    248       0.442496     25147.     3.13827E-01     8.21199E-07     9.92032E-01
    247       0.442522     25145.     3.12913E-01     8.21341E-07     9.92089E-01
    246       0.442547     25144.     3.11996E-01     8.21482E-07     9.92146E-01
    245       0.442572     25142.     3.11074E-01     8.21623E-07     9.92202E-01
    244       0.442598     25140.     3.10147E-01     8.21763E-07     9.92259E-01
    243       0.442623     25139.     3.09216E-01     8.21903E-07     9.92316E-01
    242       0.442648     25137.     3.08280E-01     8.22043E-07     9.92372E-01
    241       0.442673     25135.     3.07340E-01     8.22182E-07     9.92429E-01
    240       0.442699     25134.     3.06395E-01     8.22320E-07     9.92486E-01
    239       0.442724     25132.     3.05445E-01     8.22458E-07     9.92543E-01
    238       0.442749     25130.     3.04491E-01     8.22596E-07     9.92599E-01
    237       0.442775     25129.     3.03531E-01     8.22733E-07     9.92656E-01
    236       0.442800     25127.     3.02567E-01     8.22870E-07     9.92713E-01
    235       0.442825     25125.     3.01598E-01     8.23006E-07     9.92769E-01
    234       0.442850     25124.     3.00623E-01     8.23141E-07     9.92826E-01
    233       0.442876     25122.     2.99644E-01     8.23277E-07     9.92883E-01
    232       0.442901     25121.     2.98660E-01     8.23411E-07     9.92940E-01
    231       0.442926     25119.     2.97670E-01     8.23546E-07     9.92996E-01
    230       0.442952     25117.     2.96675E-01     8.23679E-07     9.93053E-01
    229       0.442977     25116.     2.95675E-01     8.23813E-07     9.93110E-01
    228       0.443002     25114.     2.94669E-01     8.23946E-07     9.93167E-01
    227       0.443028     25112.     2.93658E-01     8.24078E-07     9.93223E-01
    226       0.443053     25111.     2.92642E-01     8.24210E-07     9.93280E-01
    225       0.443078     25109.     2.91620E-01     8.24341E-07     9.93337E-01
    224       0.443104     25108.     2.90592E-01     8.24472E-07     9.93394E-01
    223       0.443129     25106.     2.89558E-01     8.24602E-07     9.93450E-01
    222       0.443154     25104.     2.88519E-01     8.24732E-07     9.93507E-01
    221       0.443180     25103.     2.87474E-01     8.24862E-07     9.93564E-01
    220       0.443205     25101.     2.86422E-01     8.24990E-07     9.93621E-01
    219       0.443230     25099.     2.85365E-01     8.25119E-07     9.93678E-01
    218       0.443256     25098.     2.84302E-01     8.25247E-07     9.93734E-01
    217       0.443281     25096.     2.83232E-01     8.25374E-07     9.93791E-01
    216       0.443306     25095.     2.82157E-01     8.25501E-07     9.93848E-01
    215       0.443332     25093.     2.81074E-01     8.25627E-07     9.93905E-01
    214       0.443357     25091.     2.79986E-01     8.25753E-07     9.93961E-01
    213       0.443382     25090.     2.78891E-01     8.25878E-07     9.94018E-01
    212       0.443408     25088.     2.77789E-01     8.26003E-07     9.94075E-01
    211       0.443433     25086.     2.76680E-01     8.26127E-07     9.94132E-01
    210       0.443458     25085.     2.75565E-01     8.26250E-07     9.94189E-01
    209       0.443484     25083.     2.74443E-01     8.26373E-07     9.94245E-01
    208       0.443509     25082.     2.73313E-01     8.26496E-07     9.94302E-01
    207       0.443534     25080.     2.72177E-01     8.26618E-07     9.94359E-01
    206       0.443560     25078.     2.71033E-01     8.26740E-07     9.94416E-01
    205       0.443585     25077.     2.69882E-01     8.26860E-07     9.94473E-01
    204       0.443610     25075.     2.68723E-01     8.26981E-07     9.94530E-01
    203       0.443636     25073.     2.67557E-01     8.27101E-07     9.94586E-01
    202       0.443661     25072.     2.66383E-01     8.27220E-07     9.94643E-01
    201       0.443686     25070.     2.65201E-01     8.27339E-07     9.94700E-01
    200       0.443712     25069.     2.64011E-01     8.27457E-07     9.94757E-01
    199       0.443737     25067.     2.62813E-01     8.27574E-07     9.94814E-01
    198       0.443762     25065.     2.61607E-01     8.27691E-07     9.94871E-01
    197       0.443788     25064.     2.60393E-01     8.27808E-07     9.94927E-01
    196       0.443813     25062.     2.59170E-01     8.27923E-07     9.94984E-01
    195       0.443839     25061.     2.57938E-01     8.28039E-07     9.95041E-01
    194       0.443864     25059.     2.56697E-01     8.28153E-07     9.95098E-01
    193       0.443889     25057.     2.55448E-01     8.28267E-07     9.95155E-01
    192       0.443915     25056.     2.54189E-01     8.28381E-07     9.95212E-01
    191       0.443940     25054.     2.52921E-01     8.28494E-07     9.95269E-01
    190       0.443965     25053.     2.51644E-01     8.28606E-07     9.95326E-01
    189       0.443991     25051.     2.50357E-01     8.28717E-07     9.95382E-01
    188       0.444016     25049.     2.49060E-01     8.28828E-07     9.95439E-01
    187       0.444041     25048.     2.47753E-01     8.28939E-07     9.95496E-01
    186       0.444067     25046.     2.46436E-01     8.29049E-07     9.95553E-01
    185       0.444092     25044.     2.45109E-01     8.29158E-07     9.95610E-01
    184       0.444118     25043.     2.43771E-01     8.29266E-07     9.95667E-01
    183       0.444143     25041.     2.42422E-01     8.29374E-07     9.95724E-01
    182       0.444168     25040.     2.41062E-01     8.29481E-07     9.95781E-01
    181       0.444194     25038.     2.39691E-01     8.29588E-07     9.95838E-01
    180       0.444219     25036.     2.38308E-01     8.29694E-07     9.95894E-01
    179       0.444245     25035.     2.36913E-01     8.29799E-07     9.95951E-01
    178       0.444270     25033.     2.35507E-01     8.29904E-07     9.96008E-01
    177       0.444295     25032.     2.34088E-01     8.30008E-07     9.96065E-01
    176       0.444321     25030.     2.32657E-01     8.30111E-07     9.96122E-01
    175       0.444346     25028.     2.31213E-01     8.30213E-07     9.96179E-01
    174       0.444371     25027.     2.29756E-01     8.30315E-07     9.96236E-01
    173       0.444397     25025.     2.28285E-01     8.30416E-07     9.96293E-01
    172       0.444422     25024.     2.26801E-01     8.30517E-07     9.96350E-01
    171       0.444448     25022.     2.25302E-01     8.30617E-07     9.96407E-01
    170       0.444473     25020.     2.23789E-01     8.30716E-07     9.96464E-01
    169       0.444498     25019.     2.22262E-01     8.30814E-07     9.96521E-01
    168       0.444524     25017.     2.20719E-01     8.30912E-07     9.96578E-01
    167       0.444549     25016.     2.19161E-01     8.31008E-07     9.96635E-01
    166       0.444575     25014.     2.17586E-01     8.31105E-07     9.96691E-01
    165       0.444600     25013.     2.15996E-01     8.31200E-07     9.96748E-01
    164       0.444625     25011.     2.14388E-01     8.31295E-07     9.96805E-01
    163       0.444651     25009.     2.12764E-01     8.31388E-07     9.96862E-01
    162       0.444676     25008.     2.11121E-01     8.31481E-07     9.96919E-01
    161       0.444702     25006.     2.09461E-01     8.31574E-07     9.96976E-01
    160       0.444727     25005.     2.07781E-01     8.31665E-07     9.97033E-01
    159       0.444753     25003.     2.06082E-01     8.31756E-07     9.97090E-01
    158       0.444778     25001.     2.04363E-01     8.31846E-07     9.97147E-01
    157       0.444803     25000.     2.02624E-01     8.31935E-07     9.97204E-01
    156       0.444829     24998.     2.00864E-01     8.32023E-07     9.97261E-01
    155       0.444854     24997.     1.99081E-01     8.32110E-07     9.97318E-01
    154       0.444880     24995.     1.97276E-01     8.32196E-07     9.97375E-01
    153       0.444905     24993.     1.95448E-01     8.32282E-07     9.97432E-01
    152       0.444930     24992.     1.93595E-01     8.32367E-07     9.97489E-01
    151       0.444956     24990.     1.91717E-01     8.32451E-07     9.97546E-01
    150       0.444981     24989.     1.89813E-01     8.32533E-07     9.97603E-01
    149       0.445007     24987.     1.87883E-01     8.32615E-07     9.97660E-01
    148       0.445032     24986.     1.85924E-01     8.32696E-07     9.97717E-01
    147       0.445058     24984.     1.83937E-01     8.32776E-07     9.97774E-01
    146       0.445083     24982.     1.81919E-01     8.32856E-07     9.97831E-01
    145       0.445108     24981.     1.79870E-01     8.32934E-07     9.97888E-01
    144       0.445134     24979.     1.77788E-01     8.33011E-07     9.97945E-01
    143       0.445159     24978.     1.75671E-01     8.33087E-07     9.98002E-01
    142       0.445185     24976.     1.73519E-01     8.33162E-07     9.98059E-01
