28 19 10   1.210   9.236 0.25000 1.000  0.0    0.0    0.0    0.0    0.0    100
12 10  3 102.000   9.245 0.69600 1.000  0.030  0.0    0.0    0.060  0.276 2012
12  9  4 104.000   9.245 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
12  9  4 103.000   9.245 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
28 19 10   3.110   9.300 0.20000 1.000 -0.300  0.500  0.0    0.0    0.276    0
28 19 10   3.110   9.300 0.20000 1.000  0.0    0.0    0.0    0.0    0.0    100
12 11  2   6.000   9.310 0.70000 1.000  0.0    0.0    0.042 -0.028  0.0   1041
10 10  1   5.000   9.360 0.00250 1.000  0.270  0.030  0.0    0.0    0.276    0
10 10  1   5.000   9.360 0.00250 1.000  0.0    0.0    0.0    0.0    0.0    100
28 25  4   5.000   9.370 0.70000 1.000  0.063  0.0    0.0    0.0    0.100    0
28 25  4   5.000   9.370 0.70000 1.000  0.0    0.0    0.0    0.0    0.0    100
12  9  4 102.000   9.440 0.08970 1.000  0.030  0.0    0.0    0.060  0.276 2012
28 26  3   6.000   9.460 0.22000 1.043  0.390 -0.130  0.0    0.0    0.0      0
28 26  3   6.000   9.460 0.22000 1.043  0.0    0.0    0.0    0.0    0.0    100
28 20  9   5.000   9.470 1.00000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   5.000   9.470 1.00000 1.000  0.0    0.0    0.0    0.0    0.0    100
10 10  1   4.000   9.480 0.00510 1.000  0.270  0.030  0.0    0.0    0.276    0
10 10  1   4.000   9.480 0.00510 1.000  0.0    0.0    0.0    0.0    0.0    100
12  8  5 100.000   9.540 0.04560 1.000  0.030  0.0    0.0    0.060  0.276 2012
26 26  1   6.000   9.630 0.00570 6.400  0.250  0.080  0.0    0.0    0.276    0
26 26  1   6.000   9.630 0.00570 6.400  0.0    0.0    0.0    0.0    0.0    100
12  7  6 100.000   9.640 0.02550 1.000  0.030  0.0    0.0    0.060  0.276 2012
28 26  3   7.000   9.650 0.36000 1.043  0.120  0.0    0.0    0.0    0.0      0
28 26  3   7.000   9.650 0.36000 1.043  0.0    0.0    0.0    0.0    0.0    100
10 10  1   3.000   9.710 0.01240 1.000  0.250  0.030  0.0    0.0    0.276    0
10 10  1   3.000   9.710 0.01240 1.000  0.0    0.0    0.0    0.0    0.0    100
12  6  7 100.000   9.730 0.00471 1.000  0.030  0.0    0.0    0.060  0.276 2012
26 19  8   8.000   9.760 0.12000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   8.000   9.760 0.12000 1.000  0.0    0.0    0.0    0.0    0.0    100
12  5  8 100.000   9.810 0.00257 1.000  0.030  0.0    0.0    0.060  0.276 2012
12  4  9 100.000   9.880 0.00176 1.000  0.030  0.0    0.0    0.060  0.276 2012
12  3 10 100.000   9.890 0.0     1.000  0.0    0.0    0.0    0.0    0.0   2002
28 25  4   6.000   9.900 0.90000 1.043  0.120  0.0    0.0    0.0    0.0      0
28 25  4   6.000   9.900 0.90000 1.043  0.0    0.0    0.0    0.0    0.0    100
28 24  5   6.100   9.970 0.63000 1.000  0.0    0.150  0.0    0.0    0.276  0
28 24  5   6.100   9.970 0.63000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 19 10   1.100   9.970 0.30000 1.000  0.230  0.0    0.0    0.0    0.290    0
28 19 10   1.100   9.970 0.30000 1.000  0.0    0.0    0.0    0.0    0.0    100
11 11  1   1.000  10.030 0.44000 1.000  0.060  0.0    0.124  0.0    0.276    0
11 10  2 104.000  10.030 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
11 10  2 103.000  10.030 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
11 10  2 102.000  10.090 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
26 20  7   7.000  10.090 0.84000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 20  7   7.000  10.090 0.84000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 24  5   6.200  10.120 0.11300 1.014  0.0    0.170  0.0    0.0    0.276    0
28 24  5   6.200  10.120 0.11300 1.014  0.0    0.0    0.0    0.0    0.0    100
28 24  5   6.300  10.120 0.62000 1.014  0.0    0.038  0.0    0.0    0.0      0
28 24  5   6.300  10.120 0.62000 1.014  0.0    0.0    0.0    0.0    0.0    100
26 17 10   3.120  10.136 0.50000 1.000 -0.300  0.500  0.0    0.0    0.276    0
26 17 10   3.120  10.136 0.50000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 25  2   7.000  10.180 0.02900 6.400  0.0    0.0    0.170 -0.060  0.0      0
26 25  2   7.000  10.180 0.02900 6.400  0.0    0.0    0.0    0.0    0.0    100
28 19 10   1.200  10.200 0.40000 1.000  0.230  0.0    0.0    0.0    0.290    0
28 19 10   1.200  10.200 0.40000 1.000  0.0    0.0    0.0    0.0    0.0    100
10 10  1   2.000  10.240 0.04600 1.000  0.200  0.080  0.0    0.0    0.276    0
10 10  1   2.000  10.240 0.04600 1.000  0.0    0.0    0.0    0.0    0.0    100
28 19 10   2.100  10.306 0.03000 1.000 -0.040  0.200  0.0    0.0    0.276    0
28 19 10   2.100  10.306 0.03000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 25  4   9.000  10.340 0.50000 1.200  0.120  0.0    0.0    0.0    0.0      0
28 25  4   9.000  10.340 0.50000 1.200  0.0    0.0    0.0    0.0    0.0    100
26 25  2   8.000  10.360 0.02300 6.550  0.003  0.003  0.040  0.0    0.014    0
26 25  2   8.000  10.360 0.02300 6.550  0.0    0.0    0.0    0.0    0.0    100
26 17 10   1.130  10.382 0.20000 1.000  0.200  0.150  0.0    0.0    0.276    0
26 17 10   1.130  10.382 0.20000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 23  6   4.100  10.400 1.34000 1.000  0.0    0.140  0.0    0.0    0.276    0
28 23  6   4.100  10.400 1.34000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 19 10   2.000  10.417 0.04000 1.000 -0.040  0.200  0.0    0.0    0.276    0
28 19 10   2.000  10.417 0.04000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 23  6   4.300  10.460 0.00480 1.014  0.0    0.140  0.0    0.0    0.276    0
28 23  6   4.300  10.460 0.00480 1.014  0.0    0.0    0.0    0.0    0.0    100
28 23  6   4.200  10.500 0.30000 1.009  0.0    0.140  0.0    0.0    0.276    0
28 23  6   4.200  10.500 0.30000 1.009  0.0    0.0    0.0    0.0    0.0    100
28 23  6   4.400  10.530 0.04670 1.009  0.0    0.140  0.0    0.0    0.276    0
28 23  6   4.400  10.530 0.04670 1.009  0.0    0.0    0.0    0.0    0.0    100
26 25  2   9.000  10.550 0.02200 6.700  0.020  0.0    0.0    0.0    0.0      0
26 25  2   9.000  10.550 0.02200 6.700  0.0    0.0    0.0    0.0    0.0    100
26 19  8   7.100  10.574 0.03500 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   7.100  10.574 0.03500 1.000  0.0    0.0    0.0    0.0    0.0    100
28 23  6   4.500  10.590 0.05320 1.015  0.0    0.140  0.0    0.0    0.276    0
28 23  6   4.500  10.590 0.05320 1.015  0.0    0.0    0.0    0.0    0.0    100
26 19  8   7.200  10.590 0.01700 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   7.200  10.590 0.01700 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   7.300  10.629 0.03500 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   7.300  10.629 0.03500 1.000  0.0    0.0    0.0    0.0    0.0    100
26 24  3   5.100  10.636 0.18000 1.000 -0.310  0.810 -0.250  0.0    0.276    0
26 24  3   5.100  10.636 0.18000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   7.400  10.642 0.03500 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   7.400  10.642 0.03500 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   7.500  10.650 0.07000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   7.500  10.650 0.07000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 24  3   5.200  10.664 0.09000 1.000 -0.310  0.810 -0.250  0.0    0.276    0
26 24  3   5.200  10.664 0.09000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 17 10   1.120  10.665 0.07000 1.000  0.200  0.150  0.0    0.0    0.276    0
26 17 10   1.120  10.665 0.07000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   7.600  10.671 0.03000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   7.600  10.671 0.03000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   7.700  10.694 0.04000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   7.700  10.694 0.04000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 17 10   1.220  10.778 0.18000 1.000  0.200  0.150  0.0    0.0    0.276    0
26 17 10   1.220  10.778 0.18000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 22  7   1.000  10.791 1.10000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 22  7   1.000  10.791 1.10000 1.000  0.0    0.0    0.0    0.0    0.0    100
10  9  2   1.000  10.800 0.02700 1.000  0.046  0.0    0.0    0.038  0.276    0
10  9  2   1.000  10.800 0.02700 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   7.800  10.826 0.10000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   7.800  10.826 0.10000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   1.100  10.920 0.20000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   1.100  10.920 0.20000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   7.900  10.943 0.01200 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   7.900  10.943 0.01200 1.000  0.0    0.0    0.0    0.0    0.0    100
26 23  4   5.100  10.981 0.40600 1.000  0.063  0.0    0.0    0.0    0.100    0
26 23  4   5.100  10.981 0.40600 1.000  0.0    0.0    0.0    0.0    0.0    100
10  9  2   2.000  11.000 0.05700 1.000  0.046  0.0    0.0    0.038  0.276    0
10  9  2   2.000  11.000 0.05700 1.000  0.0    0.0    0.0    0.0    0.0    100
11 10  2   4.000  11.000 0.70000 1.000  0.047  0.0    0.0    0.039  0.276   20
11  9  3 104.000  11.003 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
11  9  3 103.000  11.017 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
26 23  4   5.200  11.020 0.27000 1.000  0.120  0.0    0.0    0.0    0.0      0
26 23  4   5.200  11.020 0.27000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 24  3   6.100  11.031 0.08000 1.043  0.390 -0.140  0.0    0.0    0.0      0
26 24  3   6.100  11.031 0.08000 1.043  0.0    0.0    0.0    0.0    0.0    100
26 17 10   3.110  11.034 0.20000 1.000 -0.300  0.500  0.0    0.0    0.276    0
26 17 10   3.110  11.034 0.20000 1.000  0.0    0.0    0.0    0.0    0.0    100
11 10  2   5.000  11.080 0.70000 1.000  0.0    0.0    0.141 -0.050  0.0   3033
11  9  3 102.000  11.090 0.62200 1.000  0.030  0.0    0.0    0.060  0.276 2012
11  8  4 104.000  11.090 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
11  8  4 103.000  11.090 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
26 17 10   1.110  11.140 0.18000 1.000  0.200  0.150  0.0    0.0    0.276    0
26 17 10   1.110  11.140 0.18000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 24  3   6.200  11.184 0.12000 1.058  0.390 -0.140  0.0    0.0    0.0      0
26 24  3   6.200  11.184 0.12000 1.058  0.0    0.0    0.0    0.0    0.0    100
11 10  2   6.000  11.190 0.70000 1.000  0.0    0.0    0.042 -0.028  0.0   1041
26 24  3   6.300  11.190 0.01600 1.058  0.390 -0.140  0.0    0.0    0.0      0
26 24  3   6.300  11.190 0.01600 1.058  0.0    0.0    0.0    0.0    0.0    100
28 20  9   1.200  11.210 0.40000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   1.200  11.210 0.40000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 17 10   1.210  11.255 0.25000 1.000  0.200  0.150  0.0    0.0    0.276    0
26 17 10   1.210  11.255 0.25000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 24  3   7.200  11.269 0.12000 1.044  0.120  0.0    0.0    0.0    0.0      0
26 24  3   7.200  11.269 0.12000 1.044  0.0    0.0    0.0    0.0    0.0    100
28 21  8  1002.   11.320 1.10000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 21  8  1002.   11.320 1.10000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 18  9   5.100  11.336 0.30000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   5.100  11.336 0.30000 1.000  0.0    0.0    0.0    0.0    0.0    100
11  8  4 102.000  11.360 0.06230 1.000  0.030  0.0    0.0    0.060  0.276 2012
26 23  4   6.300  11.360 0.09500 1.050  0.0    0.120  0.0    0.0    0.0      0
26 23  4   6.300  11.360 0.09500 1.050  0.0    0.0    0.0    0.0    0.0    100
26 18  9   5.200  11.430 0.20000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   5.200  11.430 0.20000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 24  3   7.100  11.445 0.24000 1.060  0.120  0.0    0.0    0.0    0.0      0
26 24  3   7.100  11.445 0.24000 1.060  0.0    0.0    0.0    0.0    0.0    100
26 18  9   5.300  11.451 0.10000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   5.300  11.451 0.10000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 23  4   6.200  11.460 0.12000 1.050  0.0    0.120  0.0    0.0    0.0      0
26 23  4   6.200  11.460 0.12000 1.050  0.0    0.0    0.0    0.0    0.0    100
26 18  9   5.400  11.467 0.03000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   5.400  11.467 0.03000 1.000  0.0    0.0    0.0    0.0    0.0    100
11  7  5 100.000  11.500 0.03130 1.000  0.030  0.0    0.0    0.060  0.276 2012
28 19 10   3.100  11.522 0.30000 1.000  0.210  0.0    0.0    0.0    0.680    0
28 19 10   3.100  11.522 0.30000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 18  9   5.500  11.535 0.30000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   5.500  11.535 0.30000 1.000  0.0    0.0    0.0    0.0    0.0    100
10  9  2   3.000  11.560 0.14400 1.000  0.046  0.0    0.0    0.038  0.276    0
10  9  2   3.000  11.560 0.14400 1.000  0.0    0.0    0.0    0.0    0.0    100
28 19 10   3.200  11.582 0.07000 1.000  0.500  0.0    0.0    0.0    0.500    0
28 19 10   3.200  11.582 0.07000 1.000  0.0    0.0    0.0    0.0    0.0    100
11  6  6 100.000  11.620 0.01740 1.000  0.030  0.0    0.0    0.060  0.276 2012
28 20  9   2.100  11.640 0.27000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.100  11.640 0.27000 1.000  0.0    0.0    0.0    0.0    0.0    100
11  5  7 100.000  11.730 0.00312 1.000  0.030  0.0    0.0    0.060  0.276 2012
26 23  4   6.100  11.742 0.70500 1.089  0.120  0.0    0.0    0.0    0.0      0
26 23  4   6.100  11.742 0.70500 1.089  0.0    0.0    0.0    0.0    0.0    100
26 22  5   6.100  11.770 0.63000 1.000  0.0    0.170  0.0    0.0    0.276    0
26 22  5   6.100  11.770 0.63000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.200  11.770 0.09000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.200  11.770 0.09000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.300  11.790 0.09000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.300  11.790 0.09000 1.000  0.0    0.0    0.0    0.0    0.0    100
11  4  8 100.000  11.830 0.00170 1.000  0.030  0.0    0.0    0.060  0.276 2012
28 20  9   2.400  11.838 1.50000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.400  11.838 1.50000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.500  11.870 0.60000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.500  11.870 0.60000 1.000  0.0    0.0    0.0    0.0    0.0    100
11  3  9 100.000  11.910 0.00115 1.000  0.030  0.0    0.0    0.060  0.276 2012
26 22  5   6.200  11.930 0.11300 1.014  0.0    0.170  0.0    0.0    0.276    0
26 22  5   6.200  11.930 0.11300 1.014  0.0    0.0    0.0    0.0    0.0    100
26 22  5   6.300  11.930 0.62000 1.014  0.0    0.038  0.0    0.0    0.0      0
26 22  5   6.300  11.930 0.62000 1.014  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.600  11.980 0.40000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.600  11.980 0.40000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.700  12.040 0.30000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.700  12.040 0.30000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.800  12.060 0.08000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.800  12.060 0.08000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.900  12.120 0.33000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.900  12.120 0.33000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 17 10   1.100  12.122 0.30000 1.000  0.230  0.0    0.0    0.0    0.276    0
26 17 10   1.100  12.122 0.30000 1.000  0.0    0.0    0.0    0.0    0.0    100
10 10  1   1.000  12.130 0.44000 1.000  0.060  0.0    0.124  0.0    0.276    0
10  9  2 104.000  12.130 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
10  9  2 103.000  12.130 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
26 23  4   9.000  12.150 0.50000 1.189  0.120  0.0    0.0    0.0    0.0      0
26 23  4   9.000  12.150 0.50000 1.189  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.910  12.160 0.10000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.910  12.160 0.10000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.920  12.180 0.10000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.920  12.180 0.10000 1.000  0.0    0.0    0.0    0.0    0.0    100
10  9  2 102.000  12.200 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
26 17 10   1.200  12.263 0.40000 1.000  0.230  0.0    0.0    0.0    0.276    0
26 17 10   1.200  12.263 0.40000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 21  6   4.100  12.285 1.34000 1.000  0.0    0.140  0.0    0.0    0.276    0
26 21  6   4.100  12.285 1.34000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 21  8   5.000  12.320 0.19000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 21  8   5.000  12.320 0.19000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   2.930  12.320 0.07000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   2.930  12.320 0.07000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 21  6   4.300  12.380 0.00480 1.014  0.0    0.140  0.0    0.0    0.276    0
26 21  6   4.300  12.380 0.00480 1.014  0.0    0.0    0.0    0.0    0.0    100
26 21  6   4.200  12.400 0.30000 1.009  0.0    0.140  0.0    0.0    0.276    0
26 21  6   4.200  12.400 0.30000 1.009  0.0    0.0    0.0    0.0    0.0    100
28 19 10   5.000  12.428 2.50000 1.000  0.050  0.200  0.0    0.0    0.276    0
28 19 10   5.000  12.428 2.50000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 21  6   4.400  12.460 0.04670 1.009  0.0    0.140  0.0    0.0    0.276    0
26 21  6   4.400  12.460 0.04670 1.009  0.0    0.0    0.0    0.0    0.0    100
26 17 10   2.100  12.522 0.03000 1.000 -0.040  0.200  0.0    0.0    0.276    0
26 17 10   2.100  12.522 0.03000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 21  6   4.500  12.530 0.05320 1.015  0.0    0.140  0.0    0.0    0.276    0
26 21  6   4.500  12.530 0.05320 1.015  0.0    0.0    0.0    0.0    0.0    100
28 21  8   4.000  12.550 0.06000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 21  8   4.000  12.550 0.06000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 19 10   4.000  12.657 0.75000 1.000  0.050  0.200  0.0    0.0    0.276    0
28 19 10   4.000  12.657 0.75000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 17 10   2.000  12.684 0.04000 1.000 -0.040  0.200  0.0    0.0    0.276    0
26 17 10   2.000  12.684 0.04000 1.000  0.0    0.0    0.0    0.0    0.0    100
20 18  3   1.000  12.800 0.02700 1.000 -0.180  0.770 -0.200  0.0    0.276    0
20 18  3   1.000  12.800 0.02700 1.000  0.0    0.0    0.0    0.0    0.0    100
28 19 10   6.000  12.805 0.18000 1.000  0.050  0.200  0.0    0.0    0.276    0
28 19 10   6.000  12.805 0.18000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 20  7   1.300  12.812 0.19000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 20  7   1.300  12.812 0.19000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 20  7   1.200  12.827 0.31000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 20  7   1.200  12.827 0.31000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 20  7   1.100  12.846 0.27000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 20  7   1.100  12.846 0.27000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 20  7   1.500  12.912 0.15000 1.000  0.150  0.0    0.0    0.0    0.0      0
26 20  7   1.500  12.912 0.15000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   3.100  12.926 0.41000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   3.100  12.926 0.41000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 20  7   1.400  12.953 0.21000 1.100  0.150  0.0    0.0    0.0    0.0      0
26 20  7   1.400  12.953 0.21000 1.100  0.0    0.0    0.0    0.0    0.0    100
26 18  9   1.110  13.019 0.09000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   1.110  13.019 0.09000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   3.200  13.030 0.04000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   3.200  13.030 0.04000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 18  9   1.120  13.060 0.13000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   1.120  13.060 0.13000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   3.300  13.089 0.26000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   3.300  13.089 0.26000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   3.400  13.160 0.25000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   3.400  13.160 0.25000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 18  9   1.210  13.166 0.07000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   1.210  13.166 0.07000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   1.100  13.279 0.06000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   1.100  13.279 0.06000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 20  9   3.500  13.308 0.80000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   3.500  13.308 0.80000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 18  9   1.220  13.329 0.14000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   1.220  13.329 0.14000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 18  9   1.230  13.354 0.05000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   1.230  13.354 0.05000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 18  9   1.240  13.378 0.18000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   1.240  13.378 0.18000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   1.200  13.402 0.04400 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   1.200  13.402 0.04400 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   2.400  13.430 0.06000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   2.400  13.430 0.06000 1.000  0.0    0.0    0.0    0.0    0.0    100
10  9  2   4.000  13.440 0.70000 1.000  0.046  0.0    0.0    0.038  0.276   20
10  8  3 104.000  13.444 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
26 19  8   2.300  13.460 0.08000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   2.300  13.460 0.08000 1.000  0.0    0.0    0.0    0.0    0.0    100
10  8  3 103.000  13.461 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
28 20  9   3.600  13.470 0.30000 1.000  0.150  0.0    0.0    0.0    0.276    0
28 20  9   3.600  13.470 0.30000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   2.100  13.500 0.19000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   2.100  13.500 0.19000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   1.300  13.520 0.33000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   1.300  13.520 0.33000 1.000  0.0    0.0    0.0    0.0    0.0    100
10  9  2   5.000  13.550 0.70000 1.000  0.0    0.0    0.143 -0.052  0.0   3033
10  8  3 102.000  13.550 0.52800 1.000  0.030  0.0    0.0    0.060  0.276 2012
10  7  4 104.000  13.550 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
10  7  4 103.000  13.550 0.0     1.000  0.0    0.0    0.0    0.0    0.0     10
26 19  8   2.200  13.670 0.05100 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   2.200  13.670 0.05100 1.000  0.0    0.0    0.0    0.0    0.0    100
10  9  2   6.000  13.700 0.70000 1.000  0.0    0.0    0.043 -0.029  0.0   1041
26 19  8   1.400  13.738 0.05000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   1.400  13.738 0.05000 1.000  0.0    0.0    0.0    0.0    0.0    100
28 19 10   7.000  13.777 2.30000 1.000  0.0    0.0    0.0    0.300  0.150    0
28 19 10   7.000  13.777 2.30000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 19  8   1.500  13.796 0.13000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   1.500  13.796 0.13000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 17 10   3.100  13.824 0.30000 1.000  0.210  0.0    0.0    0.0    0.68     0
26 17 10   3.100  13.824 0.30000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 17 10   3.200  13.890 0.07000 1.000  0.500  0.0    0.0    0.0    0.50     0
26 17 10   3.200  13.890 0.07000 1.000  0.0    0.0    0.0    0.0    0.0    100
10  7  4 102.000  13.920 0.04110 1.000  0.030  0.0    0.0    0.060  0.276 2012
26 19  8   1.600  13.940 0.06000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 19  8   1.600  13.940 0.06000 1.000  0.0    0.0    0.0    0.0    0.0    100
26 18  9   2.100  13.957 0.27000 1.000  0.150  0.0    0.0    0.0    0.276    0
26 18  9   2.100  13.957 0.27000 1.000  0.0    0.0    0.0    0.0    0.0    100
20 18  3   2.000  14.000 0.10000 1.000 -0.180  0.770 -0.200  0.0    0.276    0
